method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.058272469595999965,0.351121806238,false,-0.058272469595999965,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_6.uai,1.0,,,,
EMCC,-0.06220377646005726,0.2688061459273894,false,-0.061125116340083,0.01695209736015802,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_6.uai,1.0,42.0,67.0,95777.0,15
EMCC,-0.844727908907415,0.23528463884129516,true,0.8143819131630086,7.280075516188639E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_6.uai,0.0,25.0,13.0,363.0,12
EMCC,-0.7670440377411025,0.26688820085838755,true,0.6757139724086236,2.246866124618768E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_6.uai,0.16,23.0,16.0,29069.0,5
EMCC,-0.6783273905934442,0.277813604179062,true,0.5430163608049059,0.001349702916918805,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_6.uai,0.241,21.0,9.0,49346.0,14
EMCC,-0.40430102200863727,0.3313095755983347,true,0.23114207919022828,0.0024542618306822614,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_6.uai,0.412,22.0,9.0,72637.0,16
EMCC,-0.3579090213393386,0.30661697128176507,true,0.09971900910980991,0.0029281762655252322,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_6.uai,0.49,23.0,8.0,98365.0,11
EMCC,-0.25528221394753836,0.3186070463174878,true,0.033708693262049616,0.016254375042684024,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_6.uai,0.576,25.0,8.0,123923.0,21
EMCC,-0.06457802541090829,0.3272282929910604,true,-0.06375269585618504,4.3685877215729336E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_6.uai,0.796,25.0,8.0,156744.0,28
EMCC,-0.06276134035920922,0.2464258834037359,true,-0.06180730082483199,0.001810252251130271,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_6.uai,0.941,24.0,8.0,182702.0,26
EMCC,-0.062210847699421534,0.21170594573150928,true,-0.06091835493325748,0.0012565603741916144,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_6.uai,1.0,26.0,8.0,195662.0,5
