method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.234702164424,0.005457439008,false,-0.234702164424,0.003151219008,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_5.uai,1.0,,,,
EMCC,-0.2222127860290563,0.06719649798293949,false,-0.21376362202538302,0.0025630407621998084,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_5.uai,1.0,44.0,67.0,85022.0,2
EMCC,-0.881914403227901,0.14749401482334226,true,0.8903128233619546,6.943374426284002E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_5.uai,0.0,21.0,13.0,712.0,16
EMCC,-0.8620329902927354,0.12451145052607535,true,0.8703589513742297,1.2232371814748275E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_5.uai,0.03,20.0,12.0,23406.0,30
EMCC,-0.7151566355160153,0.11771576438205163,true,0.6193119922984244,3.826751123537817E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_5.uai,0.264,19.0,9.0,49710.0,19
EMCC,-0.47945027676928326,0.11024687241725971,true,0.31892708356323896,6.568096624651211E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_5.uai,0.306,24.0,9.0,67080.0,12
EMCC,-0.47953433240681503,0.1604475942778358,true,0.38437901293382626,0.008013194113125847,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_5.uai,0.335,23.0,9.0,84914.0,7
EMCC,-0.19157499914338527,0.11108246604558202,true,0.03146648864355128,0.0037758228379317117,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_5.uai,0.504,24.0,8.0,111412.0,9
EMCC,-0.2198070047141269,0.06890119677565976,true,-0.2100053169630698,0.0014927934330072766,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_5.uai,0.845,25.0,9.0,136704.0,6
EMCC,-0.22218455296986978,0.06901475337079438,true,-0.2147290883136418,9.572558464317068E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_5.uai,0.985,24.0,8.0,164636.0,3
EMCC,-0.222774839626821,0.06906843226532516,true,-0.21338015848576974,0.0019937270741016383,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_5.uai,1.0,25.0,7.0,175146.0,14
