method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,0.03243068464800003,0.033309487613999995,false,0.03243068464800003,0.032560430733,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_9.uai,1.0,,,,
EMCC,8.268207374912961E-4,0.0013729620250551413,false,0.0016323394552971715,0.0012637990780073223,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_9.uai,1.0,51.0,71.0,120535.0,4
EMCC,-0.8557656293953713,0.3724515655636991,true,0.8631953918058433,3.4779598685432094E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_9.uai,0.0,24.0,16.0,392.0,2
EMCC,-0.8479765297075815,0.23475457971240477,true,0.8701369226116002,1.348765260661167E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_9.uai,0.042,21.0,10.0,38985.0,7
EMCC,-0.689774062817914,0.14868199705300764,true,0.7013620839161885,1.4013947016485E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_9.uai,0.137,19.0,8.0,63164.0,16
EMCC,-0.1698381758855083,0.004673528001942279,true,0.17453491397095633,1.049359985512082E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_9.uai,0.491,25.0,9.0,96503.0,14
EMCC,-0.023776716713332147,0.0035744864020667176,true,0.027659071574020255,3.760683995555809E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_9.uai,0.651,22.0,9.0,130831.0,22
EMCC,-2.884103787359482E-5,0.0023271129419936256,true,0.0030580511453259795,5.34623591652252E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_9.uai,0.753,25.0,9.0,165263.0,26
EMCC,5.640989804971408E-4,0.001607068483102547,true,0.002315401180875254,0.0013882493301291769,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_9.uai,0.759,24.0,8.0,181652.0,27
EMCC,8.010768690204229E-4,0.00158184306686503,true,0.001974608080578588,0.001382393375186632,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_9.uai,0.775,24.0,8.0,213261.0,16
EMCC,9.373913107246779E-5,0.0013645516978077026,true,0.0023437939274358888,0.0011326916683668685,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_9.uai,1.0,24.0,7.0,240042.0,18
