method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.004671665280000015,0.01932145488,false,-0.004671665280000015,0.01932145488,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_3.uai,1.0,,,,
EMCC,-0.0038985813844074624,0.018441319291065805,false,-0.0038985813844074624,0.01844131929098352,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_3.uai,1.0,44.0,74.0,68747.0,15
EMCC,-0.6759820570701742,0.5297378493019936,true,0.6553599369120193,9.921979221851585E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_3.uai,0.0,23.0,14.0,392.0,28
EMCC,-0.5916597396248726,0.05816007897948497,true,0.5858716853987791,3.491720338507913E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_3.uai,0.128,19.0,11.0,22994.0,12
EMCC,-0.5272151920748678,0.22699237163280006,true,0.5539347605946647,5.305162624908992E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_3.uai,0.345,21.0,10.0,39677.0,4
EMCC,-0.532668258005206,0.12525945696985363,true,0.5412774326055909,0.0021249878037571295,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_3.uai,0.348,19.0,10.0,48196.0,9
EMCC,-0.03296841621294816,0.022121615709068797,true,0.01507532471891207,0.002302686136651856,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_3.uai,0.412,25.0,9.0,73450.0,9
EMCC,-0.015205741112278598,0.009297710872621,true,0.009515212897970943,0.0025259908728111156,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_3.uai,0.417,23.0,8.0,81959.0,16
EMCC,-0.008782071064111219,0.011133073703055649,true,-0.0075672798248739015,0.010721702870339677,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_3.uai,0.441,23.0,7.0,99469.0,10
EMCC,-0.0039044332073332466,0.018796893805405772,true,-0.0039044332073332466,0.018796893805365394,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_3.uai,0.506,30.0,9.0,115664.0,4
EMCC,-0.0038985813843137596,0.018441319291033584,true,-0.0038985813843137596,0.018441319290983325,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_3.uai,1.0,24.0,8.0,136377.0,6
