method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,0.004550237570303928,0.004577984302464001,false,0.004550237570303928,0.004577984302464001,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_2.uai,1.0,,,,
EMCC,2.846254620676447E-4,0.0017405335347215698,false,3.1121073986084546E-4,8.033898658522157E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_2.uai,1.0,56.0,70.0,379453.0,26
EMCC,-0.8447657874095913,0.3071213599773006,true,0.8478674943300509,1.7187792531395552E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_2.uai,0.0,41.0,15.0,589.0,23
EMCC,-0.5107652449788714,0.08622934830568138,true,0.5124586200982368,4.638211085456702E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_2.uai,0.289,30.0,13.0,98747.0,11
EMCC,-0.42795635613764565,0.05125527716008761,true,0.42792807298219815,2.0325251897746524E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_2.uai,0.38,32.0,11.0,190071.0,6
EMCC,-0.4467672325678335,0.03344349590728746,true,0.4467692281417578,2.18561170614803E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_2.uai,0.392,32.0,12.0,242866.0,2
EMCC,-0.007443076917292846,0.005508521304007961,true,0.008102256660051599,2.636831564777622E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_2.uai,0.829,33.0,10.0,347093.0,16
EMCC,-0.002022565056827297,0.005999599680723588,true,0.0032705131978627566,0.0029708115014879344,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_2.uai,0.84,34.0,11.0,405323.0,16
EMCC,1.7586183908691044E-4,0.0015070562330132603,true,2.501995524262224E-4,6.93906186460755E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_2.uai,0.899,34.0,10.0,525028.0,27
EMCC,2.4392167804754283E-4,0.001785399669683345,true,2.9470318385549366E-4,7.257305034290397E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_2.uai,0.941,33.0,10.0,619587.0,15
EMCC,2.8183418214566824E-4,0.0017486316509809094,true,3.1453739113573853E-4,7.894841364635575E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo7_k05_2.uai,1.0,33.0,9.0,688779.0,8
