method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.20311500000000005,0.20886799999999997,false,-0.20311500000000005,0.02541,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_2.uai,1.0,,,,
EMCC,-0.15955206994180948,0.12660710512929285,false,-0.15462056078494046,0.021371519373281994,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_2.uai,1.0,58.0,76.0,54949.0,5
EMCC,-0.8479588207,0.5804396090999999,true,0.9643459869999998,3.582050000000004E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_2.uai,0.0,22.0,12.0,143.0,19
EMCC,-0.8496987994864315,0.5300110752987718,true,0.6826230293691364,2.5074868611149907E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_2.uai,0.271,36.0,10.0,22974.0,13
EMCC,-0.5183238179600436,0.5437287728655772,true,0.6268050783375123,4.710126354717609E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_2.uai,0.279,22.0,8.0,36548.0,3
EMCC,-0.4476924629818695,0.2674517377878505,true,0.5325030779098647,0.00690723367013951,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_2.uai,0.433,23.0,9.0,54542.0,14
EMCC,-0.2386735222326074,0.1938771614591125,true,0.1519548691820597,0.006926955734198902,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_2.uai,0.477,27.0,8.0,68070.0,2
EMCC,-0.19498789233448321,0.20026808275878988,true,-0.1309630099998168,0.00635407139646131,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_2.uai,0.793,26.0,7.0,83149.0,20
EMCC,-0.165392834625969,0.14671471068879688,true,-0.1586361735795211,0.009627262987735138,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_2.uai,0.849,26.0,7.0,96407.0,7
EMCC,-0.15665380005360674,0.14903184488071577,true,-0.15418523334243162,0.017137212140818002,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_2.uai,0.952,26.0,7.0,110246.0,11
EMCC,-0.15728083013689464,0.13126737056710108,true,-0.15465872148613435,0.017100830076352064,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_2.uai,1.0,29.0,6.0,120721.0,8
