method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.0022135428188433393,0.04385032115439717,false,-0.0022135428188433393,0.02150226709087275,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k075_0.uai,1.0,,,,
EMCC,-4.91553930306865E-4,0.06206829639831731,false,-2.51479290388934E-4,0.024500605488461582,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k075_0.uai,1.0,64.0,74.0,760782.0,2
EMCC,-0.6021987689931226,0.22416924105887465,true,0.6333180935112565,7.36300800486623E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k075_0.uai,0.0,43.0,15.0,1293.0,9
EMCC,-0.3635596301791735,0.20026189830087743,true,0.4208416106618891,4.2637275763209346E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k075_0.uai,0.496,39.0,14.0,250763.0,29
EMCC,-0.35236394864885334,0.195781115982934,true,0.35245785611242697,0.0025422624268011253,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k075_0.uai,0.626,34.0,12.0,451271.0,25
EMCC,-0.003817025159418619,0.1253623575684572,true,0.01104997424505827,0.0165928223208372,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k075_0.uai,0.747,35.0,16.0,631812.0,24
EMCC,-0.001952749807372478,0.09230608506583048,true,0.0024684908793003446,0.02445626558169038,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k075_0.uai,0.779,35.0,11.0,748008.0,2
EMCC,-0.0030399537308645197,0.06783688748860804,true,0.0023846490104330043,0.021791264436759553,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k075_0.uai,0.809,37.0,12.0,906143.0,12
EMCC,-0.002696550675410525,0.06455701463497339,true,0.002001325973161161,0.025281508552224267,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k075_0.uai,0.816,37.0,11.0,970471.0,8
EMCC,-5.558848856980214E-4,0.06128328393214779,true,-1.4747154275918106E-4,0.025639502512567944,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k075_0.uai,0.841,38.0,10.0,1090639.0,16
EMCC,-4.863380902457859E-4,0.06528070868032762,true,-2.603643818501755E-4,0.025562013832976307,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k075_0.uai,1.0,38.0,11.0,1321771.0,10
