method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,0.12350262974400002,0.12373127287199999,false,0.12350262974400002,0.12350262974399999,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_6.uai,1.0,,,,
EMCC,0.03968301951669384,0.045338457219289544,false,0.04554508725234663,0.04257910381955346,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_6.uai,1.0,49.0,73.0,69974.0,3
EMCC,-0.7539786713583729,0.34186050034993165,true,0.7515466135599274,2.4491531692450673E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_6.uai,0.0,22.0,13.0,536.0,16
EMCC,-0.6195664838008346,0.558287425238157,true,0.6505701209178314,0.002416946853897162,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_6.uai,0.0,22.0,11.0,339.0,23
EMCC,-0.7279335338001311,0.41753361459711286,true,0.8005208397055454,7.94114392121206E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_6.uai,0.0,21.0,9.0,355.0,21
EMCC,-0.28526953449656933,0.06328633941295612,true,0.3311290421140861,2.0223629615137613E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_6.uai,0.433,21.0,9.0,41282.0,8
EMCC,-0.49299314073810907,0.2265802166829993,true,0.4953889583847336,1.6407472080469382E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_6.uai,0.433,25.0,8.0,40557.0,12
EMCC,-0.22665307659938394,0.09853616943710153,true,0.3240692362579227,3.6006009457095994E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_6.uai,0.657,25.0,9.0,75234.0,11
EMCC,-9.827146232115336E-4,0.08591747383639167,true,0.08276392379254993,0.0011606883908477366,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_6.uai,0.658,25.0,8.0,84011.0,23
EMCC,0.044822750815155576,0.053261233191607533,true,0.05078563612307013,0.04653129709975831,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_6.uai,0.9,24.0,8.0,110645.0,20
EMCC,0.039111416364121576,0.04528539975593709,true,0.04456103277380913,0.04287015043463033,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k05_6.uai,1.0,25.0,7.0,140710.0,12
