method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,0.047751587999999956,0.105785744,false,0.047751587999999956,0.05957128799999999,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_9.uai,1.0,,,,
EMCC,-0.06968090839188135,0.08871564195282543,false,-0.06967969318761952,0.0194113798881287,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_9.uai,1.0,39.0,79.0,18040.0,2
EMCC,-0.9159684058106541,0.3677382918853801,true,0.8881787532228831,3.907490869000001E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_9.uai,0.0,20.0,15.0,146.0,6
EMCC,-0.7979864264909972,0.12903443904219639,true,0.8139611191411557,0.0017683452432876727,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_9.uai,0.094,24.0,11.0,21362.0,15
EMCC,-0.4468009838236852,0.10042505552153089,true,0.401379836610826,0.0018208638029380175,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_9.uai,0.445,19.0,8.0,39153.0,6
EMCC,-0.0776488540183472,0.09877739882545536,true,0.03150516281369403,0.009565007536685186,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_9.uai,0.479,18.0,8.0,43689.0,6
EMCC,-0.0413839730647127,0.09839981295937843,true,-0.04047239843482259,0.013974262895462858,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_9.uai,0.568,22.0,8.0,47568.0,8
EMCC,-0.05875527645735967,0.08959482207533395,true,-0.05875527645735967,0.018611255713155167,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_9.uai,0.759,23.0,7.0,33397.0,14
EMCC,-0.06366813275418837,0.08902797487909188,true,-0.06366813275418837,0.01848253509296502,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_9.uai,0.784,19.0,7.0,45556.0,11
EMCC,-0.06692122657063215,0.08560925752594231,true,-0.06692122657063215,0.018981754069238587,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_9.uai,0.862,21.0,6.0,31945.0,9
EMCC,-0.06968027562983292,0.08649707457202593,true,-0.06968027562983292,0.019301088892200523,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_9.uai,1.0,21.0,7.0,36133.0,10
