method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.012374333999999876,0.08060447400000001,false,-0.012374333999999876,0.002792448,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_4.uai,1.0,,,,
EMCC,-0.004147128507229869,0.05144643187109091,false,-0.004020203106918974,0.01111281759166936,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_4.uai,1.0,47.0,69.0,64273.0,30
EMCC,-0.8974706277172719,0.6302168530705531,true,0.977261022489188,8.284635809999958E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_4.uai,0.0,26.0,14.0,209.0,25
EMCC,-0.6435541386815976,0.27657706203524157,true,0.5201275378993119,9.538167077146693E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_4.uai,0.183,19.0,10.0,23064.0,5
EMCC,-0.5430898283612853,0.23131388250728813,true,0.45895519462948237,0.009624112665173856,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_4.uai,0.237,20.0,8.0,42084.0,20
EMCC,-0.5725946974916967,0.16538105127783234,true,0.5019017222811114,0.00258293509329718,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_4.uai,0.293,22.0,8.0,61040.0,27
EMCC,-0.41078531651046823,0.10978975190917702,true,0.37213514973545797,0.006630293601005628,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_4.uai,0.435,24.0,10.0,80683.0,29
EMCC,-0.007406025892676471,0.051649540268847646,true,-9.298368038760385E-4,0.004585758756310526,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_4.uai,0.708,23.0,8.0,100254.0,19
EMCC,-0.004529012215844785,0.05054116824438441,true,-0.002961191627944948,0.012333182334503368,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_4.uai,0.751,22.0,7.0,114575.0,7
EMCC,-0.004582586296814517,0.050015089365145496,true,-0.002752446772190442,0.012650740740860648,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_4.uai,0.786,22.0,8.0,133570.0,18
EMCC,-0.004180998723146145,0.049050274054805845,true,-0.004030126453363869,0.016315077592462996,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_4.uai,1.0,30.0,6.0,149664.0,2
