method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.12862599999999996,0.19293900000000003,false,-0.12862599999999996,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_3.uai,1.0,,,,
EMCC,-0.03840134337985618,0.07363799243989702,false,-0.03819766363908367,0.0012001198699284237,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_3.uai,1.0,45.0,73.0,43777.0,9
EMCC,-0.8910194918676002,0.30458756171630486,true,0.92743290463392,2.5354297037E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_3.uai,0.0,20.0,13.0,146.0,10
EMCC,-0.9826064476814544,0.3731190318535229,true,0.9537362338043094,5.185180807239142E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_3.uai,0.008,21.0,11.0,13594.0,26
EMCC,-0.7643027852236146,0.44871195441232636,true,0.7543043149049984,6.898055697066981E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_3.uai,0.011,20.0,9.0,16986.0,4
EMCC,-0.8313215868126191,0.6730484692157974,true,0.7616626807895145,0.0012211461419014157,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_3.uai,0.012,25.0,10.0,22040.0,6
EMCC,-0.8171818220788016,0.28317428429247027,true,0.7560810404348175,4.795864622837288E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_3.uai,0.108,23.0,8.0,41480.0,26
EMCC,-0.2707340522754742,0.0698360684769384,true,0.24005216547290054,0.0048541405209028676,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_3.uai,0.475,22.0,7.0,55268.0,5
EMCC,-0.03863173030081396,0.07337735854565396,true,-0.038389064002641804,2.7759526784065027E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_3.uai,0.795,24.0,7.0,74087.0,13
EMCC,-0.038537121222977144,0.0712407372100154,true,-0.03831715364880439,3.0586324382738647E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_3.uai,0.799,23.0,8.0,83345.0,21
EMCC,-0.03838462403054049,0.0733798138286233,true,-0.038206568706352306,3.109186184057849E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k10_3.uai,1.0,27.0,8.0,95001.0,14
