method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.0018968706560000131,0.043720575616000006,false,-0.0018968706560000131,6.891788800000001E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_0.uai,1.0,,,,
EMCC,-0.003658852269796606,0.04711718319714943,false,-0.0029101804072017845,0.006856014186043815,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_0.uai,1.0,47.0,75.0,64868.0,12
EMCC,-0.9225931325270008,0.5275262478564953,true,0.9273495677234417,1.368039394741224E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_0.uai,0.0,22.0,14.0,211.0,11
EMCC,-0.977902938832503,0.3490168371170351,true,0.9780733094708777,8.866674737970072E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_0.uai,0.005,20.0,11.0,8890.0,19
EMCC,-0.9534353596486606,0.28275414444494656,true,0.9505599969412629,1.5345981478731284E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_0.uai,0.023,20.0,10.0,30069.0,3
EMCC,-0.6679461683346055,0.7710716511909209,true,0.7972173467695998,0.010693918533456597,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_0.uai,0.058,23.0,10.0,48268.0,26
EMCC,-0.8941459972705098,0.4480041154323584,true,0.8877286625724807,6.172588552888906E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_0.uai,0.108,24.0,8.0,65189.0,20
EMCC,-0.13292774397100174,0.771755764152836,true,0.8742669988774904,0.0037259229615657532,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_0.uai,0.429,24.0,9.0,82296.0,5
EMCC,-0.13123446360135033,0.7753295961196752,true,0.8758312982321977,0.01614436515339261,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_0.uai,0.429,24.0,8.0,82569.0,2
EMCC,-0.003985355254678052,0.04930977185279011,true,-0.0022736285810030926,0.003632794669300632,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_0.uai,0.431,25.0,8.0,101626.0,10
EMCC,-0.003271084376508776,0.04727080893010138,true,-0.0028796541035047973,0.007186779853066082,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k10_0.uai,1.0,26.0,8.0,131771.0,5
