method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,0.03451,0.03451,false,0.03451,0.03451,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k05_7.uai,1.0,,,,
EMCC,0.030344835832164213,0.03090944778660716,false,0.030925774856614574,0.030361162902171626,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k05_7.uai,1.0,54.0,75.0,31783.0,22
EMCC,-0.42368612908552017,0.42427900039163996,true,0.646784892503664,3.2885064694399994E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k05_7.uai,0.0,22.0,16.0,187.0,3
EMCC,-0.4211748403500451,0.5168298861450484,true,0.6268420482226169,4.1637986723737513E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k05_7.uai,0.0,29.0,14.0,2986.0,4
EMCC,-0.004451250215773311,0.15413944814396865,true,0.15859069859458733,2.3484536247826065E-10,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k05_7.uai,0.37,18.0,8.0,18309.0,3
EMCC,-0.005728563853251165,0.15559126782679633,true,0.16102421439678016,9.177252272766558E-12,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k05_7.uai,0.684,22.0,11.0,33079.0,2
EMCC,-0.005081878602183253,0.15695670716073976,true,0.16170906231297155,4.521632428901644E-13,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k05_7.uai,0.684,19.0,7.0,32911.0,26
EMCC,0.026441292334283592,0.20128173345729042,true,0.20486004101894742,0.029992053623591374,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k05_7.uai,0.703,24.0,7.0,42177.0,13
EMCC,0.026774869756415645,0.18863478453993512,true,0.19188925216664482,0.030020486206528113,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k05_7.uai,0.703,21.0,7.0,41814.0,27
EMCC,0.030515398540320444,0.03291082749408339,true,0.03300203940790493,0.03060661045414198,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k05_7.uai,0.725,21.0,8.0,56311.0,6
EMCC,0.030160163169667572,0.03089201271735911,true,0.030913175851979315,0.03018132630428777,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k05_7.uai,1.0,23.0,7.0,67505.0,17
