method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.04890153541800002,0.00970985922,false,-0.04890153541800002,0.0010708365420000001,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_4.uai,1.0,,,,
EMCC,-0.02195255155730491,0.035586148415814346,false,-0.017340613160479412,0.023021736924449202,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_4.uai,1.0,46.0,67.0,112894.0,14
EMCC,-0.7744867690063044,0.3166305605201093,true,0.749477083777471,0.0013449027533928995,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_4.uai,0.0,20.0,13.0,373.0,6
EMCC,-0.9589411633141935,0.2356618310427233,true,0.9608807113938518,3.628708909058179E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_4.uai,0.023,39.0,12.0,32701.0,23
EMCC,-0.920219654212791,0.1755914148464726,true,0.9201085765690286,3.879779116004558E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_4.uai,0.063,21.0,9.0,57131.0,4
EMCC,-0.32831077949664283,0.08019817442238987,true,0.3046444161020575,0.0021158378490861987,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_4.uai,0.266,24.0,10.0,89405.0,24
EMCC,-0.17555320155666443,0.05728731556046313,true,0.13972718789437194,6.315624771043739E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_4.uai,0.287,23.0,9.0,114926.0,17
EMCC,-0.036218304433089044,0.061447567914656144,true,-0.0186146468611898,0.030417926116365412,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_4.uai,0.293,25.0,9.0,131016.0,20
EMCC,-0.03190620996837501,0.041785310559473716,true,-0.015383149248058947,0.026477776144414378,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_4.uai,0.676,24.0,7.0,164645.0,7
EMCC,-0.01994060789914781,0.03703421908053617,true,-0.017408929654211702,0.02533229616644524,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_4.uai,0.918,25.0,8.0,196870.0,5
EMCC,-0.021635967099035813,0.035691610610160275,true,-0.017873081504310495,0.023892450116832675,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo5_k075_4.uai,1.0,29.0,8.0,224563.0,8
