method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,2.6745866803198903E-4,0.0104269380523008,false,2.6745866803198903E-4,3.0958004176896E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k10_4.uai,1.0,,,,
EMCC,5.936692070747929E-4,0.01231486221561442,false,6.361175491667037E-4,0.0017569132649161462,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k10_4.uai,1.0,59.0,70.0,607342.0,11
EMCC,-0.9359987753969976,0.3054452321785671,true,0.9373862445630875,3.0133837562380377E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k10_4.uai,0.0,48.0,16.0,1041.0,21
EMCC,-0.8728216243755165,0.04738197356285181,true,0.8710278739824256,1.0122321102236187E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k10_4.uai,0.015,33.0,14.0,150471.0,4
EMCC,-0.7213865995052314,0.021817329959412483,true,0.722664697204485,1.3089969345124325E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k10_4.uai,0.075,34.0,12.0,289819.0,30
EMCC,-0.4817418708762977,0.025901877699615487,true,0.47651604609592113,8.873758037460058E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k10_4.uai,0.325,35.0,13.0,525817.0,17
EMCC,-0.0339929256165583,0.011175596622925525,true,0.03688737372506892,0.0013931206025370423,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k10_4.uai,0.764,38.0,16.0,643205.0,11
EMCC,3.2722997189887915E-4,0.011801196603161063,true,5.851521402366611E-4,0.001128718898484624,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k10_4.uai,0.851,34.0,13.0,704113.0,5
EMCC,5.636321011716072E-4,0.011846280985918915,true,6.123016436358486E-4,0.0014879114402483792,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k10_4.uai,0.917,38.0,15.0,801036.0,7
EMCC,5.3959195986375E-4,0.01059381648048711,true,5.696556100372452E-4,0.0014338299755050773,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k10_4.uai,0.936,36.0,11.0,860747.0,10
EMCC,5.979526653135392E-4,0.012189442672027801,true,6.361893748316749E-4,0.0011581031036946164,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk0_nEndo7_k10_4.uai,1.0,37.0,10.0,1010430.0,4
