method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.022520034000000133,0.062842968,false,-0.022520034000000133,0.009305298,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_6.uai,1.0,,,,
EMCC,0.02488521100035712,0.07725544161219512,false,0.026989262614758536,0.035248179738069665,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_6.uai,1.0,43.0,69.0,48272.0,13
EMCC,-0.8264805012139959,0.622858226040587,true,0.8375288879724491,0.0015067768006610013,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_6.uai,0.0,21.0,13.0,161.0,18
EMCC,-0.8683511319022917,0.2374299683841982,true,0.8687999274432766,0.0013605678659929091,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_6.uai,0.015,20.0,9.0,17665.0,17
EMCC,-0.4604957229944542,0.18259131458003178,true,0.4901348984838682,0.024329600996061053,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_6.uai,0.252,20.0,10.0,35968.0,10
EMCC,-0.18907609708596418,0.11484076943250557,true,0.2226226840268707,0.03417992645493376,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_6.uai,0.307,27.0,8.0,54148.0,13
EMCC,0.022303935098952232,0.07640995432042914,true,0.028974931968045903,0.0333799617308624,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_6.uai,0.533,23.0,7.0,73104.0,9
EMCC,0.022132057599042132,0.07649592017828198,true,0.030023368153832886,0.03258577517477927,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_6.uai,0.538,24.0,8.0,83879.0,8
EMCC,0.02262965229141045,0.08186689123494606,true,0.029949021508051454,0.030393662511485807,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_6.uai,0.571,24.0,7.0,97883.0,11
EMCC,0.024571326160961915,0.07625663709033344,true,0.027207870845425086,0.03648217630729367,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_6.uai,0.95,25.0,7.0,107551.0,4
EMCC,0.02432199491596876,0.07619058317734624,true,0.026871663225509934,0.03653999011704943,/root/dev/credici/papers/pgm22/models/synthetic/1000/set2/poly_mk1_maxDist3_nEndo5_k075_6.uai,1.0,26.0,6.0,113749.0,5
