,3,1,0
0,0,1,0
1,0,1,1
2,0,1,0
3,0,1,0
4,0,1,0
5,0,1,0
6,0,1,0
7,0,1,0
8,0,1,0
9,0,1,0
10,0,1,0
11,0,1,0
12,0,1,0
13,0,1,0
14,0,1,0
15,1,0,1
16,0,1,0
17,0,1,0
18,0,1,0
19,0,0,0
20,0,1,0
21,0,1,0
22,0,1,0
23,0,0,0
24,0,1,0
25,0,1,0
26,1,1,0
27,0,1,1
28,0,1,0
29,0,1,0
30,0,1,0
31,0,1,0
32,0,1,0
33,0,1,0
34,1,1,0
35,0,0,1
36,0,1,1
37,0,1,0
38,0,1,0
39,1,0,1
40,0,1,0
41,1,0,1
42,0,1,0
43,0,1,1
44,0,1,1
45,0,1,1
46,1,0,1
47,0,1,0
48,0,1,0
49,0,1,0
50,1,1,1
51,0,1,0
52,0,1,0
53,0,1,0
54,1,0,0
55,0,1,0
56,0,1,0
57,1,0,0
58,0,1,0
59,0,1,0
60,0,1,0
61,0,1,0
62,0,1,0
63,0,1,1
64,0,1,0
65,0,1,1
66,0,1,0
67,0,1,0
68,0,1,1
69,0,1,0
70,0,1,1
71,0,1,0
72,0,1,0
73,0,1,1
74,0,1,0
75,0,0,0
76,1,0,1
77,1,1,1
78,0,1,1
79,0,1,0
80,0,1,0
81,0,1,0
82,1,0,0
83,0,1,0
84,0,1,0
85,0,1,0
86,0,1,0
87,1,0,1
88,0,1,0
89,0,1,0
90,0,1,0
91,0,1,1
92,0,1,0
93,1,1,0
94,0,1,1
95,0,1,0
96,0,1,1
97,0,0,1
98,0,1,0
99,0,1,1
100,0,1,0
101,0,1,0
102,0,1,0
103,0,0,0
104,0,1,0
105,0,1,0
106,0,1,0
107,1,0,0
108,1,0,0
109,0,1,1
110,0,1,0
111,0,1,1
112,0,1,0
113,0,1,1
114,0,0,0
115,0,1,0
116,0,1,0
117,0,1,0
118,1,0,0
119,0,1,0
120,0,1,0
121,0,1,1
122,0,1,0
123,0,1,1
124,0,1,0
125,0,1,0
126,0,0,0
127,0,1,0
128,1,0,0
129,0,1,0
130,0,1,0
131,0,1,0
132,0,1,0
133,1,1,1
134,1,1,0
135,0,1,0
136,1,1,0
137,0,1,0
138,0,1,0
139,0,0,0
140,0,0,1
141,0,1,1
142,0,1,0
143,0,1,0
144,0,1,1
145,0,1,0
146,0,1,0
147,0,1,1
148,0,1,0
149,0,1,0
150,0,1,0
151,0,1,0
152,0,1,0
153,0,1,0
154,1,0,1
155,0,1,0
156,0,0,1
157,0,1,0
158,0,1,0
159,0,1,0
160,0,1,0
161,0,1,0
162,0,1,0
163,0,1,1
164,0,0,1
165,0,1,0
166,0,1,0
167,1,1,0
168,0,1,1
169,0,1,0
170,0,1,0
171,0,1,0
172,1,0,1
173,0,1,0
174,0,1,0
175,0,1,0
176,0,1,1
177,1,0,0
178,0,1,0
179,0,0,0
180,0,1,0
181,1,1,0
182,1,0,0
183,0,1,0
184,0,1,0
185,0,1,0
186,0,1,0
187,0,1,1
188,0,1,1
189,0,1,0
190,1,0,0
191,0,1,0
192,1,1,0
193,0,1,0
194,0,1,0
195,0,1,0
196,0,0,0
197,0,1,0
198,0,1,1
199,1,0,0
200,0,0,0
201,0,1,0
202,0,1,1
203,0,1,0
204,0,1,0
205,0,1,1
206,0,1,0
207,0,1,1
208,1,0,0
209,1,0,0
210,1,1,0
211,1,1,0
212,0,1,0
213,0,1,0
214,0,1,0
215,0,1,1
216,0,1,0
217,0,1,1
218,1,0,0
219,0,0,1
220,1,0,1
221,0,1,0
222,0,1,1
223,0,1,0
224,0,1,0
225,1,0,1
226,0,1,0
227,0,1,0
228,0,1,0
229,0,0,1
230,0,1,1
231,0,0,0
232,0,1,1
233,0,1,1
234,0,1,0
235,0,1,1
236,0,1,0
237,0,1,0
238,0,1,1
239,0,1,0
240,0,1,0
241,0,1,1
242,1,1,0
243,0,1,0
244,0,1,0
245,1,0,0
246,1,1,0
247,0,1,0
248,0,1,0
249,0,1,0
250,0,1,1
251,0,1,0
252,0,1,0
253,0,1,1
254,0,1,1
255,0,1,0
256,0,1,0
257,0,1,0
258,0,1,0
259,0,1,1
260,1,1,1
