,8,7,6,5,4,2,1,0
0,1,1,1,0,0,1,0,0
1,0,1,1,0,1,1,0,0
2,0,1,1,1,1,1,1,1
3,0,0,1,0,1,0,0,1
4,0,1,1,1,1,1,1,1
5,1,0,0,0,0,1,0,0
6,0,1,1,1,1,1,1,1
7,0,0,1,1,1,0,1,1
8,1,1,0,0,1,1,0,0
9,1,1,1,1,0,1,1,1
10,0,0,1,1,1,0,1,1
11,1,0,1,0,1,0,0,1
12,1,0,1,0,1,0,0,1
13,1,0,0,1,0,1,1,1
14,0,1,1,1,1,1,1,1
15,0,1,1,0,1,0,1,0
16,1,0,0,1,0,1,0,1
17,0,1,1,1,1,1,1,1
18,1,1,0,1,0,0,0,0
19,1,0,1,0,0,0,1,1
20,0,1,1,0,1,1,1,0
21,1,1,0,1,0,0,0,0
22,0,1,1,0,1,1,1,0
23,1,0,0,1,0,1,0,1
24,1,0,1,0,1,0,0,1
25,1,0,1,0,0,0,0,1
26,1,0,0,0,0,1,0,0
27,0,1,1,1,1,1,1,1
28,0,1,1,1,1,1,1,1
29,1,1,0,1,0,0,0,0
30,1,0,1,0,1,0,0,1
31,1,0,0,1,0,1,0,1
32,0,1,1,1,1,1,1,1
33,0,1,1,1,1,1,1,1
34,0,1,1,0,1,0,0,0
35,1,0,1,0,0,0,0,1
36,0,0,1,0,1,0,0,1
37,1,0,1,0,1,0,0,1
38,1,0,1,0,1,0,0,1
39,1,1,1,1,1,1,0,1
40,0,1,1,1,1,1,1,1
41,0,0,1,1,1,0,0,1
42,0,1,1,1,1,1,1,1
43,1,1,1,1,1,1,0,1
44,0,1,1,1,1,1,0,1
45,1,0,1,0,1,0,0,1
46,0,1,1,1,1,1,1,1
47,0,1,1,1,1,1,1,1
48,0,1,1,1,1,1,1,1
49,1,1,1,1,1,1,0,1
50,1,0,1,0,1,0,0,1
51,1,1,0,0,0,1,1,0
52,1,0,0,0,0,1,0,0
53,1,1,1,1,1,1,0,1
54,1,1,1,1,1,1,1,1
55,1,0,1,0,1,0,0,1
56,0,1,1,1,1,1,0,1
57,1,1,1,1,1,1,0,1
58,1,0,1,0,1,0,0,1
59,0,1,1,1,1,1,1,1
60,1,1,1,1,1,1,1,1
61,0,1,1,1,1,1,1,1
62,0,1,1,1,1,1,1,1
63,1,1,0,0,0,1,0,0
64,1,1,0,0,0,1,1,0
65,1,0,1,0,1,0,0,1
66,1,1,1,1,1,1,0,1
67,1,0,0,0,0,1,0,0
68,0,1,0,1,0,0,1,0
69,0,1,0,0,0,1,1,0
70,1,1,1,1,1,1,1,1
71,0,1,1,1,1,1,1,1
72,0,1,1,1,1,1,1,1
73,0,1,1,1,1,1,1,1
74,0,1,1,1,1,1,1,1
75,0,0,1,0,1,0,1,1
76,1,1,1,1,1,1,0,1
77,0,1,1,1,1,1,1,1
78,1,1,1,1,1,1,0,1
