,6,5,4,2,1,0
0,0,0,0,1,0,1
1,0,0,0,1,1,1
2,1,1,1,0,0,0
3,1,0,1,0,0,1
4,0,0,0,1,0,1
5,0,0,0,1,1,1
6,0,1,1,1,0,1
7,0,1,1,1,0,1
8,0,1,1,1,0,1
9,1,0,1,0,0,1
10,1,0,1,1,0,1
11,0,1,1,1,0,0
12,0,1,1,1,1,1
13,1,1,1,0,1,0
14,0,1,1,1,0,1
15,0,1,1,0,0,0
16,0,0,0,0,0,1
17,1,0,1,1,0,1
18,1,1,1,0,1,0
19,1,0,1,1,0,1
20,0,1,1,0,0,0
21,1,1,0,1,0,0
22,0,1,1,1,0,0
23,0,1,1,1,0,0
24,0,1,1,1,0,0
25,0,1,1,0,0,1
26,0,0,0,1,0,1
27,0,1,1,0,0,0
28,1,0,1,1,0,1
29,0,1,1,1,0,1
30,1,1,1,1,0,0
31,0,1,1,1,0,0
32,1,0,1,0,0,1
33,0,0,0,1,0,1
34,1,1,1,1,1,0
35,1,1,1,1,0,0
36,0,1,1,1,0,1
37,1,1,1,1,0,0
38,0,1,1,1,0,1
39,0,1,1,0,1,0
40,0,1,1,1,0,0
41,0,0,0,1,0,1
42,1,0,1,1,0,1
43,0,1,1,1,1,1
44,1,1,1,1,1,0
45,1,0,1,0,0,1
46,1,0,1,1,0,1
47,0,0,0,1,0,1
48,0,0,0,1,0,1
49,1,0,1,1,0,1
50,0,0,0,1,0,1
51,0,1,1,1,0,1
52,1,1,1,0,0,0
53,0,0,0,1,0,1
54,1,0,1,1,0,1
55,1,1,1,1,0,0
56,1,1,1,1,1,0
57,0,1,1,0,0,1
58,0,0,0,1,0,1
59,1,1,0,0,1,0
60,0,1,1,1,0,1
61,0,1,1,1,0,0
62,0,0,0,1,1,1
63,1,0,1,0,1,1
64,1,1,1,1,0,0
65,1,0,1,1,0,1
66,0,1,1,0,0,1
67,1,0,1,1,0,1
68,0,1,1,0,0,1
69,0,0,0,1,1,1
70,0,1,1,0,0,0
71,0,1,1,0,0,1
72,0,1,1,1,0,0
73,1,0,1,1,0,1
74,1,1,1,1,1,0
75,1,0,1,1,0,1
76,0,0,0,1,1,1
77,1,0,1,1,0,1
78,0,1,1,1,0,1
79,1,1,0,0,0,1
80,1,0,1,1,0,1
81,0,1,1,0,0,0
82,1,0,1,1,0,1
83,0,1,1,1,0,1
84,1,1,1,0,1,0
85,0,1,1,1,0,1
86,0,1,1,0,0,1
87,1,0,1,1,0,1
88,1,0,1,0,0,1
89,1,1,1,1,1,0
90,0,0,0,1,0,1
91,0,1,1,1,0,1
92,0,0,0,1,0,1
93,0,1,1,0,0,0
94,1,1,1,0,1,0
95,1,0,1,0,0,1
96,0,0,0,1,0,1
97,1,1,1,1,0,0
98,0,1,1,1,0,0
99,0,1,1,1,1,1
100,0,1,1,1,0,1
101,0,1,1,1,0,0
102,0,0,0,1,0,1
103,1,0,1,1,0,1
104,1,0,1,1,0,1
105,1,0,1,0,0,1
106,0,0,0,1,1,0
107,0,0,0,1,0,1
108,0,1,1,0,0,1
109,0,1,1,1,0,0
110,0,1,1,1,1,1
111,0,1,1,1,1,1
112,0,0,0,0,0,1
113,1,1,1,1,0,0
114,0,0,0,1,0,1
115,0,0,0,1,0,1
116,0,0,0,1,1,1
117,0,0,0,1,0,0
118,0,1,1,1,1,1
119,1,0,1,1,0,1
120,1,0,1,1,0,1
121,0,1,1,0,0,1
122,0,1,1,1,0,1
123,0,1,1,1,0,1
124,0,1,1,0,0,0
125,0,0,0,1,0,1
126,1,1,1,1,1,0
127,1,0,1,0,0,1
128,0,1,1,1,0,0
129,1,1,1,0,0,0
130,1,1,1,1,1,0
131,0,1,1,0,0,0
132,0,0,0,1,1,1
133,0,1,1,0,0,1
134,1,1,1,1,0,0
135,0,1,1,1,0,0
136,1,1,1,1,0,0
137,0,1,1,0,0,0
138,0,1,1,1,1,1
139,1,0,1,0,0,1
140,1,0,1,1,0,1
141,1,0,1,1,0,1
142,1,0,1,0,0,1
143,0,0,0,0,0,0
144,0,1,1,1,0,0
145,0,1,1,1,0,0
146,0,1,1,0,0,0
147,0,0,0,1,0,1
148,0,0,0,1,1,1
149,1,0,1,1,0,1
150,0,1,1,0,1,1
151,0,0,0,1,1,0
152,1,1,1,1,1,0
153,0,1,1,0,0,0
