,8,6,5,4,3,2,1,0
0,0,1,0,1,1,1,0,1
1,0,1,1,0,1,1,0,1
2,0,1,0,1,0,0,0,1
3,0,1,0,1,0,0,0,1
4,0,1,0,0,0,0,1,1
5,1,1,0,1,1,0,0,1
6,1,0,0,1,1,0,1,1
7,1,0,0,0,1,0,0,1
8,1,1,0,1,1,1,0,1
9,1,1,0,0,0,0,0,1
10,0,0,0,0,0,0,1,0
11,0,1,0,0,0,0,0,1
12,0,1,0,1,0,0,0,1
13,0,0,0,0,1,1,1,0
14,0,1,0,1,0,0,0,1
15,0,0,0,1,0,0,1,0
16,0,1,0,1,0,0,1,1
17,0,1,0,0,1,1,0,1
18,0,1,0,1,0,0,0,1
19,0,1,0,0,0,0,0,1
20,1,0,0,0,1,1,1,0
21,0,0,1,0,0,1,0,1
22,0,1,0,1,0,0,0,1
23,0,1,0,0,0,0,0,1
24,1,1,0,0,0,0,0,1
25,0,1,0,0,0,0,0,1
26,0,0,0,1,1,1,1,0
27,0,0,0,1,1,1,1,0
28,0,0,0,1,1,0,1,0
29,0,1,0,1,0,0,0,1
30,0,1,0,0,0,0,0,1
31,0,1,0,0,0,0,0,1
32,1,1,0,0,0,0,0,1
33,1,1,0,0,0,0,1,1
34,0,0,0,1,0,0,0,0
35,1,1,0,1,1,1,1,1
36,0,1,0,0,1,1,0,1
37,0,1,0,0,1,1,0,1
38,0,1,0,0,1,1,0,1
39,0,1,1,0,1,1,0,1
40,0,0,0,0,0,0,1,0
41,0,1,0,1,1,0,0,1
42,0,1,0,1,1,0,0,1
43,0,1,0,1,0,0,0,1
44,0,1,0,1,0,0,0,1
45,0,0,0,1,1,1,1,0
46,0,1,0,0,1,1,0,1
47,0,1,0,1,0,0,0,1
48,1,1,0,1,1,0,0,1
49,0,1,1,0,0,1,0,1
50,0,1,0,1,0,0,0,1
51,0,1,0,0,1,1,0,1
52,1,1,1,0,0,1,0,1
53,1,1,0,0,1,0,1,1
54,1,1,0,1,1,1,0,1
55,0,0,0,1,0,0,1,0
56,0,1,0,0,0,0,0,1
57,0,1,0,0,0,0,0,1
58,0,0,0,0,0,0,1,0
59,0,1,0,1,0,0,0,1
60,1,1,0,1,0,0,0,1
61,0,1,0,0,1,1,0,1
62,0,1,0,1,0,0,0,1
63,0,0,0,0,0,0,1,0
64,0,1,0,1,0,0,0,1
65,0,1,1,0,0,1,0,1
66,1,1,0,1,1,0,0,1
67,0,1,0,0,0,0,0,1
68,0,1,0,1,0,0,0,1
69,0,1,0,1,1,1,0,1
70,0,1,0,1,0,0,0,1
71,0,1,0,1,0,0,0,1
72,0,1,0,1,0,0,0,1
73,0,1,0,0,0,0,0,1
74,1,0,0,0,1,1,1,0
75,0,1,0,1,0,0,0,1
76,0,1,0,1,0,1,0,1
77,0,1,0,1,1,1,0,1
78,0,0,0,1,0,0,1,0
79,0,1,0,1,0,0,0,1
80,0,1,0,0,1,0,0,1
81,0,1,0,1,0,0,0,1
82,0,1,0,1,1,1,1,1
83,0,1,0,0,0,0,0,1
84,1,1,0,0,0,0,0,1
85,1,1,0,1,1,1,1,1
86,1,1,0,1,1,1,0,1
