,5,4,2,1
0,1,0,0,0
1,0,1,1,1
2,1,0,1,0
3,1,0,1,0
4,1,0,1,0
5,1,1,0,1
6,0,0,0,0
7,1,0,0,0
8,1,0,1,0
9,1,1,0,1
10,1,0,1,0
11,1,1,1,1
12,1,0,0,0
13,1,0,1,0
14,1,0,0,0
15,1,0,0,0
16,1,0,1,0
17,1,0,0,0
18,1,0,1,0
19,1,1,0,1
20,1,0,1,0
21,1,1,0,1
22,1,0,0,0
23,1,1,0,1
24,1,0,1,0
25,1,0,0,0
26,1,0,0,0
27,1,1,1,0
28,1,1,0,1
29,1,0,0,0
30,1,0,1,0
31,1,1,0,1
32,1,0,1,0
33,1,1,0,1
34,1,1,0,1
35,0,1,0,1
36,1,1,0,1
37,1,1,1,1
38,1,1,0,1
39,1,0,0,0
40,0,0,0,0
41,1,0,1,0
42,1,0,1,0
43,1,0,1,0
44,0,1,0,1
45,1,0,1,0
46,1,0,1,0
47,1,0,1,0
48,1,0,1,0
49,1,0,0,0
50,1,1,0,1
51,1,1,0,1
52,1,0,0,1
53,1,1,0,1
54,1,0,1,0
55,1,0,0,0
56,1,1,0,1
57,1,0,1,0
58,1,0,1,0
59,1,0,1,0
60,1,0,1,0
61,1,0,1,0
62,1,0,1,0
63,1,1,0,1
64,1,0,1,0
65,1,1,0,1
66,1,1,0,1
67,1,1,0,1
68,1,1,0,1
69,1,0,1,0
70,1,0,1,0
71,1,0,1,0
72,1,0,1,0
73,1,1,0,1
74,1,1,0,1
75,1,0,1,0
76,1,0,1,0
77,1,0,1,0
78,1,1,0,1
79,1,0,1,0
80,1,1,0,1
81,1,0,1,0
82,1,0,1,0
83,1,0,1,0
84,1,0,1,0
85,1,0,1,0
86,1,1,0,1
87,1,1,0,1
88,1,0,0,0
89,1,1,0,1
90,1,0,1,0
91,1,1,0,1
92,1,0,0,0
93,1,1,0,1
94,1,1,1,1
95,1,0,1,0
96,1,0,1,0
97,1,1,1,1
98,1,0,1,0
99,1,0,1,0
100,1,0,1,0
101,1,1,0,1
102,1,0,1,0
103,1,1,0,1
104,1,0,1,0
105,1,0,1,0
106,1,0,1,0
107,1,0,1,0
108,1,1,0,1
109,1,0,1,0
110,1,1,0,1
111,1,1,0,1
112,1,1,0,1
113,1,0,1,0
114,1,0,1,0
115,1,1,0,0
116,1,1,0,1
117,1,0,1,0
118,1,0,0,0
119,1,1,0,1
120,1,1,0,1
121,1,1,1,1
122,1,1,0,1
123,1,0,1,0
124,1,0,1,0
125,1,1,0,1
126,1,0,1,0
127,1,0,0,0
128,1,0,0,0
129,1,0,1,0
130,1,1,0,1
131,1,0,1,0
132,1,1,1,1
133,1,1,0,1
134,1,0,1,0
135,1,0,1,0
136,1,1,0,1
137,1,0,1,0
138,1,1,0,1
139,1,1,0,1
140,1,1,0,1
141,1,0,1,0
142,1,1,0,1
143,1,1,0,1
144,1,0,1,0
145,1,0,1,0
146,1,1,0,1
147,1,0,1,0
148,1,1,0,1
149,1,0,0,0
150,1,0,1,0
151,1,1,0,1
152,1,1,0,1
153,1,0,1,0
154,1,0,1,0
155,1,0,0,0
156,1,1,1,1
157,1,1,0,1
158,1,0,1,0
159,1,0,1,0
160,0,1,1,1
161,1,0,1,0
162,1,0,1,0
163,1,0,1,0
164,1,0,1,0
165,1,0,1,0
166,1,1,0,1
167,1,1,0,1
168,1,0,1,0
169,1,0,1,0
170,1,1,1,1
171,1,1,1,1
172,1,1,0,1
173,1,0,1,0
174,1,0,1,0
175,1,1,0,1
176,1,1,1,0
177,1,1,0,1
178,1,1,1,1
179,1,1,0,1
180,1,1,0,1
181,1,0,1,0
182,1,0,1,0
183,1,1,0,1
184,1,1,1,1
185,1,1,0,1
186,1,0,1,0
187,1,0,1,0
188,1,1,0,1
189,1,0,0,0
190,1,1,0,1
191,1,0,1,0
192,1,0,1,0
193,1,0,1,0
194,1,0,0,0
195,1,0,1,0
196,1,1,0,1
197,1,0,1,0
198,1,0,1,0
199,1,0,1,0
200,1,1,0,1
201,1,0,1,0
202,1,1,0,1
203,1,1,0,1
204,1,1,0,1
205,1,1,0,1
206,1,0,0,0
207,1,0,1,0
208,0,0,0,0
209,1,1,0,1
210,1,0,1,0
211,1,1,0,1
212,1,0,1,0
213,1,0,1,0
214,1,0,1,0
215,1,1,0,1
216,1,1,0,1
217,1,1,0,1
218,1,0,1,0
219,0,0,0,0
220,1,1,0,1
221,1,0,1,0
222,1,0,1,0
223,1,1,0,1
224,1,1,0,1
225,1,0,0,0
226,1,0,1,0
227,1,0,1,0
228,1,0,1,0
229,1,0,1,0
230,1,0,0,0
231,1,0,1,0
232,1,0,1,0
233,1,1,0,1
234,1,0,1,0
235,1,0,1,0
236,1,1,0,1
237,1,1,0,1
238,1,0,1,0
239,1,1,0,1
240,1,0,0,0
241,1,1,0,1
242,1,0,1,0
243,1,0,1,0
244,1,1,0,1
245,1,0,1,0
246,1,0,1,0
247,1,0,1,0
248,1,0,0,1
249,1,0,1,0
250,0,1,0,1
251,1,1,0,1
252,1,0,1,0
253,1,1,0,1
254,1,1,0,1
255,1,0,1,0
256,1,0,1,0
257,1,1,0,1
258,1,0,1,0
259,1,0,1,0
260,1,0,1,0
261,0,0,0,0
262,1,0,1,0
263,1,0,1,0
264,1,0,1,0
265,1,1,0,1
266,1,0,1,0
267,1,1,0,1
268,1,1,0,1
269,1,1,0,1
270,1,0,0,0
271,1,1,0,1
272,1,0,1,0
273,1,1,1,0
274,1,0,1,0
275,1,1,1,1
276,0,1,0,1
277,1,1,0,1
278,1,1,1,0
279,1,1,0,1
280,1,1,0,1
281,1,1,1,1
282,1,1,0,1
283,1,0,1,0
284,1,1,0,1
285,1,1,0,1
286,1,0,1,0
287,1,1,0,1
288,1,1,0,1
289,0,0,0,0
290,1,1,0,1
291,1,0,0,0
292,1,1,0,1
293,1,1,0,1
294,1,0,1,0
295,1,1,0,1
296,1,0,1,0
297,1,0,1,0
298,1,0,1,0
299,1,1,0,1
300,1,0,0,0
301,1,1,0,1
302,1,1,0,1
303,1,0,0,0
304,1,0,0,1
305,1,1,0,1
306,1,1,0,1
307,1,1,0,1
308,1,1,0,1
309,1,0,1,0
310,1,0,1,0
311,1,0,1,0
312,1,1,0,1
313,1,0,0,0
314,1,0,1,0
315,1,1,0,1
316,1,0,1,0
317,1,1,0,1
318,1,1,1,0
319,1,0,0,1
320,1,1,1,1
321,1,0,1,0
322,1,1,0,1
323,0,1,0,1
324,1,0,0,0
325,1,0,1,0
326,1,0,1,0
327,1,0,1,0
328,1,0,1,0
329,1,1,0,1
330,1,0,1,0
331,0,0,0,0
332,1,1,1,1
333,1,0,1,0
334,1,1,0,1
335,1,1,0,1
336,1,1,1,1
337,1,0,1,0
338,1,1,0,1
339,1,1,0,1
340,0,1,1,1
341,1,1,0,1
342,1,1,0,1
343,1,1,0,1
344,1,1,0,1
345,1,1,0,1
346,1,1,0,1
347,1,0,1,0
348,1,0,0,1
349,1,1,0,1
350,1,0,1,0
351,1,1,0,1
352,0,0,0,0
353,1,1,0,1
354,1,1,0,1
355,1,1,0,1
356,1,1,0,1
357,1,1,0,1
358,0,1,0,1
359,1,0,1,0
360,1,0,1,0
361,1,1,0,1
362,1,0,1,0
363,1,1,0,1
364,1,0,1,0
365,1,1,0,1
366,0,1,0,1
367,1,1,1,0
368,1,0,1,0
369,1,1,0,1
370,0,1,0,1
371,1,1,0,1
372,1,1,0,1
373,1,0,1,0
374,1,1,0,1
375,1,0,1,0
376,1,0,1,0
377,1,0,1,0
378,1,1,1,1
379,1,1,0,1
380,1,0,1,0
381,1,0,1,0
382,0,0,0,0
383,1,0,1,0
384,1,0,1,0
385,1,1,0,1
386,1,0,1,0
387,1,0,1,0
388,1,0,1,0
389,1,0,1,0
390,1,1,0,1
391,1,1,0,1
392,1,1,1,0
393,0,1,0,1
394,1,1,0,1
395,1,1,0,1
396,1,1,0,1
397,1,1,1,1
