,3,2,0
0,1,1,1
1,0,1,0
2,0,1,0
3,0,0,1
4,0,1,0
5,0,0,1
6,0,1,0
7,0,1,0
8,1,1,0
9,0,0,1
10,0,1,0
11,0,1,1
12,0,0,1
13,0,1,0
14,0,1,0
15,0,1,0
16,0,1,0
17,0,1,0
18,0,1,1
19,0,1,1
20,0,1,0
21,0,1,0
22,0,1,1
23,0,0,1
24,0,1,0
25,0,0,0
26,0,1,0
27,1,1,0
28,0,1,0
29,0,1,1
30,0,1,0
31,0,1,0
32,0,1,0
33,0,1,0
34,0,1,1
35,0,1,0
36,0,0,1
37,0,1,0
38,0,1,1
39,0,1,0
40,0,1,0
41,0,1,0
42,1,1,0
43,0,0,1
44,0,1,0
45,0,0,1
46,0,1,0
47,0,0,1
48,0,1,0
49,0,1,0
50,0,1,0
51,0,1,1
52,0,1,0
53,0,1,0
54,0,0,1
55,0,1,0
56,0,1,0
57,0,1,0
58,0,1,0
59,0,0,1
60,0,1,0
61,0,1,0
62,0,1,0
63,1,1,0
64,0,1,1
65,0,1,0
66,0,0,1
67,0,1,0
68,0,1,0
69,0,0,1
70,0,0,1
71,0,0,1
72,0,1,0
73,0,1,0
74,0,1,0
75,0,0,1
76,1,1,0
77,1,1,0
78,0,0,1
79,0,1,0
80,0,1,0
81,0,1,1
82,0,1,0
83,0,1,0
84,0,1,0
85,0,1,0
86,0,1,0
87,0,1,0
88,0,0,1
89,0,0,1
90,0,1,0
91,0,0,1
92,0,1,0
93,0,1,0
94,0,1,0
95,0,1,0
96,0,1,0
97,0,1,0
98,0,1,0
99,0,1,0
100,0,0,1
101,0,1,1
102,0,1,1
103,0,1,1
104,0,1,0
105,0,1,0
106,0,1,0
107,0,1,0
108,0,1,1
109,0,1,0
110,0,1,0
111,0,1,1
112,1,0,0
113,0,1,0
114,0,1,1
115,0,1,0
116,0,1,0
117,0,1,1
118,0,1,1
119,0,1,0
120,0,0,1
121,0,1,0
122,0,1,0
123,0,1,1
124,0,1,0
125,0,1,0
126,0,1,0
127,0,1,0
128,0,1,0
129,0,1,1
130,0,1,0
131,0,0,1
132,0,1,0
133,1,1,0
134,0,1,0
135,0,0,1
136,0,1,0
137,0,1,0
138,0,0,1
139,0,1,0
140,0,1,0
141,0,0,1
142,0,1,1
143,0,1,0
144,0,1,1
145,0,1,0
146,0,1,0
147,0,1,0
148,0,1,1
149,0,0,0
150,0,0,1
151,0,1,0
152,0,1,0
153,0,0,1
154,0,1,1
155,1,1,0
156,0,1,0
157,0,1,0
158,0,0,1
159,0,1,1
160,0,1,0
161,0,1,0
162,0,1,1
163,0,1,0
164,0,1,0
165,0,1,1
166,0,0,0
167,0,1,0
168,0,1,0
169,0,1,0
170,0,1,0
171,0,1,0
172,0,1,0
173,0,1,0
174,0,1,0
175,0,1,0
176,0,0,1
177,0,1,0
178,0,0,1
179,0,1,0
180,0,0,1
181,0,1,0
182,0,1,0
183,0,1,0
184,0,1,0
185,0,1,0
186,0,1,0
187,0,1,0
188,0,1,1
189,0,1,0
190,0,1,0
191,0,1,1
192,0,0,1
193,0,1,0
194,0,1,0
195,0,1,0
196,0,1,1
197,0,1,1
198,0,1,1
199,0,1,0
200,0,1,0
201,0,1,0
202,0,1,0
203,1,1,0
204,0,0,1
205,0,1,0
206,0,1,1
207,0,1,0
208,0,1,1
209,1,1,0
210,0,1,1
211,0,1,0
212,0,1,0
213,0,1,1
214,0,1,0
215,1,1,0
216,0,1,0
217,0,1,0
218,0,0,1
219,0,1,1
220,1,1,0
221,0,0,1
222,0,1,0
223,0,1,0
224,0,1,0
225,1,0,1
226,0,1,0
227,0,1,0
228,0,1,1
229,0,1,0
230,0,0,1
231,0,1,0
232,0,0,1
233,0,1,0
234,0,1,0
235,0,1,0
236,0,1,0
237,0,1,0
238,0,1,1
239,0,1,0
240,0,1,0
241,0,1,0
242,0,0,1
243,0,1,0
244,0,1,0
245,0,1,0
246,0,1,0
247,0,0,1
248,0,1,0
249,0,1,0
250,0,0,1
251,0,0,1
252,0,1,0
253,0,1,0
254,0,1,1
255,0,1,0
256,0,1,0
257,0,1,0
258,0,1,0
259,0,0,1
260,0,1,1
261,0,1,1
262,0,1,0
263,0,1,1
264,0,1,1
265,0,1,1
266,0,1,0
267,0,1,0
268,0,1,0
269,0,1,1
270,0,1,0
271,0,0,1
272,0,1,1
273,0,1,1
274,0,1,0
275,0,1,0
276,0,1,0
277,0,0,1
278,0,1,0
279,1,1,0
280,0,0,1
281,0,1,0
282,1,1,0
283,1,1,0
284,0,1,0
285,0,1,0
286,0,0,0
287,0,1,0
288,0,1,0
289,0,0,1
290,0,1,0
291,0,1,0
292,0,1,0
293,0,1,0
294,1,1,1
295,1,1,0
296,0,1,0
297,0,1,1
298,0,1,0
299,0,1,0
300,0,1,0
301,0,1,1
302,0,0,1
303,0,1,1
304,0,1,0
305,0,1,0
306,0,1,0
307,0,1,0
308,0,1,0
309,0,1,1
310,0,1,0
311,0,1,1
312,0,1,0
313,0,1,0
314,0,1,0
315,0,1,1
316,0,1,0
317,0,0,0
318,0,1,0
319,0,1,0
320,0,1,0
321,0,1,1
322,1,1,0
323,0,0,1
324,0,1,0
325,0,0,1
326,0,1,0
327,0,1,0
328,0,1,0
329,0,1,1
330,0,1,0
331,0,1,0
332,0,1,0
333,0,1,1
334,0,1,0
335,0,1,0
336,0,1,1
337,1,1,0
338,0,1,0
339,0,1,0
340,0,1,1
341,0,1,1
342,0,1,0
343,0,1,0
344,0,1,0
345,0,1,0
346,0,0,1
347,0,1,0
348,0,1,1
349,0,1,0
350,0,1,0
351,0,1,0
352,0,1,0
353,0,1,0
354,0,1,0
355,0,1,0
356,0,1,0
357,0,1,0
358,0,1,0
359,0,0,1
360,0,1,0
361,0,1,1
362,0,1,0
363,0,0,1
364,1,1,0
365,0,1,0
366,0,0,1
367,0,1,0
