,8,7,6,5,4,3,2,0
0,1,1,0,1,0,0,0,0
1,0,1,0,1,0,1,0,0
2,0,1,1,0,1,1,0,1
3,1,1,0,0,1,1,0,0
4,1,1,0,0,1,1,0,0
5,1,1,1,0,1,0,0,1
6,0,1,1,0,1,1,0,1
7,1,1,1,0,1,1,0,1
8,1,0,0,0,1,1,0,0
9,0,1,1,0,1,1,0,1
10,0,0,0,0,1,1,0,0
11,0,1,1,0,1,1,0,1
12,1,0,0,0,1,1,0,0
13,1,1,1,0,1,0,0,1
14,0,1,1,0,1,0,0,1
15,0,1,1,0,1,1,0,1
16,0,1,1,0,1,1,0,1
17,0,1,0,0,1,1,0,0
18,0,1,0,0,1,1,0,0
19,0,0,1,0,1,1,0,1
20,0,0,0,0,1,1,0,0
21,0,1,1,0,1,1,0,1
22,1,1,1,0,1,0,0,1
23,0,1,0,0,1,0,0,0
24,1,1,0,0,1,1,0,0
25,1,1,1,0,1,1,0,1
26,0,1,1,0,1,1,0,1
27,0,1,0,0,1,1,0,0
28,1,1,1,0,1,1,0,1
29,1,1,0,0,1,1,0,0
30,1,1,0,0,1,1,0,1
31,1,1,0,0,1,1,0,0
32,1,1,1,0,1,1,0,1
33,1,0,1,0,1,1,0,1
34,1,0,0,0,1,1,0,0
35,0,1,1,0,1,0,0,1
36,0,1,0,0,1,1,0,1
37,1,1,0,0,1,1,0,0
38,1,1,0,1,0,1,0,0
39,0,1,1,0,1,1,0,1
40,1,1,0,0,1,1,0,0
41,0,1,0,1,0,1,0,0
42,0,1,1,0,1,0,0,1
43,1,1,0,0,1,1,0,0
44,0,1,1,0,1,0,0,1
45,0,1,0,0,1,1,0,0
46,0,1,0,0,1,1,0,0
47,1,1,0,0,1,1,0,0
48,1,1,0,0,1,1,0,0
49,1,1,0,0,1,0,0,0
50,0,1,0,0,1,1,0,0
51,1,0,0,0,1,1,0,0
52,1,1,0,0,1,0,0,0
53,0,1,1,0,1,1,0,1
54,1,1,0,0,1,1,0,0
55,0,1,1,0,1,0,0,1
56,0,0,1,0,1,1,0,1
57,0,1,1,0,1,1,0,1
58,1,1,1,0,1,1,0,1
59,0,1,1,0,1,0,0,1
60,0,1,1,0,1,0,0,1
61,1,1,1,0,1,1,0,1
62,0,1,0,0,1,1,0,0
63,0,1,1,0,1,1,0,1
64,0,1,0,0,1,1,0,0
65,0,1,0,0,1,1,0,0
66,0,1,0,0,1,1,0,0
67,1,1,0,0,1,1,0,0
68,1,1,1,0,1,0,0,1
69,1,1,0,0,1,1,0,0
70,1,1,0,0,1,1,0,0
71,0,0,0,0,1,1,0,0
72,1,1,0,0,1,1,0,0
73,1,1,0,0,1,1,0,0
74,1,1,0,0,1,1,0,0
75,1,0,0,0,1,0,0,0
76,1,1,0,0,1,1,0,0
77,1,1,0,0,1,1,0,0
78,0,1,1,0,1,1,0,1
79,1,0,0,0,1,1,0,0
80,1,0,0,1,0,1,0,0
81,1,1,0,0,1,1,0,0
82,0,1,0,1,0,1,0,0
83,1,1,0,0,1,1,0,0
84,1,0,1,0,1,0,0,1
85,0,1,0,0,1,1,0,0
86,0,1,1,0,1,1,0,1
87,0,0,0,0,1,1,0,0
88,1,1,0,0,1,1,0,0
89,1,1,1,0,1,1,0,1
90,0,0,1,0,1,0,0,1
91,0,0,0,0,1,1,0,1
92,1,1,0,0,1,0,0,0
93,0,1,0,0,1,0,0,0
94,1,1,1,0,1,0,0,1
95,1,1,1,0,1,1,0,1
96,1,1,1,0,1,0,0,1
97,1,1,1,1,0,1,0,1
98,1,1,0,0,1,1,0,0
99,0,1,1,0,1,0,0,1
100,0,0,0,0,1,1,0,0
101,0,1,1,0,1,1,0,1
102,0,1,0,0,1,1,0,0
103,0,1,0,0,1,1,0,0
104,1,1,0,0,1,1,0,0
105,0,1,0,0,1,1,0,0
106,0,1,1,0,1,1,0,1
107,0,1,0,0,1,0,0,0
108,0,1,1,0,1,0,0,1
109,1,1,0,0,1,1,0,0
110,1,1,0,0,1,1,0,0
111,0,1,0,0,1,1,0,0
112,1,1,0,0,1,0,0,0
113,0,1,1,0,1,1,0,1
114,1,1,0,0,1,1,0,0
115,0,0,0,0,1,1,0,0
116,0,1,0,0,1,0,0,1
117,1,1,0,0,1,0,0,0
118,1,1,0,0,1,0,0,0
119,1,1,0,0,1,1,0,1
120,0,1,1,0,1,1,0,1
121,1,1,0,0,1,1,0,0
122,1,1,0,0,1,1,0,1
123,0,1,1,0,1,1,0,1
124,0,1,1,0,1,1,0,1
125,0,0,1,0,1,1,0,1
126,1,1,0,0,1,1,0,0
127,0,1,0,1,0,1,0,0
128,1,1,0,0,1,1,0,0
129,0,1,0,0,1,1,0,0
130,0,1,0,0,1,1,0,0
131,0,1,1,0,1,1,0,1
132,1,1,0,0,1,1,0,0
133,0,1,1,1,0,0,0,1
134,1,1,0,0,1,1,0,0
135,0,1,1,0,1,1,0,1
136,0,1,0,0,1,1,0,0
137,0,1,0,0,1,1,0,0
138,1,1,0,0,1,1,0,0
139,1,1,0,0,1,1,0,0
140,0,1,1,0,1,1,0,1
141,0,1,0,1,0,1,0,0
142,1,1,1,0,1,0,0,1
143,0,1,1,0,1,1,0,1
144,0,1,1,0,1,1,0,1
145,0,1,1,1,0,1,0,1
