,4,3,2,0
0,0,0,0,1
1,0,0,1,1
2,0,0,1,1
3,0,0,0,1
4,0,0,0,1
5,0,0,0,1
6,0,0,0,1
7,1,1,1,0
8,1,1,0,1
9,0,0,0,1
10,1,0,0,0
11,0,0,1,1
12,0,0,0,1
13,1,1,0,1
14,0,0,0,1
15,0,0,0,1
16,0,1,0,0
17,0,0,0,1
18,0,0,0,1
19,0,0,0,1
20,0,0,0,1
21,1,1,0,0
22,0,0,0,1
23,0,0,1,1
24,0,0,0,1
25,0,0,0,1
26,0,0,0,1
27,0,0,0,1
28,0,0,0,1
29,0,0,0,1
30,0,0,0,1
31,0,0,1,1
32,0,0,1,1
33,1,1,0,0
34,0,0,0,1
35,0,0,1,1
36,1,0,0,0
37,0,0,0,1
38,0,0,1,1
39,0,0,0,1
40,0,0,0,1
41,0,0,1,0
42,1,1,1,0
43,0,0,0,1
44,0,0,0,1
45,0,0,0,1
46,1,0,1,0
47,1,1,0,1
48,0,0,1,1
49,0,0,1,1
50,0,0,0,1
51,0,0,0,1
52,0,0,0,1
53,0,0,1,1
54,1,0,1,0
55,0,0,0,1
56,0,0,1,1
57,0,0,0,1
58,0,1,0,0
59,1,1,1,0
60,1,1,1,0
61,0,0,0,1
62,0,0,0,1
63,0,0,0,1
64,0,0,0,1
65,0,0,0,1
66,1,0,0,0
67,0,0,0,1
68,0,0,0,1
69,0,0,0,1
70,0,0,0,1
71,0,0,0,1
72,1,0,1,0
73,0,1,0,1
74,0,0,0,0
75,0,0,0,1
76,0,0,0,1
77,0,0,1,1
78,0,0,0,1
79,0,0,0,1
80,1,1,0,0
81,0,0,0,1
82,0,0,0,1
83,0,1,1,0
84,0,0,0,1
85,0,0,0,1
86,0,0,0,1
87,0,0,0,1
88,0,0,0,1
89,0,0,0,1
90,0,1,0,0
91,1,1,0,1
92,0,0,0,1
93,0,0,1,1
94,1,0,1,0
95,0,0,0,1
96,0,0,1,1
97,0,0,0,1
98,1,0,0,0
99,0,0,0,1
100,0,0,1,1
101,1,0,0,0
102,1,0,1,0
103,1,0,1,0
104,1,1,0,0
105,0,0,0,1
106,0,0,0,1
107,1,0,1,0
108,0,0,1,1
109,0,0,0,1
110,1,1,1,0
111,0,0,0,1
112,1,0,1,0
113,1,0,0,0
114,1,1,1,0
