,6,5,4,3,2
0,0,1,1,1,1
1,0,1,1,1,1
2,0,1,1,1,0
3,0,0,0,1,0
4,1,1,1,0,1
5,0,0,0,1,1
6,0,0,1,1,0
7,0,0,0,1,0
8,0,0,0,1,0
9,1,1,1,0,0
10,0,1,1,1,1
11,0,0,0,1,0
12,1,0,0,1,0
13,1,0,1,0,1
14,1,1,1,0,1
15,1,1,1,0,1
16,1,0,0,1,0
17,1,1,1,0,1
18,1,0,0,1,0
19,0,0,0,1,1
20,0,0,0,1,0
21,0,1,1,1,1
22,0,1,1,1,1
23,1,1,1,0,1
24,0,0,0,1,1
25,0,0,0,1,1
26,0,0,1,1,1
27,1,0,0,0,0
28,0,0,0,1,0
29,1,1,1,0,1
30,0,0,0,1,0
31,1,0,0,0,0
32,0,0,0,1,0
33,0,1,1,1,1
34,0,1,1,1,1
35,0,1,1,1,1
36,0,0,0,1,1
37,0,0,1,1,1
38,1,1,1,0,1
39,0,1,1,1,1
40,0,0,0,1,1
41,1,0,1,0,1
42,0,0,0,1,1
43,0,0,0,1,1
44,0,1,1,0,1
45,0,0,0,0,0
46,0,0,0,1,0
47,0,1,1,1,1
48,1,0,0,0,0
49,1,0,0,1,1
50,0,0,0,1,0
51,1,0,0,0,0
52,0,1,1,0,1
53,0,1,1,1,1
54,1,0,0,0,0
55,1,0,0,0,0
56,0,1,1,0,1
57,0,0,0,1,1
58,1,0,0,0,1
59,0,0,0,1,1
60,1,1,0,0,0
61,0,0,0,1,1
62,1,1,1,0,1
63,0,1,1,1,1
64,1,0,0,0,0
65,1,0,0,1,0
66,1,0,1,0,0
67,1,1,1,0,1
68,1,0,0,0,0
69,0,0,0,0,1
70,0,0,0,1,0
71,0,1,1,0,1
72,1,0,0,0,0
73,0,0,0,1,1
74,1,0,0,0,0
75,0,1,1,1,1
76,1,0,0,0,0
77,1,0,0,0,0
78,0,0,1,1,0
79,0,0,0,1,0
80,0,0,0,1,0
81,0,1,1,1,1
82,0,0,0,1,0
83,0,1,0,1,0
84,0,1,1,0,0
85,1,0,0,0,0
86,1,0,0,0,0
87,0,1,1,1,1
88,0,0,0,1,0
89,0,1,1,1,1
90,1,0,0,1,1
91,1,0,0,1,0
92,0,0,0,1,1
93,0,0,0,1,0
94,0,0,0,1,0
95,1,0,0,1,0
96,1,0,0,0,0
97,1,0,0,0,1
98,0,0,0,1,0
99,0,1,1,1,1
100,0,0,0,1,1
101,0,1,1,1,1
102,0,0,0,1,0
103,0,0,0,1,1
104,0,1,1,1,1
105,0,0,0,1,0
106,1,1,1,0,1
107,0,0,0,1,0
108,1,0,0,0,0
109,1,0,0,1,0
110,0,0,0,1,0
111,1,1,1,0,1
112,1,0,0,0,0
113,1,0,0,0,0
114,0,0,0,1,1
115,1,1,1,0,1
116,1,1,0,0,0
117,0,1,1,1,1
118,1,0,0,1,0
119,1,0,0,0,1
