,6,5,4,1,0
0,1,0,0,1,1
1,0,1,0,0,0
2,1,0,0,1,1
3,1,1,0,1,0
4,1,0,0,0,0
5,1,0,0,0,0
6,1,0,1,0,1
7,1,0,0,1,1
8,1,0,0,1,0
9,1,0,0,1,1
10,1,0,1,0,1
11,0,1,0,0,0
12,1,0,0,0,0
13,1,0,0,1,1
14,1,0,0,0,0
15,1,0,0,0,0
16,1,1,1,0,1
17,0,0,1,1,1
18,1,0,0,1,1
19,0,0,1,1,0
20,1,0,0,1,1
21,1,0,0,1,0
22,1,1,1,1,1
23,1,0,0,1,1
24,1,0,0,1,1
25,1,1,0,1,1
26,1,0,0,0,0
27,1,0,0,0,0
28,1,1,0,1,1
29,1,0,0,0,0
30,0,1,1,0,1
31,0,0,1,1,1
32,1,0,0,1,1
33,1,0,0,1,1
34,0,1,1,0,0
35,1,0,0,1,0
36,1,0,0,1,1
37,1,0,0,0,0
38,1,0,0,1,1
39,1,0,0,1,1
40,1,0,0,1,1
41,1,0,0,1,1
42,1,1,0,1,0
43,1,0,0,0,0
44,1,0,0,0,0
45,1,0,0,1,1
46,1,1,0,1,1
47,1,0,0,0,0
48,1,0,0,0,0
49,1,0,0,0,0
50,1,0,0,1,1
51,0,1,1,1,1
52,1,1,0,1,1
53,1,0,0,1,0
54,0,0,1,1,1
55,0,0,1,1,1
56,1,1,0,0,0
57,1,0,0,1,1
58,1,0,0,0,0
59,1,0,0,1,1
60,1,0,0,1,1
61,1,1,0,1,0
62,1,1,0,1,1
63,1,0,0,0,0
64,1,0,0,1,1
65,1,1,0,1,1
66,1,0,0,1,1
67,1,0,0,1,1
68,1,0,0,0,0
69,0,0,1,1,1
70,1,0,0,1,1
71,1,0,0,1,1
72,1,0,0,1,1
73,1,0,0,1,1
74,0,1,0,0,0
75,1,1,0,1,1
76,1,0,0,1,0
77,0,0,0,0,1
78,1,1,0,1,0
79,1,1,0,1,0
80,1,0,0,0,0
81,1,0,1,0,1
82,1,1,0,1,1
83,1,1,0,1,1
84,0,1,1,0,1
85,1,1,0,1,1
86,1,0,0,1,0
87,1,0,0,1,1
88,1,1,0,1,1
89,1,0,0,1,0
90,1,0,0,1,1
91,1,0,1,0,1
92,1,0,0,1,0
93,0,1,0,0,0
94,1,0,0,1,1
95,1,0,1,0,1
96,1,0,0,0,0
97,1,0,0,1,0
98,0,0,1,1,1
99,0,1,1,0,0
100,1,0,0,1,0
101,0,0,1,1,1
102,0,1,1,0,1
103,1,0,0,1,0
104,1,0,0,1,1
105,1,0,0,1,1
106,1,0,0,1,0
107,1,0,0,0,0
108,1,0,1,0,1
109,1,0,0,1,1
110,1,0,0,0,0
111,1,0,0,1,0
112,1,0,1,0,1
113,1,0,1,0,1
114,1,0,0,1,1
115,1,0,0,0,0
116,0,0,1,1,1
117,1,0,0,1,0
118,0,1,1,0,1
119,1,0,1,0,1
120,1,0,0,1,1
121,1,1,0,1,0
122,1,0,0,1,1
123,1,1,0,1,1
124,1,0,0,1,0
125,1,0,0,1,1
126,1,0,0,1,0
127,1,0,0,1,0
128,0,1,1,0,0
129,1,1,0,1,1
130,1,0,0,1,0
131,1,1,0,1,1
132,1,0,0,1,1
133,0,1,0,0,0
134,1,0,1,1,1
135,1,0,1,0,1
136,1,1,0,1,0
137,1,1,0,1,1
138,1,0,0,0,0
139,1,0,1,0,1
140,1,0,0,1,1
141,1,1,0,1,1
142,1,1,0,1,0
143,1,0,0,1,1
144,1,0,0,1,1
145,0,0,1,1,1
146,1,0,0,1,1
147,1,0,0,0,0
148,1,0,1,0,1
149,1,0,0,1,1
150,1,0,0,1,1
151,1,0,0,0,0
152,1,1,0,1,0
153,1,0,0,1,1
154,1,0,0,1,1
155,1,0,1,0,1
156,1,0,0,1,1
157,1,0,0,1,1
158,1,0,0,1,1
159,1,0,0,1,1
160,1,1,0,0,0
161,1,0,0,1,1
162,1,0,0,1,0
163,1,1,1,1,1
164,1,0,0,1,1
165,1,0,0,1,1
166,1,1,0,1,0
167,1,0,1,0,1
168,1,0,0,1,1
169,1,1,0,1,1
170,1,1,0,1,1
171,1,1,0,1,1
172,1,0,0,1,1
173,1,0,1,1,1
174,1,0,0,1,0
175,1,0,0,1,1
176,0,0,1,1,1
177,1,1,0,1,0
178,1,0,0,0,0
179,1,0,0,1,1
180,0,1,1,0,1
181,1,0,0,0,0
182,1,0,0,1,1
183,0,1,0,0,0
184,1,0,0,1,1
185,1,1,0,1,0
186,1,0,0,1,1
187,1,1,0,1,1
