,5,3,2
0,1,0,0
1,0,1,0
2,1,0,0
3,0,0,1
4,0,1,0
5,0,1,0
6,1,0,1
7,0,1,1
8,0,1,0
9,0,1,0
10,0,1,1
11,1,0,1
12,1,0,0
13,0,1,0
14,0,1,1
15,1,0,1
16,1,0,0
17,0,0,0
18,0,1,0
19,1,0,1
20,1,0,1
21,1,0,0
22,0,1,0
23,0,0,0
24,1,0,0
25,1,0,1
26,1,0,0
27,1,0,0
28,1,0,0
29,1,0,0
30,1,0,1
31,0,1,0
32,1,0,0
33,0,1,0
34,0,1,0
35,1,0,1
36,1,0,1
37,1,0,0
38,0,1,0
39,0,0,0
40,0,1,0
41,1,0,1
42,0,1,0
43,0,1,0
44,0,1,0
45,0,0,0
46,0,1,0
47,0,0,0
48,1,0,1
49,1,0,0
50,1,0,1
51,1,0,0
52,1,0,0
53,1,0,1
54,1,0,1
55,0,0,0
56,0,1,0
57,1,0,0
58,0,1,0
59,0,1,0
60,0,1,0
61,1,0,0
62,1,0,1
63,0,0,1
64,1,0,1
65,1,0,0
66,0,1,0
67,0,1,0
68,1,0,0
69,1,0,0
70,1,0,0
71,1,0,0
72,0,1,0
73,0,1,0
74,0,1,0
75,1,0,0
76,1,0,1
77,1,0,1
78,1,0,1
79,1,0,0
80,0,0,0
81,0,1,0
82,1,0,0
83,1,0,0
84,1,0,1
85,1,0,0
86,1,0,1
87,0,1,0
88,1,0,0
89,1,0,0
90,1,0,0
91,1,0,0
92,1,0,0
93,0,1,0
94,1,0,0
95,0,1,1
96,0,0,0
97,1,0,1
98,0,1,0
99,1,0,0
100,0,1,0
101,0,1,1
102,1,0,0
103,1,0,0
104,0,1,0
105,1,0,0
106,0,1,1
107,0,0,0
108,1,0,0
109,0,0,1
110,1,0,0
111,1,0,0
112,0,1,0
113,0,0,0
114,0,1,1
115,0,1,0
116,1,0,0
117,0,1,0
118,0,1,0
119,0,1,0
120,1,0,0
121,0,1,0
122,0,1,0
123,0,1,0
124,1,0,1
125,1,0,0
126,1,0,0
127,0,1,0
128,0,1,1
129,0,0,1
130,0,0,0
131,0,1,0
132,0,1,0
133,0,1,0
134,0,1,0
135,1,0,0
136,1,0,0
137,0,0,0
138,1,0,0
139,0,1,0
140,0,0,0
141,1,0,0
142,1,0,1
143,1,0,0
144,0,1,0
145,1,0,1
146,1,0,0
147,0,0,0
148,1,0,1
149,1,0,0
150,1,0,0
151,0,0,0
152,1,0,0
153,0,1,0
154,1,0,0
155,1,0,0
156,1,0,1
157,0,1,0
158,0,1,1
159,1,0,0
160,0,0,0
161,0,1,0
162,1,0,1
163,1,0,0
164,0,1,0
165,0,1,0
166,1,0,1
167,0,1,0
168,0,1,0
169,0,1,0
170,1,0,0
171,0,1,0
172,0,0,0
173,1,0,0
174,1,0,0
175,1,0,1
176,1,0,0
177,1,0,0
178,1,0,0
179,0,0,0
180,1,0,0
181,0,1,0
182,0,1,0
183,1,0,0
184,0,1,1
185,0,0,1
186,0,1,0
187,0,0,0
188,0,1,1
189,1,0,0
190,1,1,1
191,0,0,0
192,1,0,0
193,0,1,0
194,0,1,0
195,0,1,0
196,1,0,1
197,0,1,0
198,0,1,0
199,1,0,0
200,1,0,0
201,0,1,0
202,0,1,1
203,1,0,0
204,0,1,0
205,0,1,0
206,1,0,0
207,0,0,1
208,1,0,0
209,0,1,0
210,1,0,1
211,1,0,0
212,1,0,0
213,1,0,1
214,1,0,0
215,1,0,1
216,1,0,1
217,1,0,0
218,0,0,0
219,1,0,0
220,1,0,0
221,0,1,0
222,1,0,0
223,0,1,0
224,0,0,1
225,1,0,0
226,0,1,0
227,0,1,0
228,0,1,0
229,1,0,0
230,0,0,1
231,0,1,0
232,0,1,0
233,1,0,1
234,1,0,0
235,0,1,0
236,1,0,0
237,0,1,0
238,1,0,0
239,0,1,1
240,1,0,0
241,1,0,0
242,0,1,0
243,1,0,0
244,1,1,1
245,0,0,0
246,1,0,0
247,0,1,0
248,1,0,0
249,0,1,0
250,0,1,0
251,0,0,0
252,0,1,0
253,0,1,0
254,1,0,0
255,1,0,0
256,1,0,1
257,1,0,0
258,0,1,0
259,0,1,0
260,1,0,0
261,1,0,0
262,1,0,0
263,1,0,0
264,1,0,0
265,1,0,1
266,1,0,1
267,1,0,0
268,1,0,0
269,1,0,1
270,0,1,0
271,0,0,1
272,1,0,0
273,1,0,1
274,0,0,0
275,1,0,0
276,0,0,1
277,0,1,0
278,0,1,1
279,1,0,1
280,0,1,0
281,0,1,0
282,0,1,0
283,0,1,0
284,0,0,0
285,1,0,0
286,1,0,1
287,0,1,0
288,1,0,0
289,0,1,0
290,1,0,0
291,1,0,1
292,1,0,1
293,1,0,1
294,0,1,0
295,0,1,0
296,0,1,1
297,1,0,0
298,0,1,0
299,1,0,0
300,0,1,0
301,0,1,1
302,0,0,1
303,0,1,0
304,0,0,0
305,1,0,0
306,0,1,0
307,1,0,0
308,0,0,0
309,1,0,0
310,1,0,1
311,1,0,1
312,1,0,0
313,1,0,1
314,1,0,0
315,0,1,0
316,0,1,0
317,1,0,0
318,0,1,0
319,0,1,0
320,1,0,1
321,0,0,1
322,1,0,1
323,1,0,0
324,1,0,0
325,1,0,0
326,1,0,0
327,1,0,0
328,1,0,1
329,1,0,0
330,0,1,0
331,0,0,1
332,1,0,0
333,1,0,1
334,0,1,0
335,1,0,0
336,1,0,0
337,0,1,0
338,0,1,0
339,1,0,0
340,0,1,1
341,0,1,0
342,1,0,1
343,0,1,0
344,0,1,0
345,1,0,1
346,1,0,0
347,0,1,1
348,1,0,0
349,1,0,0
350,0,1,0
351,1,0,0
352,1,0,0
353,1,0,1
354,1,0,0
355,1,0,0
356,1,0,0
357,1,0,0
358,1,0,0
359,0,1,0
360,1,0,0
361,1,0,0
362,0,1,0
363,0,0,1
364,0,1,0
365,0,1,0
366,0,1,0
367,1,0,0
368,1,0,0
369,1,0,0
370,1,0,0
371,1,0,0
372,0,1,0
373,1,0,1
374,0,1,0
375,1,0,0
376,1,0,0
377,1,0,0
378,0,0,0
379,1,0,0
380,1,0,0
381,1,0,0
382,0,1,1
383,0,1,0
384,1,0,0
385,0,1,0
386,0,1,0
387,1,0,0
388,0,1,0
389,0,0,0
390,0,0,0
391,0,1,0
392,1,0,0
393,1,0,0
394,1,0,0
395,1,0,0
396,1,0,0
397,1,0,0
398,0,1,0
399,0,1,0
400,1,0,1
401,1,0,0
402,0,1,1
403,1,0,1
404,0,0,0
405,1,0,0
406,1,0,1
407,0,0,0
408,0,0,0
409,0,0,1
410,0,0,0
411,0,1,0
412,1,0,0
413,0,1,0
414,0,1,0
415,1,0,0
416,1,0,0
417,0,1,0
418,0,0,0
419,0,1,0
420,1,0,0
421,1,0,0
422,0,0,0
423,1,0,0
424,0,1,0
425,1,0,0
426,0,0,0
427,1,0,1
428,0,1,0
429,0,1,0
430,1,0,0
431,0,1,0
432,1,0,1
433,0,0,1
434,1,0,0
435,1,0,0
436,0,0,1
437,0,1,0
438,1,0,0
439,0,1,1
440,1,0,1
441,0,1,0
442,0,1,0
443,1,0,0
444,1,0,0
445,0,1,1
446,1,0,0
447,0,0,1
448,1,0,0
449,0,1,0
450,1,0,0
451,0,0,1
452,0,1,1
453,1,0,1
454,0,1,0
455,1,0,0
456,1,0,0
457,0,1,0
458,1,0,1
459,0,1,0
460,0,1,0
461,1,0,1
462,0,0,1
463,0,1,0
464,1,0,1
465,1,0,0
466,1,0,1
467,1,0,0
468,1,0,0
469,1,0,0
470,1,0,1
471,0,1,0
472,1,0,0
473,0,1,0
474,0,0,1
475,1,0,0
476,1,0,0
477,1,0,1
478,1,0,0
479,0,1,1
480,1,0,0
481,1,0,0
482,1,0,0
483,0,0,0
484,0,0,0
485,1,0,1
486,1,0,0
487,1,0,0
488,0,1,0
489,1,0,0
490,0,1,0
491,1,0,1
492,1,0,0
493,0,0,0
494,1,0,0
495,0,1,0
496,1,0,0
497,1,0,0
498,1,0,0
499,1,0,0
500,1,0,0
501,1,0,0
502,1,0,0
503,0,0,0
504,1,0,0
505,1,0,0
506,1,0,1
507,0,1,0
508,0,1,0
509,1,0,1
510,1,0,0
511,0,0,0
512,1,0,0
513,0,1,0
514,1,0,1
515,0,1,1
516,0,1,0
517,0,0,0
518,0,1,0
519,1,0,1
520,0,1,0
521,1,0,1
522,0,0,0
523,1,0,1
524,1,0,0
525,1,0,0
526,1,0,0
527,0,0,0
528,1,0,0
529,0,1,0
530,0,1,0
531,0,1,0
532,1,0,0
533,0,1,1
534,0,1,1
535,0,1,0
536,0,1,0
537,0,1,0
538,0,1,0
539,1,0,0
540,1,0,0
541,1,0,0
542,0,1,0
543,0,1,0
544,0,1,1
545,1,0,0
546,0,0,0
547,0,0,0
548,0,0,0
549,1,0,1
550,1,0,0
551,1,0,0
552,1,0,0
553,0,1,0
554,0,1,0
555,0,0,1
556,0,1,0
557,1,0,1
558,1,0,0
559,0,1,0
560,1,0,1
561,0,1,0
562,1,0,0
563,0,1,0
564,1,0,1
565,0,1,0
566,0,1,0
567,1,0,1
568,0,1,0
569,1,0,0
570,1,0,1
571,0,1,0
572,0,1,0
573,1,0,1
574,0,1,1
575,1,0,0
576,1,0,0
577,0,1,0
578,1,0,0
579,0,1,0
580,0,1,1
581,1,0,0
582,1,0,1
583,1,0,1
584,1,0,1
585,1,0,0
586,0,0,0
587,1,0,1
588,0,1,0
589,0,1,0
590,0,1,0
591,0,1,0
592,0,0,0
593,0,1,0
594,0,1,0
595,0,1,0
596,0,1,0
597,0,0,0
598,0,0,0
599,1,0,0
600,0,1,0
601,0,0,0
602,0,1,0
603,1,0,1
604,0,1,0
605,0,1,1
606,1,0,1
607,1,0,1
608,0,0,0
609,1,0,1
610,0,1,1
611,1,0,1
612,0,0,0
613,1,0,0
614,1,0,1
615,0,1,0
616,0,1,1
617,0,1,0
618,1,0,0
619,0,1,0
620,1,0,1
621,0,1,0
622,0,1,1
623,0,0,0
624,1,0,0
625,0,1,0
626,1,0,1
627,1,0,1
628,0,1,0
629,0,1,0
630,1,0,0
631,0,1,0
632,0,1,0
633,0,0,1
634,0,1,0
635,1,0,0
636,0,1,0
637,1,0,0
638,0,0,0
639,0,0,1
640,1,0,0
641,1,0,1
642,1,0,1
643,0,1,0
644,0,1,0
645,0,1,0
646,1,0,1
647,0,1,0
648,0,1,0
649,1,0,1
650,1,0,1
651,0,0,0
652,1,0,0
653,1,0,0
654,1,0,0
655,0,0,0
656,1,0,0
657,1,0,0
658,1,0,0
659,1,0,0
660,1,0,0
661,0,1,0
662,1,0,1
663,0,0,0
664,0,0,0
665,1,0,0
666,1,0,0
667,1,0,0
668,1,1,1
669,0,1,0
670,0,0,0
671,1,0,0
672,0,1,0
673,0,1,0
674,0,0,0
675,1,0,1
676,1,0,0
677,1,0,0
678,0,1,0
679,0,1,0
680,0,1,0
681,0,1,1
682,1,0,1
683,1,0,0
684,0,0,1
685,1,0,0
686,1,0,0
687,1,0,0
688,0,1,0
689,0,1,0
690,1,0,1
691,1,0,1
692,0,1,0
693,1,0,0
694,0,1,0
695,0,1,0
696,1,0,0
697,1,0,0
698,0,1,0
699,1,0,0
700,1,0,1
701,1,0,0
702,0,1,0
703,1,0,0
704,1,0,1
705,0,1,0
706,1,0,0
707,1,0,1
708,1,0,0
709,0,1,0
710,0,1,0
711,1,0,0
712,0,1,0
713,1,0,0
714,0,1,0
715,1,0,0
716,0,1,0
717,0,0,1
718,0,1,0
719,0,1,0
720,0,1,0
721,0,1,0
722,1,0,0
723,1,0,1
724,1,0,1
725,1,0,0
726,1,0,0
727,1,0,0
728,1,0,0
729,1,0,1
730,0,1,1
731,1,0,1
732,0,1,0
733,1,0,0
734,0,1,0
735,0,1,0
736,0,1,0
737,0,1,0
738,1,0,0
739,0,1,0
740,0,1,0
741,0,1,0
742,1,0,1
743,1,0,0
744,1,0,1
745,1,0,0
746,1,0,1
747,1,1,1
748,1,0,0
749,0,1,0
750,1,0,0
751,1,0,0
752,0,1,0
753,0,1,0
754,1,0,0
755,0,1,0
756,1,0,0
757,0,0,0
758,0,1,0
759,1,0,0
760,0,1,0
761,1,0,0
762,1,0,0
763,0,0,0
764,1,0,1
765,0,1,0
766,1,0,0
767,0,1,0
768,1,0,0
769,0,1,0
770,1,0,1
771,0,1,0
772,1,0,0
773,1,0,0
774,0,1,0
775,1,0,0
776,0,1,0
777,1,0,1
778,0,1,0
779,1,0,0
780,1,0,0
781,0,1,0
782,1,0,0
783,1,0,1
784,1,0,0
785,1,0,1
786,1,0,0
787,0,1,0
788,0,1,0
789,1,0,0
790,1,0,0
791,1,0,1
792,0,1,0
793,0,1,0
794,1,0,0
795,1,0,0
796,0,1,0
797,0,0,0
798,0,1,0
799,0,1,0
800,0,1,0
801,1,0,1
802,0,1,0
803,1,0,1
804,0,1,0
805,0,1,0
806,0,0,0
807,1,0,0
808,1,0,0
809,1,0,1
810,1,0,0
811,1,0,0
812,0,1,0
813,1,0,0
814,0,1,0
815,0,0,0
816,1,0,0
817,0,1,0
818,1,0,1
819,1,0,0
820,0,1,0
821,1,0,0
822,1,0,0
823,1,0,0
824,1,0,1
825,1,0,0
826,0,1,0
827,0,1,0
828,0,1,0
829,1,0,1
830,0,1,0
831,1,0,1
832,0,1,0
833,0,1,0
834,0,1,0
835,0,0,0
836,0,1,1
837,0,1,0
838,0,1,0
839,0,1,0
840,1,0,1
841,1,0,1
842,1,0,1
843,1,0,0
844,0,1,1
845,1,0,0
846,1,0,0
847,1,0,1
848,1,0,0
849,1,0,0
850,0,1,0
851,0,0,0
852,0,1,0
853,1,0,0
854,0,1,1
855,1,0,0
856,0,0,1
857,0,0,0
858,0,0,1
859,0,1,0
860,0,0,1
861,1,0,0
862,0,1,0
863,0,1,0
864,0,1,0
865,1,0,0
866,0,0,1
867,1,0,0
868,0,1,0
869,0,0,0
870,0,0,0
871,1,0,0
872,1,0,0
873,0,1,0
874,1,0,0
875,0,0,0
876,1,0,0
877,1,0,0
878,1,0,1
879,0,1,0
880,1,0,0
881,1,0,0
882,0,1,0
883,0,1,0
884,1,0,1
885,0,1,0
886,0,0,0
887,0,1,0
888,0,0,0
889,1,0,0
890,1,0,0
891,1,0,0
892,0,1,0
893,0,0,0
894,0,1,0
895,1,0,0
896,0,1,0
897,1,0,1
898,0,0,0
899,0,1,0
900,0,1,0
901,1,0,1
902,1,0,1
903,0,1,0
904,1,0,0
905,1,0,1
906,0,1,0
907,0,1,0
908,1,0,0
909,1,0,0
910,0,1,0
911,1,0,0
912,1,0,1
913,1,0,1
914,1,0,0
915,1,0,0
916,0,0,1
917,1,0,1
918,1,0,0
919,1,0,0
920,0,0,0
921,0,0,0
922,1,0,0
923,1,0,0
924,0,0,1
925,1,0,0
926,1,0,1
927,0,0,0
928,0,0,0
929,1,0,0
930,0,1,0
931,0,1,0
932,0,1,0
933,0,1,0
934,1,0,0
935,0,1,0
936,0,1,0
937,1,0,1
938,0,0,0
