,4,3,2,1
0,1,0,0,0
1,0,0,1,1
2,1,0,1,1
3,0,0,1,1
4,0,1,0,0
5,0,0,1,1
6,1,0,1,0
7,0,0,1,1
8,0,0,1,1
9,0,0,0,1
10,0,0,0,1
11,0,0,1,1
12,0,0,0,1
13,0,1,0,0
14,0,0,0,1
15,1,0,0,1
16,0,1,0,0
17,0,0,0,1
18,1,1,0,0
19,1,0,0,1
20,0,0,0,1
21,1,1,1,0
22,0,0,0,1
23,1,1,1,0
24,1,0,0,0
25,1,0,0,1
26,1,0,0,0
27,0,0,1,0
28,0,1,0,0
29,1,0,1,1
30,1,1,0,0
31,0,0,1,1
32,1,0,0,1
33,0,1,0,0
34,0,0,1,1
35,0,1,1,0
36,0,0,0,1
37,0,0,0,1
38,1,1,0,0
39,1,0,1,1
40,0,0,0,0
41,1,0,0,1
42,0,0,1,1
43,1,1,0,0
44,1,0,1,1
45,0,0,1,0
46,0,0,0,1
47,0,0,1,1
48,1,1,0,0
49,0,1,0,0
50,1,1,1,0
51,0,0,1,0
52,0,1,0,0
53,1,0,1,1
54,0,0,1,1
55,1,0,1,1
56,0,0,1,1
57,0,1,1,0
58,1,0,0,1
59,0,1,1,0
60,0,0,0,1
61,0,1,0,0
62,0,0,1,1
63,0,1,1,0
64,0,0,1,1
65,0,0,1,1
66,0,0,1,1
67,0,1,1,0
68,0,0,0,1
69,0,1,1,0
70,0,0,1,0
71,0,1,0,0
72,0,1,1,0
73,0,0,0,1
74,0,1,1,0
75,0,0,0,0
76,0,1,0,0
77,1,0,0,1
78,0,0,0,1
79,1,0,0,0
80,1,0,0,1
81,1,0,1,1
82,0,0,1,0
83,1,1,0,0
84,1,0,0,1
85,0,1,0,0
86,1,0,0,0
87,1,0,0,1
88,0,0,0,0
89,1,1,0,0
90,0,0,1,1
91,0,0,0,0
92,0,0,1,1
93,0,0,1,1
94,1,0,0,1
95,1,0,1,0
96,0,1,1,0
97,0,0,0,1
98,0,0,0,1
99,0,0,0,0
100,0,0,1,1
101,1,0,0,0
102,1,0,1,0
103,1,1,0,0
104,1,0,1,1
105,0,1,0,0
106,0,0,1,1
107,0,1,1,0
108,0,0,1,1
109,1,0,0,0
110,0,1,1,0
111,0,0,0,1
112,0,1,1,0
113,0,0,0,0
114,0,0,1,1
115,0,0,0,1
116,0,0,1,0
117,0,0,1,1
118,1,1,1,0
119,0,1,0,0
120,0,0,1,1
121,0,0,0,1
122,0,0,1,1
123,0,0,0,1
124,0,0,0,1
125,0,0,1,1
126,1,1,0,0
127,0,0,0,1
128,0,0,0,1
129,1,0,0,1
130,0,0,0,1
131,0,1,1,0
132,0,0,1,1
133,0,0,0,1
134,0,1,0,0
135,0,0,0,0
136,0,0,0,1
137,0,0,1,1
138,0,0,0,1
139,1,0,0,1
140,0,0,1,1
141,0,0,0,1
142,0,0,1,1
143,1,0,0,0
144,0,1,1,0
145,0,1,0,0
146,0,0,1,1
147,0,1,0,0
148,1,0,0,1
149,0,0,0,1
150,1,0,0,0
151,1,0,0,1
152,0,0,1,1
153,0,0,0,1
154,1,0,1,1
155,0,1,1,0
156,1,0,1,1
157,1,0,0,0
158,1,1,0,0
159,0,0,1,1
160,1,0,0,1
161,1,0,0,0
162,1,0,0,0
163,1,0,0,1
164,0,1,1,0
165,0,0,1,1
166,0,0,1,1
167,1,0,0,0
168,0,0,0,0
169,0,0,0,0
170,0,0,1,1
171,0,0,0,1
172,1,0,1,1
173,0,0,0,1
174,0,0,1,1
175,0,1,0,0
176,1,1,0,0
177,0,1,1,0
178,1,1,0,0
179,0,1,0,0
180,0,0,1,1
181,0,0,0,1
182,0,0,0,1
183,0,0,0,1
184,1,1,0,0
185,0,1,0,0
186,0,0,0,1
187,0,0,0,1
188,0,1,0,0
189,0,1,0,0
190,0,0,0,1
191,0,0,0,0
192,0,1,0,0
193,0,0,1,1
194,0,0,1,0
195,0,1,0,0
196,1,1,0,0
197,0,1,1,0
198,0,0,1,1
199,0,1,0,0
200,1,1,1,0
201,0,1,0,0
202,1,0,1,1
203,0,1,1,0
204,0,0,1,1
205,0,0,0,0
206,0,0,0,1
207,0,0,0,1
208,1,0,0,1
209,0,1,1,0
210,0,0,0,1
211,1,1,1,0
212,0,0,1,1
213,0,0,0,1
214,1,1,0,0
215,1,1,1,0
216,0,0,0,0
217,0,0,0,1
218,0,0,1,1
219,1,0,0,0
220,0,1,1,0
221,1,0,0,0
222,0,0,1,1
223,1,0,0,0
224,0,0,1,1
225,0,1,1,0
226,0,0,1,0
227,0,0,1,1
228,0,0,0,1
229,0,0,1,1
230,1,0,1,1
231,0,0,1,0
232,1,0,0,0
233,1,1,1,0
234,0,1,0,0
235,0,0,1,1
236,1,1,0,0
237,0,0,0,1
238,1,0,0,1
239,1,0,1,1
240,1,1,1,0
241,0,0,0,1
242,1,0,0,1
243,1,0,0,0
244,0,1,0,0
245,0,1,1,0
246,0,0,1,1
247,1,0,0,0
248,0,1,0,0
249,0,0,1,1
250,0,0,0,1
251,0,0,1,0
252,1,1,1,0
253,0,0,0,1
254,0,0,0,1
255,1,1,0,0
256,0,1,0,0
257,0,1,0,0
258,0,1,0,0
259,1,0,0,0
260,1,0,0,1
261,0,1,0,0
262,1,1,0,0
263,0,0,1,1
264,1,0,1,1
265,0,0,0,1
266,1,0,0,0
267,0,0,0,1
268,0,0,0,0
269,0,0,1,1
270,0,0,0,1
271,1,0,0,1
272,0,0,1,0
273,0,0,1,1
274,0,1,1,0
275,0,1,0,0
276,0,0,0,1
277,0,0,1,0
278,1,1,0,0
279,0,1,0,0
280,0,0,0,1
281,0,0,0,0
282,0,0,0,1
283,1,0,1,1
284,0,0,1,1
285,0,0,1,1
286,0,0,1,1
287,0,1,1,0
288,0,0,1,0
289,1,0,0,1
290,0,0,0,1
291,0,0,1,1
292,0,0,0,0
293,0,1,0,0
294,0,0,0,1
295,1,0,1,1
296,1,1,1,0
297,0,0,1,1
298,1,0,1,0
299,0,0,0,0
300,1,0,0,1
301,0,0,1,1
302,1,1,1,0
303,0,0,1,1
304,0,1,0,0
305,1,0,0,1
306,0,0,1,1
307,0,0,0,1
308,0,0,0,1
309,0,0,1,0
310,1,0,0,1
311,0,1,0,0
