,6,5,3,2,1,0
0,1,1,0,0,1,0
1,1,0,0,0,1,0
2,1,0,0,0,1,0
3,1,0,0,0,0,0
4,1,1,0,1,0,0
5,0,0,0,1,0,1
6,0,0,0,0,1,0
7,1,1,0,1,0,0
8,0,0,0,1,0,1
9,0,0,0,1,0,1
10,0,0,0,0,1,0
11,1,1,0,1,0,1
12,0,1,1,1,1,1
13,1,0,0,0,1,0
14,0,0,0,0,1,0
15,0,0,0,0,1,0
16,1,1,0,1,0,1
17,1,1,0,1,1,1
18,1,1,0,1,1,0
19,0,0,0,0,1,0
20,0,0,0,1,0,0
21,1,1,0,0,1,0
22,1,0,1,1,0,0
23,1,1,0,1,0,1
24,1,1,0,0,1,1
25,1,1,0,1,0,1
26,1,1,0,1,0,1
27,1,1,0,1,0,1
28,1,1,0,1,0,1
29,1,1,0,1,0,1
30,1,0,0,1,0,0
31,1,1,0,1,0,1
32,1,1,0,1,0,1
33,1,1,0,1,0,0
34,0,0,0,0,1,0
35,1,1,0,1,0,1
36,1,0,0,0,1,0
37,0,0,0,0,0,0
38,1,0,0,1,0,1
39,1,1,0,0,1,0
40,1,1,0,1,0,1
41,1,1,1,0,1,0
42,1,1,0,1,0,0
43,1,1,0,0,1,0
44,1,1,0,0,1,0
45,1,1,0,1,0,1
46,1,1,0,1,0,1
47,1,1,0,1,0,1
48,0,1,0,1,0,1
49,0,0,0,1,0,1
50,1,1,0,1,0,1
51,1,1,0,0,0,0
52,1,0,0,0,1,0
53,1,0,0,1,0,1
54,0,1,0,1,0,1
55,0,0,0,0,1,0
56,1,1,0,0,0,0
57,1,1,0,1,0,1
58,0,1,0,1,0,1
59,1,0,0,0,1,0
60,1,1,0,1,0,1
61,1,1,0,0,1,0
62,1,1,0,1,0,1
63,1,1,0,1,0,1
64,0,1,1,1,0,1
65,0,1,0,1,0,1
66,1,1,0,0,1,0
67,0,0,1,1,0,1
68,0,0,0,0,1,0
69,1,1,0,1,0,1
70,1,1,0,1,0,1
71,0,0,1,0,1,0
72,0,0,1,1,1,1
73,1,0,0,0,1,0
74,1,0,0,0,1,0
75,0,0,0,0,0,0
76,1,0,0,0,1,0
77,1,0,0,0,1,1
78,0,1,1,0,1,0
79,1,0,0,1,1,1
80,0,0,0,0,1,0
81,0,0,0,0,0,0
82,0,0,0,1,0,1
83,0,0,1,1,0,1
84,0,1,1,1,0,1
85,0,0,1,1,1,1
86,1,0,0,1,0,0
87,0,0,0,0,1,0
88,1,0,0,0,0,0
89,1,1,1,1,0,1
90,1,0,0,1,0,1
91,1,1,0,1,0,1
92,1,1,0,0,1,0
93,1,1,0,1,0,1
94,0,0,0,0,1,0
95,1,1,0,0,1,1
96,0,0,0,0,1,0
97,1,1,0,1,0,1
98,0,0,0,1,0,1
99,1,0,0,1,0,1
100,1,1,0,0,1,0
101,1,1,0,0,1,0
102,1,0,0,1,0,1
103,1,1,0,1,0,1
104,0,0,0,1,0,1
105,1,1,0,1,0,0
106,1,1,0,1,0,0
107,0,1,1,1,1,1
108,0,0,1,0,1,0
109,1,1,0,1,0,1
110,0,0,0,0,1,0
111,1,1,1,1,0,1
112,0,1,0,1,0,1
113,1,1,0,0,1,0
114,1,1,0,0,1,0
115,0,0,0,0,1,0
116,1,1,0,0,1,0
117,1,0,0,1,0,0
118,1,0,0,0,1,1
119,0,1,0,1,0,1
120,0,0,1,1,0,1
121,1,0,0,0,1,0
122,1,1,0,1,0,1
123,0,0,0,0,0,0
124,1,1,0,1,0,0
125,1,1,0,0,1,1
126,1,1,0,0,1,0
127,1,1,0,1,0,1
128,0,0,0,1,0,1
129,0,0,0,1,0,1
130,1,1,0,1,0,1
131,0,0,1,1,0,1
132,0,0,0,0,1,0
133,0,0,0,0,1,0
134,0,0,0,0,0,0
135,1,1,0,1,0,1
136,1,1,0,0,0,0
137,0,0,1,1,0,1
138,1,1,0,0,1,0
139,0,0,0,0,1,0
140,1,0,0,0,1,0
141,1,0,0,1,0,1
142,0,1,1,0,1,0
143,0,0,1,1,0,0
144,1,0,0,0,1,0
145,1,1,0,1,0,1
146,1,1,0,0,1,0
147,0,1,0,0,1,0
148,1,0,0,1,0,1
149,0,0,0,0,0,0
150,1,1,0,1,0,0
151,0,0,0,1,0,1
152,1,1,0,0,1,1
153,0,1,1,1,0,1
154,0,1,0,1,0,1
155,1,1,0,1,0,1
156,0,1,0,1,0,1
157,1,1,0,1,0,1
158,0,1,0,1,0,1
159,0,1,1,1,1,1
160,1,1,0,1,0,1
161,1,0,0,0,0,0
162,1,1,0,1,0,1
163,1,1,0,1,0,1
164,0,0,1,0,1,0
165,1,1,0,1,0,1
166,1,1,0,1,0,1
167,0,0,0,0,1,0
168,1,0,0,1,0,1
169,0,0,0,0,1,0
170,0,0,0,0,1,0
171,1,0,0,0,1,0
172,1,0,0,0,1,0
173,1,0,0,1,0,1
174,1,1,0,1,0,1
175,1,0,0,0,0,0
176,1,0,0,1,0,1
177,1,0,0,0,1,0
178,1,1,0,1,0,1
179,1,0,0,0,1,0
180,1,0,0,0,1,0
181,1,0,0,1,0,1
182,1,0,0,1,0,1
183,1,0,0,1,0,0
184,1,1,0,1,0,1
185,1,0,0,1,0,0
186,1,1,0,1,0,1
187,1,1,0,1,0,1
188,0,0,1,0,1,0
189,1,1,0,1,0,0
190,1,1,0,1,0,1
191,1,1,0,1,0,0
192,1,1,0,0,0,1
193,1,0,0,0,1,0
194,0,1,0,1,0,1
195,1,1,0,1,0,1
196,1,1,0,1,0,1
197,1,1,0,1,0,1
198,1,0,0,0,0,0
199,1,1,0,1,0,1
200,0,0,1,1,0,0
201,1,0,0,0,0,0
202,1,1,0,1,0,1
203,0,1,0,0,1,0
204,1,0,0,0,0,0
205,1,1,0,1,0,1
206,1,1,0,1,0,1
207,0,1,1,0,1,0
208,1,0,0,0,1,0
209,0,0,0,0,0,0
210,1,0,0,0,1,0
211,0,1,1,0,1,0
212,1,1,0,1,0,1
213,1,0,0,0,1,0
214,1,0,0,0,1,1
215,1,1,0,1,0,1
216,1,1,0,1,0,0
217,0,0,0,0,1,1
218,1,1,0,1,0,1
219,1,0,0,0,1,0
220,1,1,0,1,0,1
221,1,1,0,1,0,1
222,1,1,0,1,0,1
223,1,0,0,1,0,1
224,0,0,1,0,1,0
225,1,1,0,1,0,1
226,1,1,0,1,0,1
227,0,0,0,1,0,1
228,1,1,0,1,0,1
229,0,0,1,1,0,1
230,1,1,0,0,1,0
231,1,0,0,1,0,1
232,0,1,1,1,0,0
233,0,0,0,0,1,0
234,1,1,0,1,1,1
235,1,1,0,0,1,1
236,1,1,0,1,0,1
237,0,0,0,1,0,1
238,0,1,0,0,1,0
239,1,0,0,0,1,0
240,1,1,0,1,0,1
241,1,1,0,0,1,0
242,0,0,0,0,1,0
243,0,0,0,0,1,0
244,1,1,0,0,1,0
245,1,1,0,1,0,1
246,1,1,0,1,0,1
247,1,0,0,0,1,0
248,0,0,1,0,1,0
249,1,0,0,1,0,1
250,1,0,0,1,0,1
251,1,1,0,0,1,0
252,0,1,1,1,0,1
253,1,1,0,1,0,0
254,0,1,0,1,0,1
255,0,0,0,1,1,1
256,1,0,0,1,0,1
257,0,0,0,1,0,1
258,1,1,0,0,1,0
259,1,0,0,0,1,0
260,1,0,0,0,0,0
261,0,0,0,0,1,0
262,1,1,0,1,0,0
263,1,1,0,1,0,1
264,0,1,0,0,0,0
265,1,0,0,1,0,0
266,1,1,0,1,0,1
267,1,0,0,1,1,1
268,0,0,0,0,1,0
269,1,1,0,0,1,0
270,1,1,0,1,1,1
271,1,1,0,0,1,0
272,0,0,1,1,0,1
273,1,1,0,1,0,1
274,0,0,1,1,1,1
275,0,0,0,1,0,1
276,1,1,0,0,0,0
277,0,0,1,1,1,1
278,0,0,0,0,1,0
279,1,0,0,0,1,0
280,0,1,1,0,1,0
281,1,1,0,1,0,0
282,1,1,0,1,0,1
283,1,0,0,0,1,1
284,0,0,0,0,1,0
285,1,1,1,1,0,1
286,0,1,0,0,1,0
287,1,1,0,1,0,1
288,0,0,0,1,0,1
289,0,0,0,1,0,1
290,1,1,0,1,0,1
291,1,1,0,1,0,0
292,1,0,0,1,0,1
293,1,1,0,1,0,1
294,0,0,0,0,1,0
295,0,0,0,0,1,0
296,0,0,1,1,0,1
297,1,1,0,1,0,1
298,1,1,0,1,0,1
299,1,1,0,1,0,0
300,1,1,1,1,0,1
301,1,1,0,1,0,1
302,1,1,0,1,0,1
303,1,0,0,1,1,1
304,1,1,1,0,1,0
305,1,0,0,0,1,1
306,1,1,0,0,1,0
307,1,1,0,0,1,0
308,0,0,0,1,0,1
309,1,1,0,0,0,0
310,1,1,0,0,1,0
311,1,0,0,1,0,0
312,1,0,0,1,0,1
313,1,1,0,1,0,1
314,1,1,0,1,0,1
315,1,1,0,0,1,0
316,1,1,0,1,0,1
317,1,1,0,1,0,1
318,1,1,0,0,0,0
319,1,1,0,1,0,1
320,0,0,0,0,1,0
321,1,0,0,1,0,1
322,1,1,0,0,1,1
323,1,0,0,0,0,0
324,0,1,1,0,1,0
325,1,1,0,0,0,0
326,1,1,0,1,0,1
327,0,0,1,1,0,1
328,1,0,0,0,1,0
329,1,0,0,0,1,0
330,1,1,0,1,0,1
331,0,0,0,0,1,0
332,1,1,1,0,1,0
333,1,0,0,1,0,0
334,1,1,0,1,0,1
335,1,0,0,0,0,0
336,1,0,0,0,1,0
337,1,1,1,0,1,0
338,1,1,0,0,1,1
339,0,0,0,0,1,0
340,1,0,0,0,1,0
341,1,1,0,0,1,0
342,1,1,0,0,1,0
343,0,0,0,0,1,0
344,0,0,0,0,1,0
345,1,0,0,0,1,1
346,1,1,0,1,0,1
347,1,1,0,0,1,0
348,1,0,0,0,0,0
349,1,0,0,0,1,0
350,0,1,0,1,0,1
351,1,1,0,0,1,0
352,0,0,0,0,1,0
353,0,0,0,0,1,0
354,1,0,0,0,1,0
355,1,1,0,1,0,1
356,1,1,1,0,1,1
357,0,0,0,0,1,0
358,1,1,0,1,0,1
359,0,0,0,0,1,0
360,1,0,0,0,1,0
361,0,0,0,0,1,0
362,0,1,0,1,0,0
363,1,0,0,1,0,1
364,1,0,0,0,1,0
365,1,1,0,0,1,0
366,1,1,0,0,1,0
367,1,1,0,1,0,0
368,1,0,0,1,1,1
369,1,1,0,0,1,1
370,1,1,0,1,0,1
371,1,0,0,0,1,0
372,0,0,1,0,1,0
373,1,1,0,1,0,1
374,0,0,0,1,0,1
375,1,1,0,0,0,0
376,1,1,0,1,0,1
377,1,0,0,1,0,1
378,1,1,0,1,0,1
379,1,0,0,0,1,0
380,1,1,0,1,0,1
381,1,1,0,1,0,1
382,1,0,0,0,1,0
383,1,1,0,0,1,0
384,0,1,0,1,0,1
385,0,0,0,1,0,1
386,0,0,0,0,1,0
387,0,0,0,0,0,0
388,0,0,0,1,0,1
389,1,1,0,1,0,1
390,1,0,0,0,1,1
391,1,0,0,1,0,0
392,1,1,1,1,1,1
393,1,0,0,0,1,0
394,0,0,0,1,0,1
395,0,0,0,0,0,0
396,1,1,0,0,0,1
397,1,1,0,1,0,1
398,0,1,1,0,1,0
399,0,0,0,0,1,0
400,1,1,0,1,0,1
401,1,1,0,1,0,1
402,1,1,0,1,0,1
403,0,0,0,1,0,1
404,1,1,0,1,0,1
405,1,1,0,1,0,1
406,1,1,1,1,0,1
407,1,0,0,0,1,0
408,1,1,0,0,1,0
409,1,1,0,0,1,0
410,1,1,0,1,0,1
411,1,0,0,0,0,0
412,1,1,0,0,1,0
413,1,1,0,1,0,1
414,1,1,0,1,0,1
415,0,0,0,0,1,0
416,0,0,1,0,1,0
417,0,0,0,1,0,1
418,1,0,0,0,1,0
419,1,0,0,0,1,1
420,0,0,0,1,1,1
421,1,0,0,0,1,0
422,0,0,0,0,1,0
423,1,1,0,0,1,1
424,1,1,0,1,0,1
425,1,1,0,1,0,1
426,1,1,0,1,0,1
427,1,1,0,1,0,1
428,1,0,0,1,1,1
429,1,1,0,1,0,1
430,0,0,0,0,1,0
431,1,0,0,0,0,0
432,1,0,0,0,1,0
433,0,0,0,0,1,0
434,1,0,0,0,1,0
435,0,0,1,0,1,0
436,1,0,0,1,0,1
437,1,1,0,0,1,0
438,0,0,0,1,0,1
439,1,0,0,1,0,1
440,1,0,0,0,1,0
441,0,0,1,1,1,1
442,0,0,0,1,0,1
443,1,1,0,1,0,1
444,0,1,1,0,1,0
445,0,0,0,0,0,0
446,1,0,0,1,0,0
447,1,0,0,0,1,0
448,0,0,0,1,0,1
449,1,0,0,1,0,1
450,1,1,0,1,0,1
451,1,1,0,1,0,1
452,1,1,0,0,1,0
453,1,0,0,0,1,1
454,0,0,0,0,1,0
455,1,0,0,0,1,0
456,0,0,0,0,1,0
457,0,0,0,1,0,1
458,1,0,0,0,1,1
459,0,0,0,1,0,1
460,0,0,1,1,0,1
461,1,1,0,0,1,0
462,1,1,1,0,0,0
463,1,0,0,0,0,0
464,1,1,1,1,1,1
