,5,4,3,0
0,0,1,1,1
1,0,1,1,0
2,1,1,0,1
3,0,1,0,0
4,1,1,0,1
5,1,0,1,0
6,0,1,0,0
7,0,1,1,1
8,1,1,0,1
9,0,1,1,0
10,0,1,1,1
11,0,1,1,1
12,0,1,1,1
13,1,1,0,1
14,0,1,1,1
15,0,1,0,0
16,1,0,1,0
17,1,1,1,1
18,0,1,1,1
19,0,1,1,1
20,0,1,1,1
21,1,0,0,1
22,0,1,1,1
23,1,0,1,0
24,1,1,0,1
25,1,0,1,0
26,1,0,0,1
27,1,1,1,1
28,1,1,0,1
29,0,1,1,1
30,1,1,0,1
31,0,1,0,0
32,1,0,1,0
33,0,1,0,0
34,1,1,1,1
35,1,0,0,1
36,0,1,1,0
37,0,1,1,1
38,1,1,0,1
39,0,1,1,1
40,1,1,0,1
41,1,1,0,1
42,0,1,1,0
43,1,1,0,1
44,0,1,1,0
45,0,1,0,0
46,0,1,1,1
47,1,1,0,1
48,0,1,0,0
49,1,1,0,1
50,1,1,1,1
51,1,1,0,1
52,0,1,1,0
53,1,1,0,1
54,0,1,0,0
55,1,1,1,1
56,1,1,0,1
57,1,1,0,1
58,0,1,1,1
59,1,1,1,1
60,1,1,1,1
61,0,1,0,0
62,0,1,0,0
63,1,1,1,1
64,0,1,0,0
65,0,1,1,1
66,1,1,0,1
67,0,1,1,0
68,0,1,1,1
69,0,1,1,1
70,0,1,1,1
71,1,0,1,0
72,1,0,1,0
73,1,0,1,0
74,0,1,1,0
75,0,0,1,0
76,0,1,0,0
77,0,1,0,1
78,1,1,0,1
79,1,1,0,1
80,0,1,0,0
81,1,0,0,1
82,1,1,1,1
83,0,1,0,0
84,0,1,1,1
85,0,1,0,0
86,1,0,0,1
87,0,1,1,0
88,0,1,1,1
89,0,1,1,0
90,0,1,1,1
91,1,0,1,0
92,1,1,0,1
93,1,1,1,0
94,0,1,1,0
95,0,1,0,0
96,1,0,1,0
97,1,0,1,0
98,1,1,0,1
99,1,1,0,1
100,1,1,1,1
101,0,1,0,0
102,0,1,1,0
103,0,1,0,0
104,1,0,1,1
105,1,1,1,1
106,0,1,1,1
107,0,0,1,1
108,0,1,1,0
109,1,1,0,1
110,0,1,1,0
111,1,0,0,1
112,1,1,1,1
113,0,1,1,1
114,0,1,0,1
115,0,1,1,1
116,0,1,1,1
117,0,1,1,1
118,0,1,1,0
119,1,1,0,1
120,0,1,1,1
121,0,1,1,0
122,0,1,0,0
123,0,1,1,0
124,1,1,0,1
125,0,1,0,0
126,1,1,0,1
127,1,0,1,0
128,0,1,1,1
129,1,1,0,1
130,1,1,0,1
131,0,1,0,0
