,11,10,9,8,6,5,3,2,0
0,1,1,1,1,1,0,0,0,0
1,1,0,1,0,0,0,0,0,1
2,0,0,1,1,1,1,1,1,0
3,0,0,1,0,1,0,1,1,0
4,1,0,1,0,1,1,0,0,1
5,1,1,1,1,1,0,0,0,1
6,1,1,1,1,1,0,0,0,1
7,0,1,1,1,1,0,1,1,0
8,1,1,1,1,1,0,0,0,0
9,1,1,1,1,1,0,0,0,1
10,0,1,1,0,1,0,0,0,1
11,1,1,1,1,0,0,0,0,1
12,0,1,1,1,1,0,0,0,0
13,1,1,1,1,1,0,0,0,0
14,1,1,1,1,0,0,0,0,1
15,1,1,1,1,1,1,0,1,0
16,1,1,1,1,1,0,0,0,0
17,1,1,1,1,0,0,0,0,1
18,0,0,1,0,1,0,1,1,0
19,1,1,1,1,0,0,0,0,1
20,1,1,1,1,0,0,0,0,1
21,1,1,1,1,0,0,0,0,1
22,0,1,1,1,1,0,0,0,0
23,1,0,1,0,1,0,1,1,1
24,0,0,1,1,1,1,0,0,0
25,1,0,1,0,1,1,0,0,1
26,0,1,1,1,1,0,0,0,0
27,0,0,1,0,0,1,0,0,0
28,1,0,1,1,1,0,0,0,1
29,0,1,1,1,1,0,0,0,0
30,0,1,1,1,1,0,1,1,0
31,0,1,1,1,1,0,0,0,0
32,1,1,1,1,1,0,0,0,0
33,0,1,1,1,1,0,0,0,0
34,0,1,1,1,0,0,0,0,1
35,0,1,1,0,1,0,0,0,1
36,1,1,1,1,1,0,0,0,0
37,1,1,1,1,1,0,0,0,0
38,1,1,1,1,1,0,0,0,0
39,1,1,1,1,1,0,0,0,0
40,0,1,1,1,0,0,0,0,1
41,1,1,1,1,0,0,0,0,0
42,0,1,1,1,1,0,0,1,0
43,1,1,1,1,1,0,0,0,1
44,1,1,1,1,0,0,0,0,0
45,0,1,1,1,0,0,0,0,0
46,0,0,1,1,1,1,0,1,0
47,0,1,1,1,1,0,0,0,0
48,1,1,1,1,0,0,0,0,0
49,0,0,1,0,1,0,1,1,1
50,0,0,1,0,1,1,0,0,0
51,0,1,1,1,1,0,0,0,0
52,0,1,1,1,1,0,0,1,0
53,1,1,1,0,1,0,1,0,1
54,0,1,1,1,1,0,0,0,0
55,1,1,1,1,1,0,1,0,1
56,1,1,1,1,1,0,0,0,0
57,1,0,1,0,1,0,0,0,0
58,1,1,1,1,1,0,0,0,1
59,0,1,1,1,0,0,0,0,1
60,1,1,1,1,1,0,0,0,1
61,0,1,1,1,1,0,0,0,0
62,0,1,1,1,0,0,0,0,0
63,1,1,1,1,1,0,0,0,0
64,0,1,1,1,0,0,0,0,1
65,0,0,1,0,1,0,0,0,1
66,1,1,1,1,0,0,0,0,0
67,1,1,1,1,1,0,0,0,0
68,1,1,1,1,1,0,0,0,0
69,1,1,1,1,1,0,1,0,0
70,0,0,1,0,1,0,0,1,1
71,1,1,1,1,1,0,0,0,0
72,0,1,1,1,1,0,0,0,1
73,0,0,1,0,0,0,0,0,1
74,1,1,1,1,1,0,0,0,1
75,0,0,1,0,0,0,1,1,1
76,1,1,0,1,0,0,0,0,0
77,0,0,1,1,1,1,0,1,0
78,1,1,1,1,0,0,0,0,1
79,0,1,1,1,1,0,0,0,1
80,1,0,1,0,0,0,1,1,1
81,0,0,1,0,1,0,0,1,0
82,1,1,1,1,1,0,0,0,0
83,1,0,1,0,1,0,0,0,1
84,1,1,1,1,1,0,0,0,0
85,1,1,1,1,0,0,0,0,1
86,0,1,1,1,1,0,0,0,0
87,1,1,1,1,0,0,0,0,0
88,0,1,1,1,1,0,0,0,1
89,1,1,1,1,1,0,0,0,1
90,1,1,1,1,0,0,0,0,0
91,1,1,1,1,1,0,0,0,1
92,1,1,1,1,1,0,0,0,1
93,0,1,1,1,1,0,1,0,0
94,0,1,1,1,1,0,0,0,0
95,1,1,1,0,1,0,0,0,1
96,1,1,1,1,1,0,1,1,0
97,1,1,1,1,1,0,0,0,0
98,1,0,1,0,0,1,0,0,1
99,1,1,1,1,1,0,0,0,1
100,0,1,1,0,0,0,0,0,1
101,0,0,1,0,1,0,1,1,1
102,0,1,1,1,0,0,0,0,0
103,1,0,1,0,1,0,0,0,0
104,1,1,1,1,1,0,0,0,0
105,1,1,1,1,1,0,0,0,0
106,1,1,1,1,1,0,0,0,0
107,1,1,1,1,1,0,0,0,0
108,0,1,1,1,1,0,0,0,1
109,1,1,1,1,0,0,0,0,0
110,1,1,1,0,0,0,0,0,1
111,0,0,1,0,0,0,0,0,1
112,1,1,1,0,1,0,0,0,1
113,1,1,1,1,1,0,0,0,0
114,0,1,1,1,1,0,0,0,1
115,0,1,1,1,1,0,0,0,1
116,1,1,1,1,1,0,0,0,0
117,0,0,1,0,0,0,0,1,1
118,0,0,1,0,0,0,1,1,1
119,1,1,1,1,1,0,0,0,0
120,1,0,1,0,1,1,0,0,1
121,0,1,1,1,0,0,0,0,0
122,1,1,1,1,1,0,0,0,0
123,0,1,1,1,1,0,0,0,1
124,0,1,1,1,1,0,0,0,1
125,1,1,1,1,0,0,0,0,1
126,1,0,1,0,0,0,0,0,0
127,1,0,1,0,1,0,1,1,1
128,0,0,1,0,1,0,1,0,0
129,1,1,1,1,1,0,0,0,1
130,1,0,1,0,1,0,0,0,0
131,1,1,1,0,1,0,0,0,1
132,1,1,1,0,0,1,0,0,0
133,1,0,1,0,1,0,0,0,0
134,1,1,1,1,0,0,0,0,0
135,0,1,1,1,0,0,1,1,1
136,1,1,1,1,1,0,0,0,0
137,1,1,1,1,1,0,0,0,1
138,1,0,1,0,1,1,0,0,1
139,1,1,1,1,0,0,0,0,1
140,1,1,1,1,1,0,0,0,0
141,1,1,1,1,1,0,0,0,0
142,1,0,1,1,0,0,1,1,1
143,1,1,1,1,1,0,0,0,0
144,0,1,1,0,1,0,0,0,0
145,0,1,1,1,1,0,0,0,0
146,1,1,1,1,0,0,0,0,1
147,1,1,1,1,1,0,0,0,0
148,1,1,1,1,1,0,0,0,1
149,1,1,1,1,1,0,0,0,1
150,1,1,1,0,1,0,0,0,1
151,1,1,1,1,1,0,0,0,0
152,0,1,1,1,1,0,0,0,0
153,1,0,1,0,1,0,0,1,1
154,1,1,1,1,0,0,0,0,1
155,1,1,1,1,1,0,0,0,0
156,0,0,1,0,1,0,1,1,1
157,1,0,1,1,0,1,0,0,1
158,0,1,1,1,1,0,0,0,0
159,1,1,1,1,0,0,0,0,1
160,1,1,1,1,1,0,0,0,1
161,0,1,1,1,1,0,0,0,0
162,1,0,1,0,1,0,0,0,1
163,0,1,1,1,1,0,0,0,0
164,1,1,1,1,0,0,0,0,1
165,1,1,1,1,0,0,0,0,1
166,1,1,1,1,0,0,0,0,1
167,1,1,1,0,1,0,0,0,1
168,1,1,1,1,1,0,0,0,0
169,0,1,1,1,1,0,0,0,0
170,1,0,1,0,1,0,1,0,1
171,1,1,1,0,1,0,0,0,1
172,1,1,1,1,1,0,0,0,1
173,1,1,1,1,1,0,0,0,1
174,0,1,1,1,0,0,0,0,0
175,1,1,1,1,1,0,0,0,1
176,1,1,1,1,1,0,0,0,1
177,1,1,1,1,1,0,0,0,1
178,1,1,1,1,1,0,0,0,0
179,1,1,1,1,0,0,0,0,0
180,1,1,0,0,0,0,0,0,1
181,1,1,1,1,1,0,0,0,0
182,1,1,1,1,1,0,0,0,0
183,0,1,1,1,1,0,1,1,0
184,0,1,1,1,1,0,0,0,1
185,0,1,1,1,1,0,1,0,0
186,1,1,1,1,0,0,0,0,0
187,0,1,1,1,1,0,0,0,1
188,1,1,1,1,0,0,0,0,0
189,1,1,1,1,1,0,0,0,1
190,1,1,1,1,1,0,0,0,1
191,0,1,1,1,1,0,0,0,1
192,1,0,1,0,1,1,0,0,1
193,1,1,1,1,1,0,0,0,0
194,0,0,1,0,1,1,0,0,1
195,1,1,1,0,0,0,0,0,1
196,1,1,1,1,1,0,0,0,1
197,1,1,1,1,1,0,0,0,0
198,1,1,1,1,0,0,0,0,1
199,1,1,1,1,0,0,0,0,0
200,1,1,1,1,0,0,0,0,1
201,1,1,1,1,1,0,0,0,0
202,0,0,1,0,1,1,0,0,1
203,1,1,1,1,1,0,0,0,0
204,1,1,1,0,0,0,0,0,0
205,0,1,1,1,1,0,0,0,0
206,0,1,1,1,1,0,0,1,0
207,1,1,1,1,1,0,0,0,0
208,1,1,1,1,1,0,0,0,0
209,1,1,1,1,1,0,0,0,1
210,0,1,1,1,1,0,0,0,0
211,0,1,1,1,0,0,0,0,1
212,1,1,1,1,0,0,0,0,0
213,0,1,1,1,1,0,0,0,1
214,1,0,1,0,1,0,1,1,1
215,0,1,1,1,1,0,0,0,1
216,0,1,1,1,1,0,0,0,0
217,1,1,1,1,1,0,0,0,0
218,1,1,1,1,1,0,0,0,1
219,1,1,1,1,1,0,1,1,1
220,1,0,1,0,0,1,0,0,1
221,1,1,1,1,1,0,0,0,1
222,0,1,1,1,0,0,0,0,1
223,0,1,0,1,1,0,0,0,0
224,1,1,1,1,1,0,0,0,1
225,0,1,1,1,1,0,0,0,0
226,1,0,1,0,0,0,1,0,1
227,0,1,1,1,1,0,0,0,0
228,1,0,1,1,0,1,0,0,0
229,1,0,1,0,0,0,0,0,1
230,1,1,1,1,1,0,0,0,0
231,1,1,1,1,1,0,0,0,1
232,1,1,1,1,0,0,0,0,0
233,0,0,1,0,0,1,1,0,1
234,0,1,1,1,1,0,0,0,1
235,1,1,1,1,1,0,0,0,1
236,0,1,1,0,1,0,0,0,0
237,0,1,1,1,1,0,0,0,1
238,1,0,1,0,0,0,0,0,1
239,1,1,1,1,1,0,0,0,0
240,1,1,1,1,0,0,0,0,1
241,0,0,1,0,0,0,1,0,1
242,1,1,1,1,1,0,0,0,1
243,0,1,1,0,1,0,0,0,1
244,0,0,1,1,1,1,0,0,1
245,1,1,1,1,1,0,0,0,0
246,0,1,1,1,1,0,0,0,0
247,0,1,1,1,0,0,1,1,1
248,1,1,1,1,0,0,0,0,1
249,1,1,1,1,1,0,0,0,1
250,1,1,1,1,1,0,0,0,1
251,1,1,1,1,1,0,0,0,0
252,0,1,1,0,1,0,0,0,0
253,1,1,1,1,1,0,0,0,1
254,0,1,1,1,1,0,0,0,0
255,1,1,1,1,0,0,0,0,1
256,0,0,1,1,1,1,0,0,0
257,0,0,1,1,0,1,0,0,1
258,0,0,1,1,1,1,0,0,0
259,1,1,1,1,1,0,0,0,1
260,1,1,1,1,1,0,0,0,1
261,1,0,1,1,1,1,0,0,1
262,0,1,1,1,1,0,0,0,0
263,0,1,1,1,1,0,0,0,1
264,1,1,1,1,1,0,0,0,0
265,1,1,1,1,1,0,0,0,1
266,1,1,1,1,1,0,0,0,0
267,0,1,1,1,1,0,0,0,0
268,1,1,1,1,1,0,0,0,1
269,1,1,1,1,1,0,0,0,1
270,1,1,1,1,1,0,1,1,1
271,1,1,1,1,1,0,0,0,1
272,1,1,1,0,0,0,0,0,1
273,1,1,1,1,0,0,0,0,1
274,0,0,1,1,1,1,0,1,0
275,0,1,1,1,0,0,0,0,0
276,0,1,1,1,1,0,0,0,0
277,1,0,1,0,1,1,0,0,0
278,1,1,1,1,1,0,0,0,0
279,1,1,1,1,1,0,0,0,0
280,0,0,1,1,1,1,0,0,0
281,1,1,1,1,1,0,1,0,0
282,0,1,1,0,1,0,0,0,1
283,0,1,1,1,1,0,0,0,0
284,1,1,1,1,1,0,0,0,0
285,1,1,1,1,1,0,1,0,0
286,1,1,1,0,0,0,0,0,1
287,0,1,1,1,0,0,0,0,0
288,1,0,1,0,1,0,0,0,1
289,0,1,1,1,1,0,0,0,0
290,0,0,1,0,0,1,0,1,1
291,1,1,1,1,1,0,0,0,1
