,4,3,2
0,1,1,0
1,0,0,0
2,0,1,0
3,0,1,1
4,1,1,0
5,0,0,1
6,0,1,0
7,0,0,1
8,1,1,0
9,0,1,0
10,0,0,1
11,0,0,0
12,1,1,0
13,0,0,1
14,1,1,1
15,0,1,1
16,0,0,0
17,1,1,0
18,1,1,0
19,0,0,0
20,1,1,0
21,0,0,1
22,1,1,0
23,0,0,0
24,1,1,0
25,0,0,0
26,1,1,0
27,0,0,1
28,0,0,1
29,0,0,1
30,0,0,0
31,1,1,0
32,1,1,0
33,0,0,0
34,0,0,1
35,0,0,0
36,1,1,0
37,1,1,0
38,0,0,0
39,1,1,0
40,1,1,0
41,0,0,0
42,0,0,1
43,0,0,0
44,0,0,0
45,1,1,0
46,0,0,1
47,1,1,0
48,1,1,0
49,1,1,0
50,0,0,1
51,1,1,0
52,1,1,0
53,0,0,1
54,1,1,1
55,1,1,0
56,1,1,0
57,0,0,1
58,0,0,1
59,1,1,1
60,0,0,0
61,1,1,1
62,0,0,1
63,1,1,0
64,0,0,1
65,1,1,0
66,1,1,0
67,1,1,0
68,1,1,0
69,0,0,0
70,0,0,0
71,0,0,1
72,1,1,0
73,1,1,0
74,0,0,0
75,1,1,0
76,1,1,0
77,1,1,0
78,1,1,0
79,1,1,0
80,0,1,1
81,1,1,1
82,0,0,0
83,1,1,0
84,0,0,1
85,1,1,0
86,1,1,0
87,0,1,1
88,0,1,0
89,0,1,1
90,1,1,0
91,1,1,0
92,1,1,0
93,0,0,0
94,0,0,1
95,1,1,0
96,1,1,0
97,1,1,0
98,0,0,1
99,1,1,1
100,1,1,1
101,1,1,0
102,0,0,1
103,1,1,0
104,1,1,0
105,1,1,0
106,1,1,0
107,1,1,0
108,0,0,1
109,0,1,1
110,1,1,0
111,1,1,0
112,0,1,0
113,1,1,0
114,1,1,0
115,1,1,0
116,0,1,1
117,1,1,0
118,1,1,0
119,1,1,0
120,1,1,0
121,1,1,0
122,0,0,1
123,0,0,1
124,1,1,1
125,1,1,0
126,0,1,0
127,1,1,0
128,1,1,0
129,0,0,1
130,1,1,0
131,0,0,0
132,1,1,0
133,0,0,1
134,1,1,0
135,0,0,0
136,1,1,0
137,0,0,0
138,1,1,0
139,0,0,1
140,1,1,0
141,0,0,0
142,1,1,0
143,1,1,0
144,1,1,0
145,1,1,0
146,1,1,1
147,1,1,0
148,0,0,0
149,1,1,0
150,0,0,1
151,1,1,0
152,1,1,0
153,0,0,0
154,1,1,0
155,1,1,0
156,1,1,0
157,0,0,1
158,0,0,1
159,0,0,1
160,1,1,0
161,0,1,1
162,1,1,0
163,1,1,0
164,0,0,0
165,0,1,0
166,0,0,0
167,0,1,1
168,1,1,1
169,0,1,1
170,0,0,0
171,0,0,1
172,1,1,0
173,1,1,1
174,1,1,1
175,1,1,0
176,1,1,0
177,0,0,0
178,0,0,1
179,1,1,0
180,0,0,0
181,1,1,0
182,1,1,0
183,0,0,1
184,1,1,0
185,1,1,0
186,1,1,0
187,1,1,0
188,0,0,0
189,1,1,0
190,1,1,0
191,1,1,0
192,0,1,0
193,1,1,0
194,0,0,0
195,0,0,0
196,0,0,0
197,1,1,0
198,1,1,0
199,1,1,0
200,1,1,1
201,0,0,0
202,0,1,1
203,1,1,0
204,0,0,0
205,0,0,0
206,1,1,0
207,0,0,1
208,0,0,0
209,1,1,1
210,0,0,1
211,0,0,0
212,1,1,1
213,1,1,0
214,1,1,0
215,0,0,0
216,1,1,0
217,1,1,1
218,1,1,0
219,1,1,0
220,0,1,1
221,0,0,0
222,1,1,0
223,1,1,0
224,0,0,1
225,1,1,0
226,1,1,0
227,1,1,0
228,1,1,0
229,1,1,0
230,1,1,0
231,0,0,0
232,1,1,1
233,1,1,0
234,1,1,1
235,1,1,0
236,1,1,0
237,0,0,1
238,1,1,0
239,0,0,0
240,1,1,0
241,1,1,0
242,0,0,1
243,0,0,1
244,0,0,1
245,0,0,1
246,1,1,0
247,1,1,0
248,0,0,0
249,1,1,0
250,0,0,1
251,0,0,1
252,0,0,0
253,0,0,0
254,0,0,0
255,0,1,0
256,0,1,0
257,1,1,0
258,1,1,0
259,0,0,0
260,1,1,0
261,0,1,1
262,0,0,1
263,1,1,0
264,0,1,0
265,0,0,1
266,0,1,1
267,1,1,0
268,1,1,0
269,1,1,0
270,1,1,0
271,0,0,0
272,1,1,0
273,1,1,0
274,1,1,0
275,0,0,1
276,0,0,0
277,0,1,0
278,1,1,0
279,1,1,0
280,1,1,0
281,0,0,1
282,0,0,0
283,1,1,0
284,1,1,0
285,1,1,0
286,1,1,0
287,0,0,1
288,1,1,0
289,1,1,0
290,0,0,0
291,0,0,0
292,1,1,0
293,0,0,1
294,1,1,0
295,0,0,1
296,1,1,0
297,1,1,1
298,0,1,1
299,0,1,0
300,0,0,0
301,1,1,0
302,1,1,0
303,1,1,0
304,1,1,0
305,0,0,1
306,0,1,0
307,1,1,0
308,0,0,1
309,0,1,1
310,0,0,1
311,1,1,0
312,0,0,1
313,1,1,1
314,1,1,0
315,1,1,0
316,1,1,0
317,0,1,1
318,0,0,1
319,1,1,0
320,0,1,1
321,1,1,0
322,1,1,0
323,0,0,1
324,1,1,1
325,1,1,1
326,0,0,0
327,1,1,0
328,1,1,0
329,1,1,0
330,0,0,1
331,1,1,0
332,0,0,0
333,0,0,1
334,0,0,1
335,0,0,0
336,1,1,0
337,0,0,0
338,1,1,0
339,1,1,0
340,0,0,0
341,1,1,0
342,1,1,0
343,1,1,0
344,1,1,0
345,0,0,0
346,1,1,0
347,1,1,0
348,0,0,0
349,0,0,0
350,0,1,1
351,0,1,0
352,0,1,1
353,0,0,1
354,1,1,1
355,0,0,1
356,0,0,0
357,0,0,0
358,1,1,0
359,0,0,0
360,0,0,1
361,0,0,1
362,1,1,0
363,0,1,1
364,1,1,0
365,1,1,0
366,1,1,0
367,0,0,1
368,0,0,1
369,0,1,0
370,1,1,0
371,1,1,0
372,1,1,1
373,0,0,1
374,0,0,1
375,0,0,1
376,0,0,1
377,1,1,0
378,0,0,0
379,1,1,0
380,0,0,1
381,0,1,0
382,1,1,0
383,1,1,0
384,1,1,0
385,1,1,0
386,1,1,0
387,1,1,0
388,1,1,0
389,1,1,0
390,1,1,0
391,1,1,1
392,0,0,0
393,0,0,1
394,0,0,1
395,0,0,1
396,0,0,1
397,1,1,0
398,1,1,0
399,0,1,1
400,0,0,0
401,0,0,0
