,6,5,4,3,2,0
0,0,1,0,0,0,0
1,0,1,1,0,0,0
2,0,1,0,0,0,0
3,0,1,0,0,0,0
4,0,1,0,0,0,0
5,0,1,0,0,0,0
6,0,0,1,1,1,1
7,1,1,0,0,1,0
8,1,1,0,0,0,0
9,0,1,0,0,0,0
10,1,0,0,0,0,1
11,0,1,0,0,0,0
12,0,1,0,0,0,0
13,1,0,0,0,0,1
14,0,1,0,0,0,0
15,0,1,0,0,0,0
16,1,0,0,0,1,0
17,0,1,0,0,0,0
18,0,1,0,0,0,0
19,0,1,0,0,0,0
20,0,1,0,0,0,0
21,1,0,0,0,1,1
22,1,0,0,0,0,0
23,1,0,1,1,0,0
24,0,1,0,0,0,0
25,0,1,0,0,0,0
26,1,0,1,1,0,0
27,1,1,0,0,0,1
28,1,0,1,0,0,1
29,1,1,0,0,1,0
30,1,0,0,0,0,0
31,1,0,0,0,0,1
32,1,0,0,0,0,0
33,1,1,0,0,1,0
34,0,1,0,0,0,0
35,0,1,0,0,0,0
36,0,1,0,0,0,0
37,0,1,0,0,0,0
38,0,1,0,0,0,0
39,0,0,0,0,1,0
40,0,1,0,0,0,0
41,0,1,0,0,0,0
42,0,1,0,0,0,0
43,1,1,0,0,0,0
44,0,1,0,0,0,0
45,1,1,0,0,1,0
46,0,1,0,0,0,0
47,1,1,0,0,1,0
48,0,1,0,0,0,0
49,0,1,0,1,0,0
50,1,1,0,0,1,0
51,1,0,1,1,0,1
52,1,1,0,0,1,0
53,0,1,0,0,0,0
54,0,1,0,0,0,0
55,0,1,0,0,0,0
56,0,1,0,0,0,0
57,0,1,0,0,0,0
58,1,0,0,0,0,1
59,0,1,0,0,0,0
60,1,1,0,0,1,0
61,0,1,0,0,0,0
62,0,1,1,1,0,0
63,0,1,0,0,0,1
64,0,1,1,0,0,0
65,0,1,0,0,0,0
66,1,1,0,0,0,0
67,0,1,0,0,0,0
68,0,0,0,0,1,0
69,0,1,0,0,0,0
70,1,0,0,0,1,1
71,1,1,0,0,0,0
72,1,1,0,0,1,0
73,1,0,0,0,0,0
74,0,1,0,0,0,0
75,1,0,1,0,0,1
76,1,1,0,0,1,0
77,0,1,0,0,0,0
78,0,1,1,0,0,0
79,1,0,0,0,0,1
80,1,1,0,0,1,0
81,1,0,0,0,0,0
82,0,1,0,0,0,0
83,0,1,0,0,0,0
84,1,1,0,0,1,0
85,0,1,0,0,0,0
86,1,0,0,0,0,1
87,0,1,0,0,0,1
88,1,0,0,0,0,0
89,0,1,0,0,0,1
90,0,1,0,1,0,0
91,0,1,0,0,0,0
92,1,0,0,0,0,1
93,1,1,0,0,1,0
94,0,1,0,0,0,0
95,0,0,0,0,0,0
96,0,1,0,0,0,0
97,0,1,0,0,0,0
98,0,1,0,0,0,0
99,1,0,0,0,0,1
100,0,1,0,0,0,0
101,0,1,0,0,0,0
102,1,0,0,0,0,1
103,0,1,0,0,0,0
104,1,1,0,0,1,0
105,0,1,0,0,1,0
106,1,1,0,0,1,0
107,0,1,1,1,0,0
108,0,1,0,0,0,0
109,0,0,1,1,1,1
110,0,1,0,0,0,0
111,1,1,0,0,0,0
112,0,1,0,0,0,0
113,0,1,0,0,0,0
114,0,1,0,0,0,0
115,0,1,0,0,0,0
116,1,1,1,0,1,0
117,1,0,0,0,0,1
118,1,0,1,1,0,0
119,1,0,0,0,0,1
120,0,1,0,0,0,0
121,0,1,0,0,0,0
122,0,1,0,0,0,0
123,0,0,0,0,1,0
124,1,0,0,0,0,1
125,0,1,0,0,0,0
126,1,1,0,0,1,0
127,0,1,0,0,0,0
128,1,1,1,0,0,0
129,0,1,0,0,0,0
130,0,1,0,0,0,0
131,0,1,0,0,0,0
132,1,0,1,1,0,1
133,0,0,0,0,0,0
134,1,0,0,0,0,1
135,1,0,0,1,0,1
136,0,1,0,0,0,0
137,0,1,0,0,0,0
138,0,1,0,0,0,0
139,1,0,0,0,0,0
140,1,1,0,0,0,0
141,0,1,0,0,0,0
142,0,1,0,0,0,0
143,0,1,0,0,0,0
144,1,1,0,0,0,1
145,0,1,0,0,0,0
146,0,1,0,0,0,0
147,0,1,0,0,0,0
148,0,1,0,0,0,0
149,0,1,0,1,0,0
150,1,0,0,0,0,0
151,0,1,0,0,0,0
152,0,1,0,0,0,1
153,1,0,1,0,0,1
154,0,1,0,0,0,0
155,0,1,0,1,0,0
156,0,1,0,0,0,0
157,0,1,0,0,0,1
158,0,1,0,0,0,0
159,1,0,0,0,0,0
160,0,1,0,0,0,0
161,0,1,0,0,0,1
162,0,1,0,0,0,0
163,0,1,0,0,0,0
164,0,1,0,0,0,0
165,0,1,0,0,0,0
166,1,1,0,0,0,0
167,0,1,1,0,0,0
168,0,1,0,0,0,0
169,0,1,0,0,0,1
170,0,0,0,0,0,0
171,1,0,0,0,0,0
172,0,1,0,0,0,0
173,1,1,0,0,1,0
174,0,1,0,0,0,0
175,1,0,0,0,0,0
176,0,1,0,0,0,0
177,0,1,1,0,0,0
178,0,1,0,0,0,0
179,0,1,0,0,0,0
180,1,0,0,0,0,1
181,1,0,0,0,0,0
182,1,0,0,1,0,1
183,0,1,0,0,0,0
184,1,0,0,0,0,0
185,1,1,0,0,1,0
186,1,0,0,0,0,0
187,0,1,0,0,0,0
188,0,1,0,0,0,0
189,0,1,0,0,0,0
190,0,1,0,0,0,0
191,0,1,0,0,0,0
192,0,1,0,0,0,1
193,0,1,0,0,0,0
194,1,1,0,0,1,0
195,1,0,0,0,0,0
196,0,1,0,0,0,0
197,1,1,0,0,1,0
198,1,0,1,1,0,1
199,0,1,0,0,0,0
200,0,1,0,0,0,0
201,0,1,0,0,0,0
202,0,1,0,0,0,0
203,1,0,0,0,0,0
204,1,1,1,0,1,0
205,0,1,0,0,0,0
206,1,0,0,0,0,1
207,0,1,0,0,0,0
208,1,1,0,0,1,1
209,0,1,0,0,0,0
210,0,1,0,0,0,0
211,1,0,0,0,0,0
212,1,1,0,0,1,0
213,1,1,0,0,0,0
214,0,1,0,0,0,0
215,0,0,0,0,1,0
216,0,1,0,0,0,0
217,0,1,0,0,0,0
218,1,1,1,1,1,0
219,0,1,0,0,0,0
220,0,1,0,0,0,0
221,0,1,0,0,0,0
222,1,1,0,0,1,0
223,1,1,0,0,0,1
224,0,1,0,1,0,0
225,1,0,0,0,0,0
226,0,1,0,0,0,0
227,1,0,1,1,0,0
228,0,1,0,0,0,0
229,1,1,0,0,0,0
