,7,6,5,3,2,0
0,0,0,1,0,0,0
1,1,0,1,0,0,0
2,0,1,0,0,0,1
3,0,1,1,0,0,1
4,1,0,0,1,1,0
5,1,1,1,1,0,1
6,0,1,0,0,0,0
7,1,0,0,0,0,0
8,1,0,0,1,0,0
9,0,0,0,0,0,0
10,1,1,0,1,1,0
11,1,1,1,1,0,1
12,1,1,0,0,0,1
13,0,1,0,0,1,0
14,1,1,1,1,0,1
15,0,0,0,1,0,0
16,1,1,0,1,0,0
17,1,1,0,1,1,0
18,1,1,1,1,0,1
19,1,0,1,1,0,1
20,0,1,0,0,0,1
21,0,1,0,1,1,0
22,0,1,0,1,1,0
23,1,0,1,1,0,1
24,0,1,0,1,0,1
25,1,1,1,1,0,1
26,0,0,0,0,0,1
27,0,0,0,1,0,1
28,0,1,1,1,0,1
29,1,1,0,0,0,1
30,1,0,1,1,0,1
31,1,0,0,1,0,0
32,1,0,0,0,0,1
33,1,0,1,1,0,1
34,1,0,0,1,0,1
35,0,0,0,1,0,1
36,0,1,0,1,0,1
37,0,1,0,1,1,0
38,1,1,0,0,0,0
39,1,1,0,0,0,1
40,0,0,0,1,1,1
41,1,0,0,1,0,0
42,1,1,0,0,0,0
43,1,1,0,0,0,0
44,1,1,0,1,0,0
45,1,1,1,1,0,1
46,1,0,1,1,0,1
47,1,1,1,1,0,1
48,1,0,0,1,0,0
49,1,1,0,0,1,0
50,1,1,0,1,1,0
51,1,0,1,1,1,0
52,1,0,1,1,0,1
53,0,1,0,1,0,0
54,0,1,0,1,1,0
55,1,0,0,1,1,0
56,1,0,1,1,0,1
57,0,1,0,0,0,0
58,0,1,0,1,0,1
59,0,0,0,1,0,0
60,0,1,0,1,0,0
61,1,1,0,1,0,0
62,1,1,0,1,1,0
63,1,1,0,1,1,0
64,1,1,1,1,0,1
65,0,1,0,1,0,1
66,1,1,0,1,0,0
67,0,1,0,1,0,1
68,1,1,0,1,0,0
69,0,1,0,1,1,0
70,0,1,0,1,0,1
71,1,0,0,1,1,0
72,1,0,0,0,1,0
73,0,1,0,1,0,1
74,1,0,0,0,0,0
75,1,1,0,0,0,0
76,1,0,0,0,0,1
77,1,0,0,0,0,0
78,0,1,0,1,1,0
79,1,1,0,1,1,0
80,1,1,1,1,0,1
81,1,0,0,0,0,0
82,1,0,0,0,0,0
83,0,1,0,0,1,0
84,0,1,1,0,1,0
85,1,1,0,1,0,0
86,0,1,0,1,0,1
87,1,1,0,0,1,0
88,1,1,1,1,0,1
89,0,0,0,1,0,1
90,1,1,0,0,1,0
91,0,0,0,1,0,1
92,1,0,1,1,0,1
93,1,1,0,1,1,0
94,1,0,1,1,0,1
95,1,1,0,0,0,1
96,1,0,1,1,0,0
97,0,0,0,1,0,1
98,1,1,0,1,0,0
99,1,0,1,0,0,0
100,1,1,0,1,1,0
101,0,1,0,0,1,0
102,1,0,0,0,0,0
103,1,0,0,1,0,0
104,0,1,0,0,1,0
105,1,1,1,1,0,1
106,1,0,1,1,0,0
107,0,0,0,1,0,1
108,0,0,1,0,0,0
109,1,0,0,1,1,0
110,0,1,0,1,0,0
111,1,1,0,0,0,1
112,1,1,0,1,0,0
113,1,0,1,1,0,1
114,1,0,1,1,0,1
115,1,1,0,0,0,1
116,0,0,0,1,1,0
117,1,1,0,1,1,0
118,1,0,1,1,0,0
119,1,0,1,1,0,0
120,0,1,0,1,0,0
121,0,1,0,1,0,0
122,0,0,0,1,0,1
123,0,0,0,1,0,0
124,1,1,1,1,1,1
125,1,1,1,1,0,1
126,1,0,0,1,0,0
127,1,1,0,0,0,1
128,1,1,0,1,0,0
129,0,0,0,1,0,1
130,1,0,0,1,0,0
131,0,1,1,1,0,1
132,0,1,0,1,1,0
133,1,0,1,1,0,1
134,0,1,0,1,0,0
135,1,1,1,1,0,0
136,0,0,0,1,1,0
137,1,1,1,1,0,1
138,1,0,0,0,0,0
139,0,1,0,1,0,1
