,7,6,5,3,1,0
0,1,0,1,0,1,1
1,1,0,1,1,1,0
2,0,0,1,1,1,0
3,0,1,1,1,1,0
4,0,0,0,0,0,1
5,0,1,1,1,0,0
6,0,1,1,1,1,0
7,0,1,1,1,0,0
8,1,0,1,0,1,1
9,0,0,1,0,1,1
10,0,0,0,1,1,0
11,0,0,1,1,0,0
12,0,1,0,1,1,0
13,0,0,1,1,1,0
14,0,1,1,1,0,0
15,0,0,1,1,0,0
16,0,1,1,1,0,0
17,1,0,1,1,0,0
18,0,0,1,1,0,0
19,0,1,1,1,0,0
20,0,0,0,1,1,0
21,1,0,1,1,0,0
22,1,0,1,1,0,0
23,0,0,0,0,1,1
24,0,0,1,0,1,1
25,0,1,1,1,0,0
26,1,0,1,0,0,0
27,0,1,1,1,1,0
28,0,0,1,1,0,0
29,0,0,0,0,0,1
30,0,1,1,1,1,0
31,1,0,1,1,1,0
32,0,1,1,1,1,0
33,0,0,1,1,0,0
34,1,0,1,1,1,0
35,0,1,1,1,1,0
36,0,0,1,1,0,0
37,1,0,1,1,0,0
38,0,0,0,0,0,1
39,0,0,1,1,0,0
40,0,1,1,1,1,0
41,0,0,1,1,1,0
42,0,0,1,1,0,0
43,1,0,1,0,0,1
44,0,0,1,1,0,0
45,1,0,0,1,0,0
46,0,0,1,1,1,0
47,1,0,0,1,1,0
48,0,0,1,1,0,0
49,0,0,1,1,1,0
50,1,0,1,1,0,0
51,1,0,1,1,1,0
52,1,0,1,1,0,0
53,0,1,1,1,0,0
54,0,1,1,0,0,1
55,0,0,1,1,1,0
56,0,0,0,1,0,0
57,1,0,1,0,1,1
58,0,0,1,1,1,0
59,0,0,1,0,1,1
60,0,1,1,1,1,0
61,0,1,1,0,0,0
62,0,1,0,1,1,0
63,0,0,1,1,1,0
64,0,1,1,1,0,0
65,1,0,1,0,0,1
66,0,0,1,1,0,0
67,1,0,1,1,0,0
68,1,0,1,1,0,0
69,0,1,0,1,1,0
70,0,1,1,1,1,0
