,4,3,0
0,1,1,1
1,1,1,1
2,1,0,0
3,1,1,1
4,1,1,1
5,1,1,0
6,1,1,1
7,0,1,1
8,1,1,1
9,1,1,1
10,1,1,1
11,1,1,1
12,1,1,1
13,1,1,1
14,1,1,1
15,1,1,0
16,1,1,1
17,0,1,1
18,1,1,1
19,1,1,1
20,1,1,1
21,1,1,1
22,1,1,1
23,0,0,0
24,1,1,0
25,1,1,1
26,1,1,1
27,1,1,1
28,1,1,1
29,1,1,1
30,1,1,1
31,1,1,1
32,1,1,0
33,1,1,1
34,1,1,0
35,1,1,1
36,1,0,0
37,1,1,0
38,1,1,1
39,1,1,1
40,1,1,1
41,0,1,0
42,0,1,1
43,1,1,1
44,1,1,1
45,1,1,1
46,1,1,1
47,1,1,1
48,1,1,1
49,0,1,1
50,1,1,1
51,1,0,0
52,1,1,0
53,1,0,1
54,1,1,0
55,1,0,1
56,1,1,1
57,1,1,1
58,0,0,1
59,1,1,1
60,1,1,1
61,1,1,1
62,1,1,1
63,1,1,1
64,1,1,1
65,1,1,1
66,1,1,1
67,1,1,1
68,1,1,1
69,0,1,1
70,1,1,1
71,0,0,1
72,1,1,0
73,1,1,0
74,0,1,1
75,1,1,1
76,1,1,1
77,1,1,1
78,1,1,0
79,1,1,1
80,1,1,1
81,1,1,1
82,0,1,1
83,1,1,1
84,1,1,1
85,0,1,1
86,1,1,1
87,1,1,1
88,1,1,1
89,1,1,1
90,1,1,1
91,1,1,1
92,1,1,0
93,1,1,1
94,1,1,1
95,1,1,0
96,1,1,0
97,0,1,0
98,1,1,1
99,0,0,1
100,1,0,0
101,1,1,1
102,0,0,1
103,1,1,1
104,1,1,1
105,1,1,1
106,1,1,1
107,0,1,1
108,1,1,1
109,1,0,1
110,0,0,0
111,1,1,1
112,0,0,1
113,1,1,1
114,1,1,1
115,1,1,1
116,1,1,0
117,1,1,1
118,0,1,0
119,0,1,1
120,1,0,1
121,1,1,1
122,1,1,1
123,1,1,1
124,0,1,1
125,1,1,1
126,1,1,1
127,1,1,1
128,1,1,0
129,1,1,0
130,1,1,1
131,1,1,1
132,1,1,1
133,1,1,1
134,1,1,1
135,1,1,1
136,1,1,1
137,1,1,1
138,1,1,1
139,0,1,1
140,1,1,1
141,1,1,0
142,1,1,1
143,0,1,1
144,1,1,1
145,1,1,1
146,0,1,0
147,0,0,1
148,1,1,1
149,1,0,1
150,1,1,0
151,1,1,1
152,1,1,1
153,1,1,1
154,1,1,0
155,1,1,1
156,0,1,1
157,0,1,1
158,1,1,1
159,1,1,1
160,1,1,1
161,1,0,0
162,1,1,1
163,1,1,0
164,1,1,1
165,1,1,0
166,1,1,1
167,0,1,1
168,1,1,0
169,1,0,0
170,0,0,0
171,1,1,0
172,1,1,1
173,1,1,1
174,1,1,1
175,0,1,0
176,1,1,1
177,1,1,1
178,1,1,1
179,1,1,1
180,0,1,1
181,0,1,1
182,1,1,1
183,1,1,1
184,1,1,1
185,1,0,1
186,0,1,1
187,1,1,1
188,1,1,1
189,1,1,0
190,0,1,1
191,0,0,1
192,0,1,1
193,1,1,1
194,0,1,1
195,1,1,1
196,0,1,1
197,1,1,1
198,1,1,1
199,1,0,0
200,1,1,0
201,1,1,1
202,1,1,1
203,1,1,0
204,1,1,1
205,1,1,1
206,1,1,0
207,1,1,0
208,1,1,1
209,1,1,1
210,1,1,1
211,0,1,0
212,1,1,1
213,1,1,0
214,1,1,1
215,1,1,1
216,1,1,0
217,0,1,1
218,1,1,1
219,1,1,1
220,0,1,1
221,1,1,0
222,1,1,1
223,1,1,1
224,1,1,1
225,1,1,1
226,1,1,1
227,1,0,1
228,1,1,1
229,1,1,1
230,0,1,0
231,0,1,1
232,1,1,0
233,1,1,1
234,1,1,1
235,1,1,0
236,0,1,1
237,1,1,1
238,1,1,1
239,1,1,1
240,1,1,1
241,1,1,1
242,1,1,1
243,1,0,0
244,1,0,0
245,1,0,0
246,1,1,1
247,1,0,1
248,1,1,0
249,1,1,0
250,1,1,1
251,1,1,1
252,1,0,1
253,1,1,1
254,1,1,1
255,1,1,1
256,1,1,1
257,1,1,0
258,1,1,1
259,1,1,0
260,1,1,1
261,1,1,1
262,1,1,1
263,1,1,0
264,0,1,1
265,1,1,1
266,1,1,0
267,1,1,0
268,1,1,1
269,1,1,1
270,0,1,0
271,1,1,1
272,0,1,1
273,1,1,1
274,1,1,0
275,1,1,1
276,1,1,1
277,1,1,1
278,1,1,1
279,1,1,1
280,1,1,1
281,1,1,1
282,1,0,0
283,0,1,1
284,0,1,1
285,1,1,1
286,1,1,0
287,1,1,1
288,1,1,1
289,1,0,0
290,1,1,1
291,1,1,1
292,1,1,0
293,1,1,1
294,1,1,1
295,0,1,1
296,1,1,1
297,1,1,1
298,0,1,1
299,0,1,1
300,1,1,1
301,1,1,1
302,1,1,0
303,0,1,1
304,1,1,1
305,1,1,0
306,0,0,0
307,0,1,1
308,0,1,1
309,1,1,1
310,1,1,1
311,1,1,1
312,1,1,1
313,1,1,1
314,1,1,0
315,1,1,1
316,1,1,1
317,1,1,1
318,1,1,1
319,1,1,0
320,1,1,1
321,1,1,1
322,1,1,1
323,1,1,1
324,1,1,1
325,1,0,1
326,0,1,0
327,1,1,1
328,1,1,1
329,1,1,1
330,1,1,0
331,1,1,1
332,1,1,1
333,0,1,1
334,1,1,0
335,1,1,1
336,0,1,1
337,1,0,0
338,1,1,1
339,1,1,1
340,1,1,0
341,1,1,0
342,1,1,1
343,1,0,0
344,1,1,1
345,1,1,1
346,1,1,1
347,1,1,1
348,0,1,0
349,1,1,1
350,0,1,1
351,1,1,1
352,1,1,1
353,0,1,1
354,0,1,1
355,1,1,1
356,1,1,1
357,0,1,1
358,0,1,0
359,1,1,1
360,0,1,1
361,1,1,1
362,1,1,1
363,1,1,1
364,1,1,1
365,0,0,1
366,0,1,1
367,0,1,0
368,1,1,1
369,1,1,1
370,1,1,1
371,1,1,0
372,1,1,0
373,1,1,1
374,1,1,1
375,1,1,1
376,1,0,1
377,1,1,1
378,1,1,1
379,0,1,1
380,1,1,1
381,1,1,1
382,1,1,1
383,1,1,1
384,1,1,1
385,1,0,0
386,0,1,0
387,1,1,1
388,1,1,1
389,0,1,1
390,1,0,1
391,1,1,1
392,1,1,0
393,1,1,1
394,1,1,0
395,1,1,1
396,0,1,1
397,1,1,1
398,1,1,1
399,1,1,1
400,1,1,1
401,1,1,1
402,1,1,1
403,1,1,1
404,1,1,1
405,1,1,1
406,0,1,1
407,1,1,0
408,0,0,1
409,1,1,0
410,1,1,0
411,1,1,1
412,1,1,1
413,1,1,1
414,1,1,1
415,1,1,1
416,1,1,1
417,0,1,1
418,1,1,1
419,1,1,0
420,1,1,1
421,1,1,1
422,1,1,1
423,1,0,1
424,1,1,1
425,1,1,0
426,1,1,1
427,1,1,1
428,0,0,0
429,1,1,1
430,1,1,1
431,1,1,1
432,1,1,1
433,1,1,1
434,1,1,1
435,1,1,1
436,1,1,1
437,0,1,1
438,1,1,1
439,1,1,1
440,0,1,1
441,1,0,0
442,1,1,1
443,1,1,1
444,1,1,1
445,1,1,1
446,1,1,1
447,1,1,1
448,1,1,0
449,0,1,1
450,1,1,1
451,1,1,1
452,1,1,1
453,0,1,1
454,1,1,1
455,1,1,0
456,1,1,0
457,0,1,1
458,0,0,0
459,1,1,1
460,1,1,1
461,0,1,0
462,1,1,1
463,1,1,1
464,1,1,1
465,1,0,1
466,1,1,1
467,1,1,1
468,1,1,0
469,1,1,1
470,1,0,1
471,1,1,1
472,1,1,1
473,1,1,1
474,0,1,1
475,1,1,1
476,1,1,1
477,1,1,1
478,1,1,1
479,0,1,1
480,1,1,1
481,1,1,1
482,1,1,1
483,1,0,0
484,1,1,1
485,1,1,0
486,1,1,1
487,1,1,1
488,0,1,1
489,1,1,1
490,0,0,1
491,1,1,1
492,1,1,1
493,1,1,1
494,0,1,0
495,1,1,1
496,1,1,1
497,1,1,1
498,1,1,1
499,1,1,1
500,1,1,1
501,0,1,1
502,1,1,0
503,0,0,1
504,1,1,1
505,1,1,1
506,1,1,1
507,1,1,1
508,1,1,1
509,1,1,1
510,1,1,0
511,1,1,0
512,0,0,0
513,1,1,0
514,1,1,1
515,0,1,1
516,1,1,1
517,1,1,0
518,1,1,1
519,0,1,1
520,1,1,1
521,1,1,0
522,1,1,1
523,1,1,0
524,1,1,1
525,1,1,1
526,1,1,1
527,1,1,1
528,1,1,0
529,1,1,1
530,0,0,1
531,1,1,1
532,1,1,1
533,1,1,1
534,1,1,1
535,1,1,1
536,1,1,1
537,1,0,0
538,1,1,1
539,1,0,1
540,0,1,0
541,0,1,0
542,1,1,1
543,0,1,1
544,1,1,1
545,0,1,1
546,1,1,1
547,1,1,1
548,0,1,1
549,1,0,1
550,1,1,1
551,1,1,1
552,1,1,1
553,1,0,1
554,0,1,1
555,1,1,1
556,1,1,1
557,1,1,1
558,1,1,1
559,1,1,1
560,1,1,1
561,0,1,1
562,0,1,1
563,1,1,1
564,1,1,1
565,1,1,1
566,0,0,1
567,1,1,0
568,0,1,1
569,1,1,1
570,1,1,0
571,1,1,1
572,1,1,1
573,1,1,1
574,1,1,1
575,1,1,1
576,0,1,0
577,0,1,1
578,1,1,1
579,1,1,1
580,1,1,1
581,1,1,1
582,1,1,1
583,1,1,0
584,0,1,1
585,1,1,1
586,1,1,1
587,1,1,1
588,1,1,1
589,1,1,1
590,1,1,1
591,1,1,0
592,0,1,1
593,0,0,1
594,1,1,0
595,0,1,1
596,0,1,0
597,0,1,1
598,1,1,1
599,1,1,1
600,1,1,1
601,1,1,1
602,0,1,1
603,1,1,1
604,1,0,0
605,1,1,1
606,1,1,1
607,1,1,1
608,1,0,0
609,1,1,0
610,1,0,1
611,1,1,1
612,1,1,1
613,1,1,1
614,0,1,1
615,1,0,0
616,0,1,1
617,1,1,1
618,1,1,1
619,0,1,1
620,1,1,1
621,1,1,1
622,1,1,1
623,1,0,0
624,1,1,0
625,0,0,0
626,1,1,1
627,1,1,1
628,1,1,1
629,0,1,0
630,1,1,1
631,1,1,0
632,0,1,1
633,1,1,0
634,0,0,1
635,0,0,0
636,1,1,1
637,1,1,0
638,1,1,0
639,1,1,0
640,1,1,1
641,1,1,1
642,1,1,1
643,0,1,1
644,0,1,0
645,1,1,1
646,1,1,1
647,0,1,1
648,1,1,1
649,0,1,1
650,1,1,1
651,0,1,1
652,1,1,1
653,1,1,1
654,1,1,1
655,1,1,1
656,1,1,1
657,1,1,0
658,1,1,1
659,1,1,1
660,1,1,1
661,0,1,1
662,0,0,1
663,1,0,0
664,0,1,0
665,0,1,0
666,1,1,1
667,1,1,0
668,1,1,1
669,1,1,1
670,1,1,1
671,1,1,1
672,1,1,1
673,0,1,1
674,1,1,1
675,1,1,0
676,1,1,1
677,1,1,1
678,1,0,0
679,1,1,1
680,0,1,1
681,1,1,1
682,0,1,1
683,1,1,1
684,1,1,0
685,1,1,1
686,0,1,1
687,1,1,1
688,1,0,1
689,1,1,1
690,1,1,1
691,1,1,1
692,1,1,1
693,0,1,1
694,1,1,1
695,1,1,0
696,1,1,1
697,1,1,0
698,1,1,1
699,0,1,1
700,0,1,1
701,1,1,0
702,1,1,0
703,0,1,0
704,1,1,1
705,1,1,1
706,1,1,1
707,1,1,1
708,0,1,1
709,1,1,1
710,0,1,1
711,1,1,0
712,1,1,1
713,1,1,1
714,1,1,1
715,1,1,1
716,1,1,1
717,1,1,0
718,1,1,1
719,1,0,0
720,1,1,1
721,1,1,0
722,1,1,0
723,1,0,0
724,1,1,1
725,0,0,0
726,1,1,1
727,1,1,1
728,1,1,1
729,0,1,1
730,0,0,1
731,1,1,1
732,1,1,1
733,1,0,0
734,0,1,1
735,1,1,0
736,1,1,1
737,1,1,1
738,1,1,1
739,0,1,1
740,1,1,1
741,0,1,1
742,1,1,1
743,0,1,1
744,1,1,1
745,1,0,0
746,1,1,0
747,1,1,1
748,1,1,1
749,1,1,1
750,1,0,0
751,1,1,1
752,1,1,0
753,1,0,0
754,1,1,0
755,0,1,1
756,1,0,1
757,1,1,1
758,1,0,0
759,1,0,0
760,1,1,1
761,0,1,1
762,1,1,0
763,0,1,1
764,1,1,1
765,1,1,1
766,1,1,1
767,0,1,1
768,1,1,0
769,0,1,0
770,1,1,1
771,0,1,0
772,0,1,0
773,1,1,1
774,1,1,1
775,0,1,1
776,1,1,1
777,1,1,1
778,1,1,1
779,0,0,1
780,1,1,1
781,0,1,1
782,1,0,0
783,1,1,1
784,1,1,1
785,1,1,1
786,1,1,0
787,1,1,1
788,1,1,1
789,1,0,0
790,1,1,0
791,1,1,1
792,1,1,1
793,1,1,1
794,1,1,1
795,1,1,1
796,0,1,1
797,1,1,0
798,1,1,1
799,1,1,1
800,0,1,1
801,0,0,0
802,1,0,1
803,1,1,1
804,1,1,1
805,0,1,1
806,1,0,1
807,1,1,1
808,1,0,0
809,1,1,1
810,1,1,1
811,1,0,1
812,1,1,1
813,0,0,0
814,1,1,1
815,1,0,0
816,1,1,1
817,1,1,1
818,1,1,1
819,1,1,1
820,1,1,1
821,1,1,1
822,1,1,1
823,1,1,1
824,1,0,1
825,1,1,1
826,1,1,1
827,1,1,1
828,1,1,1
829,1,1,1
830,1,1,1
831,1,1,1
832,0,1,1
833,1,0,1
834,1,0,0
835,1,1,1
836,1,1,1
837,0,1,1
838,1,1,1
839,1,1,1
840,0,0,1
841,1,1,1
842,1,1,1
843,1,1,1
844,0,0,0
845,1,1,1
846,1,1,1
847,1,1,1
848,0,1,1
849,1,1,1
850,1,1,0
851,0,0,0
852,1,1,0
853,1,1,1
854,1,1,1
855,1,1,1
856,0,1,1
857,1,1,0
858,0,1,1
859,1,1,1
860,1,1,1
861,1,1,1
862,1,1,1
863,1,1,1
864,1,1,1
865,1,0,0
866,1,1,0
867,1,1,1
868,1,0,1
869,1,1,0
870,0,1,1
871,1,1,1
872,1,1,0
873,0,1,1
874,0,0,0
875,1,0,1
876,1,0,1
877,1,1,1
878,1,0,1
879,1,1,1
880,1,1,0
881,1,1,1
882,1,1,1
883,0,0,0
884,1,1,1
885,0,1,1
886,1,1,1
887,1,1,1
888,1,1,1
889,0,1,1
890,1,1,1
891,1,1,1
892,1,1,0
893,1,1,1
894,1,1,1
895,1,1,1
896,1,1,1
897,1,1,1
898,1,1,1
899,1,1,1
900,1,1,1
901,1,1,0
902,1,0,1
903,1,1,1
904,1,1,1
905,1,0,0
906,1,1,1
907,1,1,1
908,1,1,1
909,1,1,1
910,1,1,1
911,1,1,1
912,1,1,0
913,1,1,1
914,1,0,1
915,1,1,1
916,0,1,1
