,7,6,4,3,1,0
0,1,1,1,1,1,0
1,1,0,0,0,1,1
2,0,1,0,0,1,0
3,1,1,0,0,1,0
4,1,1,0,0,1,0
5,0,1,1,1,1,0
6,1,0,0,0,1,1
7,0,1,0,0,1,0
8,0,1,1,1,1,0
9,1,0,0,0,1,0
10,0,1,0,0,1,0
11,0,1,0,1,1,0
12,1,0,0,0,1,0
13,1,0,0,0,1,1
14,1,1,0,0,1,0
15,0,1,1,1,0,0
16,0,1,1,1,1,0
17,1,0,0,0,1,1
18,1,0,0,0,1,0
19,1,0,1,1,0,1
20,0,1,0,0,1,0
21,0,1,0,0,1,0
22,1,1,0,0,1,1
23,1,0,1,1,0,1
24,0,1,1,1,0,0
25,1,0,0,0,1,1
26,1,0,0,0,1,0
27,1,0,1,1,1,0
28,1,1,1,1,1,0
29,1,0,1,1,0,1
30,1,1,0,0,1,0
31,1,1,1,1,1,0
32,1,1,0,1,1,0
33,1,0,0,0,1,1
34,1,0,0,0,1,0
35,0,1,0,0,1,0
36,1,0,1,1,1,0
37,1,0,0,0,0,1
38,1,0,0,0,1,1
39,1,1,0,0,1,0
40,1,0,0,0,1,0
41,1,1,0,0,1,0
42,1,0,1,1,0,1
43,1,1,0,1,1,0
44,1,0,0,0,1,0
45,1,1,0,0,1,0
46,1,1,0,0,1,1
47,1,1,0,0,1,0
48,0,1,0,0,1,0
49,0,1,0,1,1,0
50,1,0,0,0,0,1
51,1,0,1,1,0,1
52,1,1,1,1,1,0
53,1,1,1,1,0,0
54,1,0,1,1,0,1
55,1,0,0,0,1,1
56,1,0,0,1,1,1
57,0,1,0,1,1,0
58,1,0,1,1,0,1
59,1,0,0,0,1,1
60,1,0,0,1,1,0
61,1,1,0,0,1,0
62,1,0,1,1,1,0
63,1,0,0,1,1,1
64,1,1,1,1,1,0
65,1,0,1,1,1,0
66,1,0,0,0,1,0
67,1,0,1,1,0,0
68,1,0,1,1,0,1
69,1,0,0,1,1,0
70,1,1,0,0,1,0
71,1,0,0,0,1,1
72,1,0,0,0,1,1
73,0,1,1,1,1,0
74,0,1,0,1,1,0
75,0,1,1,1,0,0
76,1,1,0,0,1,0
77,1,1,1,1,1,0
78,1,0,1,1,1,0
79,1,1,0,0,1,0
80,1,1,0,1,1,0
81,1,0,0,0,1,0
82,1,0,1,1,1,0
83,1,1,0,0,1,0
84,1,0,1,1,0,0
85,1,0,0,1,1,0
86,1,0,0,0,1,1
87,1,0,0,1,1,0
88,0,1,0,1,1,0
89,1,0,1,1,0,1
90,1,0,0,0,1,1
91,1,1,1,1,1,0
92,0,1,0,0,1,0
93,0,1,1,1,1,0
94,0,1,0,1,0,0
95,1,0,1,1,0,1
96,1,0,1,1,0,1
97,1,1,0,0,1,0
98,1,1,0,1,1,0
99,1,0,0,0,1,1
100,1,1,0,0,1,0
101,1,0,0,0,1,1
102,1,0,1,0,0,1
103,1,0,0,0,1,0
104,0,1,1,1,1,0
105,1,0,0,1,1,1
106,1,1,0,1,1,0
107,0,1,1,1,0,0
108,0,1,0,1,1,0
109,0,1,0,1,1,0
110,1,1,0,0,1,0
111,1,1,0,0,1,1
112,1,0,0,1,1,0
113,1,1,0,0,1,0
114,1,1,0,1,1,0
115,0,1,0,0,1,0
116,1,0,1,1,0,1
117,1,0,0,1,1,0
118,1,0,0,0,1,1
119,0,1,0,0,1,0
120,0,1,1,1,0,0
121,1,0,1,1,1,0
122,1,1,0,1,1,0
123,1,0,0,1,1,0
124,0,1,0,0,0,0
125,1,0,1,1,0,1
126,1,0,1,1,0,0
127,1,0,1,1,1,0
128,0,1,0,0,1,0
129,0,1,0,0,1,1
130,1,0,1,1,1,0
131,0,1,0,0,1,0
132,1,0,1,1,0,1
133,1,0,0,0,1,0
134,1,0,0,1,1,0
135,0,1,0,0,1,1
136,1,0,0,0,1,1
137,1,0,1,1,0,1
138,1,1,1,1,1,0
139,0,1,1,1,1,0
140,0,1,1,1,1,0
141,0,1,0,0,1,0
142,0,1,0,0,1,0
143,1,1,0,0,1,0
144,0,1,1,1,1,0
145,1,0,0,1,1,0
146,0,0,1,1,0,0
147,1,1,1,1,1,0
148,1,1,0,0,1,0
149,1,1,0,1,1,0
150,1,0,1,1,0,1
151,1,1,0,1,1,0
152,1,0,0,0,1,0
153,1,0,0,0,1,0
154,1,0,1,1,0,0
155,1,1,0,0,1,0
156,1,1,0,0,1,1
157,1,1,1,0,1,0
158,1,1,1,1,0,0
159,1,0,0,0,1,1
160,1,0,1,1,1,0
161,1,0,0,0,1,1
162,1,0,1,1,0,0
163,1,0,0,0,1,0
164,1,1,0,0,1,0
165,1,1,1,1,1,0
166,1,0,0,0,1,0
167,0,0,0,0,1,0
168,1,0,0,0,1,0
169,1,1,0,0,1,0
170,1,0,1,1,1,0
171,1,0,1,1,0,1
172,1,0,1,1,0,1
173,1,0,0,0,1,0
174,1,1,0,1,0,0
175,1,0,0,0,1,1
176,1,0,1,0,1,0
177,1,0,0,1,1,0
178,1,1,0,1,1,0
179,1,1,0,0,1,0
180,1,1,1,1,1,0
181,0,1,0,0,1,0
182,0,1,1,1,1,0
183,1,0,0,0,1,1
184,1,0,0,0,1,1
185,1,0,0,0,1,0
186,0,1,0,1,0,0
187,1,0,1,1,0,1
188,1,0,0,0,1,0
189,1,1,1,1,0,1
190,1,0,0,0,1,0
191,1,0,1,1,0,0
192,0,1,0,0,1,0
193,1,1,0,0,1,1
194,1,0,0,0,1,1
195,1,1,1,1,1,0
196,1,1,0,1,1,0
197,1,0,1,1,0,1
198,1,1,0,1,1,0
199,1,0,0,1,1,0
200,1,0,0,1,1,0
201,0,1,0,0,1,0
202,1,0,0,0,1,0
203,1,0,1,1,1,1
204,0,1,1,1,1,0
205,0,1,1,1,1,0
206,1,1,0,0,1,0
207,1,0,1,1,1,0
208,1,0,0,0,0,0
209,1,0,0,0,1,1
210,0,1,1,1,1,0
211,1,0,1,1,0,0
212,1,1,0,0,1,0
213,1,0,1,1,1,0
214,1,0,0,0,1,0
215,1,1,1,1,1,0
216,1,0,0,1,1,0
217,1,1,1,1,1,0
218,1,0,0,1,1,0
219,1,0,0,0,1,0
220,1,1,0,0,1,1
221,0,1,0,1,1,0
222,1,0,0,0,0,0
223,1,1,1,1,0,0
224,1,0,0,1,1,0
225,1,0,0,0,1,1
226,1,0,1,0,1,0
227,1,0,1,1,0,1
228,1,1,0,0,1,0
229,0,1,1,1,0,1
230,1,1,0,1,1,0
231,0,1,0,0,1,0
232,0,1,0,0,1,0
233,1,1,0,0,1,0
234,1,1,0,0,1,0
235,1,0,1,1,0,1
236,1,0,0,0,1,1
237,1,1,0,1,1,0
238,1,1,0,0,1,1
239,1,1,0,0,1,0
240,1,0,0,0,1,0
241,1,0,1,1,1,0
242,1,0,0,0,1,1
243,1,1,0,0,1,0
244,1,0,0,0,1,1
245,0,1,0,0,1,0
246,1,1,1,1,1,0
247,1,1,0,1,1,0
248,0,1,0,0,1,0
249,1,0,1,1,0,1
250,1,0,0,0,1,0
251,1,1,0,0,1,0
252,1,1,0,0,1,0
253,1,1,1,1,1,0
254,1,1,0,1,1,0
255,1,1,0,0,1,0
256,0,1,1,1,1,0
257,1,0,0,1,0,1
258,1,0,0,0,1,0
259,0,1,0,1,1,0
260,0,1,0,0,1,0
261,0,1,0,1,1,0
262,1,0,1,1,1,0
263,1,0,1,0,0,1
264,1,0,0,0,1,0
265,0,1,1,1,1,0
266,1,0,1,1,1,0
267,1,0,0,1,1,0
268,1,1,1,1,1,0
269,1,0,0,1,1,0
270,1,0,1,1,0,0
271,1,0,0,0,1,1
272,1,0,1,1,0,1
273,1,0,0,1,1,0
274,1,0,1,1,0,0
275,1,0,0,0,1,0
276,1,0,0,1,1,1
277,1,0,0,0,1,1
278,1,1,1,1,1,0
279,1,0,1,1,1,0
280,1,1,0,0,1,0
281,0,1,0,0,1,0
282,0,1,1,1,0,0
283,1,0,0,0,1,1
284,1,1,1,1,1,0
285,1,0,0,0,1,1
286,1,0,0,1,1,1
287,1,0,0,0,1,1
288,1,0,0,0,1,0
289,1,1,1,1,1,0
290,0,1,0,0,1,0
291,0,1,0,1,1,0
292,1,1,1,1,0,0
293,0,1,1,1,1,0
294,1,1,0,0,1,1
295,1,0,1,1,1,0
296,1,0,1,0,0,0
297,1,0,0,0,1,0
298,1,0,1,1,0,1
