,7,5,4,3,1,0
0,0,1,1,1,0,1
1,1,0,0,0,0,1
2,0,1,1,0,1,0
3,0,0,1,1,1,0
4,0,1,1,1,1,0
5,1,1,1,0,0,1
6,1,1,0,0,1,1
7,0,0,1,0,0,1
8,0,1,1,1,1,0
9,1,1,1,0,0,1
10,1,1,1,1,0,0
11,0,1,1,1,1,0
12,0,1,1,1,1,0
13,1,0,1,0,0,1
14,1,1,1,1,1,0
15,0,1,1,1,0,1
16,0,1,1,0,1,0
17,0,0,1,0,1,0
18,0,1,1,1,0,1
19,0,1,1,1,1,1
20,1,0,1,0,0,1
21,0,1,1,0,1,0
22,0,0,1,0,1,0
23,1,0,1,0,0,1
24,1,1,1,0,1,0
25,1,0,0,0,0,1
26,0,0,1,0,0,1
27,1,1,1,1,1,0
28,0,1,1,1,1,0
29,0,0,1,0,1,0
30,0,1,1,1,0,0
31,0,0,1,0,1,0
32,0,1,1,1,1,1
33,0,1,1,1,0,1
34,1,0,0,0,1,0
35,1,1,1,0,0,0
36,0,1,0,1,1,0
37,0,1,1,0,1,1
38,0,1,1,1,0,0
39,0,1,1,0,0,0
40,0,0,0,0,0,1
41,0,1,1,1,1,0
42,1,0,1,0,0,1
43,0,1,1,1,0,0
44,0,1,1,1,1,0
45,0,1,1,0,0,1
46,0,0,1,0,1,0
47,1,0,0,0,0,1
48,0,1,1,0,1,0
49,0,1,1,1,0,0
50,1,1,1,0,1,1
51,0,1,1,1,1,0
52,0,0,1,0,1,0
53,0,1,1,1,1,1
54,0,1,1,1,1,0
55,0,1,1,0,1,0
56,1,1,0,0,1,1
57,0,0,1,0,1,0
58,0,1,1,0,1,0
59,0,1,1,0,1,0
60,0,1,1,1,1,1
61,0,1,1,0,1,0
62,0,1,1,1,1,1
63,1,0,1,0,0,1
64,0,1,1,1,1,0
65,0,1,1,0,1,0
66,0,1,1,1,1,0
67,0,1,1,1,1,0
68,1,0,1,0,0,1
69,0,1,1,0,1,0
70,1,1,1,0,1,0
71,0,1,1,1,1,0
72,0,1,1,1,0,0
73,1,0,1,0,0,1
74,1,0,1,0,0,1
75,0,0,1,0,1,0
76,1,1,1,0,1,1
