,4,3,1,0
0,0,1,1,0
1,1,0,1,1
2,0,1,1,0
3,1,1,1,0
4,0,1,1,0
5,0,1,1,0
6,1,1,1,0
7,0,1,0,0
8,1,1,1,0
9,1,1,0,0
10,0,1,1,0
11,0,1,1,0
12,0,0,1,0
13,1,1,1,0
14,1,1,1,0
15,0,1,1,0
16,0,1,1,0
17,1,1,1,0
18,1,1,1,0
19,1,1,0,0
20,1,1,0,0
21,0,1,1,0
22,1,1,0,0
23,1,1,1,0
24,1,0,1,1
25,0,1,0,0
26,1,1,1,0
27,1,1,1,0
28,0,1,1,0
29,1,1,0,0
30,1,1,0,0
31,1,1,0,0
32,0,1,0,0
33,1,1,0,0
34,0,0,0,0
35,0,1,1,0
36,0,1,1,0
37,1,1,1,0
38,1,1,1,0
39,1,0,1,1
40,0,1,1,0
41,0,1,1,0
42,1,1,0,0
43,0,1,1,0
44,1,1,1,0
45,1,1,1,0
46,0,1,0,0
47,0,1,1,0
48,1,1,1,0
49,0,1,1,0
50,1,1,0,0
51,0,1,1,0
52,0,1,0,0
53,0,1,1,0
54,0,1,1,0
55,1,1,1,0
56,1,1,0,0
57,1,1,1,0
58,1,1,1,0
59,1,1,1,0
60,1,1,0,0
61,1,1,0,0
62,0,1,1,0
63,1,1,0,0
64,1,1,0,0
65,0,1,1,0
66,0,1,1,0
67,1,1,0,0
68,1,1,0,0
69,0,1,1,0
70,0,1,1,0
71,0,1,1,0
72,0,1,1,0
73,1,1,0,0
74,0,1,1,0
75,0,1,0,0
76,0,1,1,0
77,0,1,1,0
78,1,1,1,0
79,0,1,0,0
80,1,1,1,0
81,0,1,0,0
82,1,1,1,0
83,0,1,1,0
84,1,1,0,0
85,0,1,1,0
86,0,1,1,0
87,1,1,1,0
88,0,1,1,0
89,1,1,1,0
90,0,1,1,0
91,1,1,1,0
92,0,1,1,0
93,0,1,1,0
94,0,1,1,0
95,1,1,0,0
96,0,1,1,0
97,1,1,1,0
98,1,1,1,0
99,0,1,0,0
100,0,1,1,0
101,0,1,1,0
102,0,1,1,0
103,0,1,0,0
104,0,1,1,0
105,0,0,0,0
106,0,1,1,0
107,1,1,1,0
108,0,1,1,0
109,0,1,1,0
110,1,1,1,0
111,1,1,1,0
112,0,1,1,0
113,0,1,1,0
114,1,1,1,0
115,0,1,1,0
116,1,1,1,0
117,0,1,1,0
118,1,1,1,0
119,0,1,1,0
120,1,1,1,0
121,1,1,0,0
122,0,1,1,0
123,0,1,1,0
124,0,0,0,0
125,1,1,1,0
126,1,1,0,0
127,0,1,1,0
128,0,1,0,0
129,0,1,1,0
130,0,0,0,0
131,0,1,0,0
132,0,1,0,0
133,0,1,1,0
134,1,1,0,0
135,0,1,1,0
136,0,1,1,0
137,0,1,1,0
138,0,1,1,0
139,0,1,1,0
140,0,1,0,0
141,1,1,0,0
142,1,1,1,0
143,1,0,1,1
144,0,1,1,0
145,1,1,1,0
146,1,1,0,0
147,0,0,0,0
148,0,1,0,0
149,0,1,0,0
150,1,1,1,0
151,1,1,1,0
152,0,1,1,0
153,0,1,1,0
154,0,1,1,0
155,1,1,1,0
156,1,1,1,0
157,1,1,1,0
158,0,0,0,0
159,0,1,1,0
160,1,1,1,0
161,0,1,1,0
162,1,1,1,0
163,0,1,1,0
164,1,1,1,0
165,0,1,1,0
166,0,0,0,0
167,1,1,1,0
168,1,1,1,0
169,1,1,1,0
170,1,1,0,0
171,0,1,1,0
172,0,1,1,0
173,1,1,1,0
174,0,1,0,0
175,0,1,1,0
176,0,1,1,0
177,1,1,1,0
178,1,1,1,0
179,0,1,1,0
180,1,1,0,0
181,0,1,1,0
182,0,1,0,0
183,0,1,1,0
184,1,1,0,0
185,1,1,0,0
186,1,1,1,0
187,1,1,1,0
188,1,1,0,0
189,1,1,1,0
190,0,1,1,0
191,0,0,1,0
192,1,0,1,1
193,1,1,1,0
194,0,1,1,0
195,1,1,1,0
196,1,1,0,0
197,0,1,1,0
198,0,1,1,0
199,1,1,1,0
200,0,1,0,0
201,0,1,1,0
202,1,1,0,0
203,1,1,1,0
204,1,1,1,0
205,0,0,0,0
206,0,1,1,0
207,0,1,1,0
208,1,1,0,0
209,1,1,1,0
210,1,1,0,0
211,0,1,0,0
212,1,1,1,0
213,0,1,1,0
214,1,1,0,0
215,0,1,1,0
216,0,1,1,0
217,1,1,0,0
218,0,1,1,0
219,0,1,0,0
220,1,1,1,0
221,0,1,1,0
222,0,1,1,0
223,1,1,1,0
224,0,1,0,0
225,1,1,1,0
226,1,1,1,0
227,0,1,1,0
228,0,1,1,0
229,0,1,0,0
230,0,1,1,0
231,1,1,1,0
232,0,1,0,0
233,0,1,1,0
234,0,1,1,0
235,1,1,1,0
236,1,1,1,0
237,0,1,1,0
238,0,1,0,0
239,1,1,1,0
240,1,1,1,0
241,1,1,0,0
242,1,1,1,0
243,1,1,1,0
244,0,1,1,0
245,1,1,1,0
246,0,1,1,0
247,1,1,1,0
248,1,1,0,0
249,0,1,1,0
250,0,1,1,0
251,0,1,0,0
252,1,1,1,0
253,0,1,1,0
254,1,1,1,0
255,0,1,1,0
256,0,0,0,0
257,1,1,1,0
258,0,1,1,0
259,0,1,1,0
260,1,1,1,0
261,0,1,1,0
262,1,1,1,0
263,0,1,1,0
264,0,1,1,0
265,1,1,0,0
266,1,1,0,0
267,1,1,0,0
268,0,1,1,0
269,0,1,0,0
270,0,1,1,0
271,1,1,1,0
272,1,1,0,0
273,1,1,1,0
274,1,1,1,0
275,0,1,1,0
276,1,1,0,0
277,0,1,1,0
278,1,1,1,0
279,1,1,1,0
280,0,1,1,0
281,0,1,1,0
282,1,1,1,0
283,0,1,0,0
284,0,1,1,0
285,1,1,1,0
