,10,9,8,7,6,5,4,1,0
0,1,1,1,1,1,1,0,0,1
1,1,0,1,0,0,0,0,1,0
2,1,1,0,1,0,1,0,0,1
3,1,0,1,0,0,0,0,1,0
4,1,1,0,0,0,0,1,1,0
5,1,0,1,0,1,0,1,1,0
6,1,0,1,0,1,0,1,1,0
7,0,1,0,0,1,1,0,0,1
8,0,1,1,1,1,1,0,0,1
9,1,0,1,0,0,0,0,1,0
10,0,0,0,0,1,0,0,1,0
11,1,1,0,1,0,0,0,1,0
12,1,0,1,0,0,0,0,1,0
13,0,1,1,0,0,1,1,0,1
14,0,0,1,0,0,0,1,1,0
15,0,0,1,0,0,0,0,0,0
16,1,0,0,1,0,0,0,1,0
17,1,1,0,0,1,0,1,1,0
18,1,0,0,1,0,0,0,1,0
19,1,0,0,1,0,0,0,1,0
20,1,1,0,0,1,1,1,0,1
21,0,1,1,0,0,1,0,0,1
22,1,1,0,0,0,0,0,1,0
23,1,0,1,0,1,0,1,1,0
24,1,0,0,1,0,0,1,1,0
25,1,1,0,0,1,1,1,0,1
26,1,1,0,1,0,1,0,0,1
27,1,0,0,1,0,0,1,0,0
28,1,1,0,0,1,1,0,0,1
29,1,1,0,1,0,1,0,0,1
30,1,0,0,1,0,0,0,1,0
31,1,1,0,0,1,1,0,0,1
32,1,1,1,0,0,0,0,1,0
33,1,0,1,0,0,0,0,1,0
34,0,0,1,0,0,0,1,1,0
35,1,0,1,0,0,0,0,1,0
36,1,1,1,0,1,1,1,0,1
37,1,1,1,1,0,0,1,0,0
38,1,1,0,1,0,0,0,1,0
39,1,1,1,1,1,1,0,0,1
40,0,1,0,1,0,1,0,0,1
41,1,0,1,0,1,0,1,1,0
42,1,0,1,0,0,0,0,1,0
43,1,1,1,0,0,1,1,1,1
44,1,1,0,1,0,1,0,0,1
45,0,1,0,1,1,1,0,0,1
46,1,0,1,0,0,0,0,1,0
47,1,1,1,1,1,1,0,0,1
48,0,0,0,1,0,0,0,1,0
49,1,0,0,1,0,0,0,1,0
50,1,1,1,1,1,1,1,0,1
51,0,0,1,0,1,0,1,1,0
52,1,1,0,0,1,1,0,0,1
53,0,1,1,0,0,1,0,1,0
54,1,0,0,1,0,0,0,1,0
55,1,0,0,0,1,0,0,1,0
