,5,4,3,2,1,0
0,1,1,0,0,0,1
1,1,1,0,0,0,1
2,1,1,0,0,0,0
3,0,0,1,1,0,1
4,0,1,0,1,1,1
5,0,1,0,0,0,1
6,1,0,0,0,0,0
7,1,1,1,1,0,0
8,1,1,1,1,0,0
9,1,0,0,0,0,0
10,1,1,0,0,0,1
11,1,1,0,0,0,0
12,1,1,0,0,0,1
13,0,1,0,0,0,0
14,1,0,0,0,0,1
15,1,1,0,0,0,0
16,0,1,0,0,0,1
17,1,0,1,1,0,0
18,0,1,1,0,0,0
19,0,0,0,0,0,0
20,0,1,0,0,0,1
21,1,0,1,1,0,0
22,0,0,0,1,1,0
23,1,1,0,0,0,0
24,0,0,0,1,1,0
25,0,1,1,1,0,1
26,1,1,0,0,0,1
27,1,0,0,0,0,1
28,0,1,0,1,1,0
29,1,0,1,1,0,0
30,1,0,1,1,0,0
31,1,1,0,0,0,1
32,1,1,0,0,0,1
33,1,1,0,0,0,1
34,1,0,0,0,0,0
35,1,0,0,0,1,1
36,1,0,1,1,0,1
37,1,0,0,0,1,1
38,1,0,1,1,0,0
39,1,1,0,0,0,1
40,0,1,0,0,0,1
41,0,1,0,0,0,1
42,0,0,0,0,0,1
43,0,0,0,1,1,1
44,1,0,0,0,0,0
45,1,1,1,1,0,0
46,1,0,1,1,0,0
47,1,1,0,0,0,1
48,1,0,0,0,0,0
49,0,1,0,1,1,0
50,1,0,1,1,0,0
51,0,0,1,0,0,0
52,1,1,0,0,0,0
53,1,1,0,0,0,1
54,1,0,0,0,0,1
55,1,1,0,0,0,0
56,1,0,1,1,0,0
57,1,1,0,0,0,0
58,1,1,0,0,0,1
59,1,1,0,0,0,0
60,0,1,0,1,1,0
61,1,1,0,0,0,1
62,1,1,1,1,1,0
63,0,1,0,1,1,1
64,1,0,0,0,0,1
65,0,0,1,0,1,1
66,1,0,0,0,0,1
67,1,1,0,0,0,1
68,0,0,0,1,0,0
69,1,0,1,1,0,0
70,0,1,0,1,1,0
71,1,1,0,0,0,1
72,1,1,0,0,1,1
73,0,0,1,1,0,1
74,0,1,0,0,0,0
75,1,1,0,0,0,1
76,1,1,0,0,0,1
77,1,0,1,1,1,0
78,1,1,0,0,0,0
79,1,0,0,0,0,0
80,0,1,0,1,1,1
81,0,1,0,0,0,1
82,0,1,1,0,0,0
83,1,1,1,1,0,1
84,0,1,0,1,1,1
85,0,0,0,0,0,1
86,1,1,1,1,0,0
87,1,1,0,0,1,0
88,1,0,1,1,0,0
89,0,0,0,1,1,0
90,1,0,0,0,0,0
91,0,0,0,1,1,0
92,1,0,0,0,0,0
93,1,1,0,0,0,1
94,1,1,0,0,0,0
95,1,1,0,0,0,1
