,11,10,8,7,5,4,3,2,1,0
0,1,0,1,0,1,1,0,0,0,1
1,0,0,0,1,1,0,1,0,0,1
2,1,1,1,0,0,1,1,0,0,0
3,1,1,0,0,1,1,1,0,0,0
4,1,1,0,1,0,0,1,0,0,1
5,0,1,0,0,0,1,1,0,0,1
6,1,1,1,1,0,0,1,0,0,1
7,0,0,1,1,1,0,0,0,1,0
8,1,1,0,1,0,0,1,0,1,1
9,1,0,0,1,0,0,0,1,1,1
10,1,0,0,1,0,0,0,0,0,1
11,1,1,0,0,1,1,1,1,0,0
12,1,1,0,0,1,1,1,1,0,0
13,1,0,1,1,0,0,0,0,0,1
14,0,0,1,1,1,0,0,0,0,1
15,1,0,1,0,1,1,0,1,0,1
16,0,0,0,1,1,0,1,1,0,1
17,1,0,1,0,1,1,0,1,1,0
18,1,1,0,1,0,0,1,0,0,1
19,0,1,0,1,0,0,1,1,0,1
20,0,0,1,1,1,0,0,0,1,1
21,1,1,1,1,0,0,1,0,1,1
22,1,0,1,1,0,0,0,0,1,1
23,1,1,1,1,0,0,1,0,0,1
24,1,0,0,1,0,0,0,0,0,1
25,0,0,1,1,1,0,0,0,1,0
26,1,1,0,1,0,0,1,0,0,1
27,1,0,0,1,0,0,0,0,0,1
28,1,1,1,0,0,1,1,1,0,1
29,0,0,0,1,1,0,0,1,1,1
30,0,0,1,1,1,0,1,0,1,1
31,0,0,0,1,1,0,1,0,0,1
32,1,1,0,0,0,1,1,0,1,0
33,1,1,1,0,1,1,1,1,0,0
34,1,1,1,1,0,0,1,0,0,1
35,0,0,1,1,1,0,0,1,0,1
36,0,1,1,0,0,1,1,1,0,1
37,1,1,1,0,0,1,1,0,0,1
38,1,1,1,1,0,0,1,0,0,1
39,1,0,1,1,1,0,1,0,0,1
40,1,1,1,1,0,0,1,0,0,1
41,0,0,0,1,1,0,1,0,0,1
42,1,1,1,0,1,1,1,0,1,0
43,1,0,1,0,1,1,0,1,1,0
44,1,1,1,0,0,1,1,1,0,0
45,0,0,0,1,1,0,0,0,0,1
46,0,0,1,1,1,0,1,0,0,1
47,0,0,0,1,0,0,0,1,1,0
48,1,0,1,1,0,0,0,1,1,1
49,0,0,0,1,1,0,1,1,0,1
50,0,0,1,1,1,0,1,0,0,1
51,1,0,0,0,0,1,0,0,0,1
52,0,0,1,1,1,0,0,0,1,0
53,0,0,0,1,1,0,0,0,0,1
54,1,1,0,0,0,1,1,1,0,0
55,0,0,0,1,1,0,0,0,1,1
56,0,0,1,1,1,0,0,0,0,1
57,1,1,1,1,0,0,1,0,0,1
58,0,0,0,1,1,0,0,1,1,1
59,1,1,0,1,0,0,1,0,0,1
60,1,0,0,0,1,1,1,0,0,1
61,1,1,0,0,0,1,1,0,0,0
62,0,0,0,1,1,0,0,0,1,1
63,1,1,0,0,0,1,1,0,0,0
64,1,1,0,0,0,1,1,0,0,1
65,1,1,0,1,0,0,1,0,0,1
66,0,0,1,1,1,0,0,1,1,1
67,1,1,1,1,0,0,1,0,0,1
68,0,0,1,1,1,0,1,0,1,1
69,1,1,1,1,0,0,1,0,1,1
70,1,1,1,0,0,1,1,0,0,1
71,0,0,0,1,1,0,0,1,1,0
72,0,0,1,1,0,0,0,0,0,1
73,0,0,0,1,1,0,0,0,1,0
74,0,0,1,1,1,0,1,0,0,1
75,1,1,1,1,0,0,1,0,0,1
76,0,0,0,1,1,0,1,1,0,1
77,0,0,0,1,1,0,1,0,0,1
78,0,0,0,1,1,0,1,0,0,1
79,0,0,0,1,1,0,0,1,1,1
80,0,0,1,1,1,0,1,0,1,1
81,1,1,0,1,0,0,1,0,0,1
82,0,0,1,1,1,0,0,0,0,1
83,1,0,1,1,0,0,0,0,0,1
84,1,1,0,0,1,1,1,1,1,0
85,0,0,0,1,1,0,0,1,0,1
86,1,1,1,1,0,0,1,0,0,1
87,0,0,1,1,1,0,0,0,0,1
88,1,1,1,1,0,0,1,0,0,1
89,1,0,1,0,0,1,0,0,1,1
90,1,0,0,1,0,0,0,1,1,1
91,1,1,0,0,0,1,1,0,0,1
92,1,1,1,1,0,0,1,0,0,1
93,1,1,0,0,1,1,1,0,1,0
94,1,1,0,1,0,0,1,0,0,1
95,1,0,1,1,0,0,0,0,1,1
96,0,1,1,0,0,1,1,1,0,0
97,1,0,1,0,1,1,1,0,0,1
98,0,0,0,1,1,0,0,1,1,0
99,1,1,0,0,0,1,1,0,0,1
100,1,1,1,1,0,0,1,0,0,1
101,1,1,1,0,0,1,1,0,0,0
102,1,1,1,1,0,0,1,0,0,1
103,0,0,0,1,1,0,1,1,0,1
104,1,1,0,0,1,1,1,1,0,0
105,1,1,1,1,0,0,1,0,0,1
106,0,0,0,1,1,0,0,0,0,1
107,1,0,1,1,0,0,0,0,0,1
108,1,0,1,0,1,1,0,0,0,1
