,6,5,4,3,2,1
0,1,1,1,1,0,1
1,0,0,0,1,1,1
2,0,0,0,1,1,0
3,1,0,1,1,0,0
4,0,0,0,1,1,1
5,0,0,1,1,0,0
6,1,1,1,0,0,0
7,0,0,1,1,0,1
8,0,0,0,1,1,1
9,0,0,0,1,1,1
10,0,0,0,1,1,1
11,1,1,1,1,0,1
12,1,1,1,1,1,0
13,0,0,0,1,1,1
14,1,1,1,1,1,0
15,1,1,1,1,1,0
16,1,0,1,1,0,1
17,0,0,0,1,1,1
18,1,1,1,0,1,1
19,1,0,1,1,0,1
20,1,1,1,0,1,0
21,1,0,0,0,1,0
22,1,1,1,1,0,0
23,1,0,1,1,0,1
24,1,1,1,1,1,0
25,0,0,0,1,1,1
26,0,0,0,1,1,1
27,1,1,1,1,1,0
28,1,0,1,1,0,0
29,0,0,0,1,1,1
30,1,1,1,1,0,1
31,1,0,1,1,0,0
32,1,1,1,0,0,0
33,1,1,1,1,0,1
34,1,1,1,1,1,0
35,0,0,0,1,1,1
36,1,1,1,1,1,0
37,0,0,0,1,1,1
38,0,0,0,1,1,1
39,1,1,1,1,1,0
40,1,1,1,1,0,1
41,1,0,1,0,0,0
42,1,0,1,1,0,0
43,1,1,1,1,0,1
44,0,0,0,1,1,1
45,1,1,1,1,0,1
46,1,0,1,1,0,0
47,0,0,1,1,1,1
48,1,0,1,1,0,1
49,1,1,1,1,1,0
50,1,1,1,0,1,0
51,0,0,0,1,1,1
52,1,0,1,0,0,0
53,0,0,0,1,1,0
54,1,1,1,0,0,1
55,1,0,1,0,0,0
56,1,1,1,1,0,0
57,0,0,0,1,1,0
58,1,1,1,1,0,0
59,1,1,1,0,0,0
60,1,1,1,0,0,1
61,1,1,1,1,0,1
62,1,0,1,1,0,0
63,1,1,1,1,0,1
64,1,1,1,1,0,1
65,1,1,1,0,1,0
66,0,0,0,1,1,0
67,1,1,1,1,1,0
68,0,0,0,1,1,1
69,0,0,0,1,1,1
70,1,0,1,1,0,0
71,1,1,1,1,0,1
72,1,0,0,1,0,0
73,1,0,1,1,0,0
74,1,1,1,1,1,1
75,1,0,1,1,0,1
76,1,1,1,1,0,1
77,1,0,1,0,0,0
78,0,0,1,0,0,0
79,1,1,1,0,0,1
80,1,1,1,1,0,1
81,1,1,1,1,1,0
82,1,0,1,1,0,0
83,1,0,1,1,0,1
84,1,0,1,1,0,1
85,1,0,1,1,0,1
86,1,0,1,1,0,1
87,0,1,1,0,0,1
88,1,0,1,0,0,0
89,1,1,1,0,0,1
90,0,0,0,1,1,1
91,1,1,1,0,0,0
92,0,0,0,1,1,0
93,1,0,1,1,0,1
94,0,0,0,1,1,0
95,1,0,1,1,0,0
96,0,0,0,1,1,1
97,0,0,0,1,1,1
98,1,0,1,1,1,1
99,1,0,0,1,1,1
100,1,1,1,1,1,0
101,0,0,0,1,1,1
102,1,1,1,1,0,1
103,1,0,1,1,0,0
104,1,1,1,1,1,0
105,1,0,1,0,0,0
106,1,0,1,1,0,1
107,0,0,0,1,1,1
108,1,0,1,1,0,0
109,0,1,1,0,0,0
110,1,1,1,1,0,1
111,1,1,1,0,1,0
112,1,0,1,1,0,1
113,0,0,0,1,1,1
114,0,0,0,1,1,1
115,1,1,1,1,0,1
116,1,1,1,1,0,0
117,1,1,1,0,1,0
118,1,0,1,1,0,0
119,0,0,0,1,1,0
120,0,0,0,1,1,1
121,1,0,1,1,0,1
122,1,1,1,1,0,1
123,1,0,1,1,0,0
124,1,0,1,1,0,1
125,1,1,1,0,0,0
126,0,0,0,1,1,0
127,1,1,1,1,0,1
128,1,0,1,1,0,1
129,1,0,1,1,0,1
130,0,0,0,1,1,0
131,1,1,1,0,0,1
132,1,0,1,1,0,0
133,0,1,1,1,0,1
134,1,1,1,1,1,0
135,1,0,1,1,0,0
136,0,0,0,1,1,1
137,1,0,1,1,0,0
138,0,0,0,1,1,1
139,0,0,0,1,1,1
140,0,0,0,1,1,1
141,1,1,1,0,0,1
142,1,0,0,0,1,0
143,1,0,1,1,0,1
144,1,0,1,1,0,1
145,1,1,1,0,0,0
146,1,1,1,1,0,0
147,0,0,0,1,1,1
148,1,0,1,1,0,0
149,1,1,1,1,0,1
150,1,0,1,1,0,0
151,1,1,1,1,1,0
152,0,0,0,0,1,0
153,0,0,0,0,1,1
154,1,0,1,1,0,1
155,1,1,1,0,0,1
156,1,1,1,0,0,1
157,1,1,1,1,0,1
158,0,0,0,1,1,1
159,1,0,1,1,1,1
160,0,0,0,0,1,0
161,1,1,1,0,0,1
162,1,0,1,1,0,1
163,1,0,1,1,0,0
164,1,0,1,0,0,0
165,0,0,0,1,1,1
166,0,0,0,1,0,1
167,1,0,1,1,0,0
168,0,0,1,1,1,1
169,1,0,1,0,0,0
170,1,0,1,1,0,1
171,1,0,1,1,0,0
172,0,0,0,1,1,1
173,1,0,1,1,0,0
174,1,1,1,1,1,0
175,0,0,0,0,1,0
176,1,1,1,1,0,1
177,0,0,0,1,1,1
178,1,1,1,1,1,0
179,1,1,1,1,0,0
