,6,3,2,1,0
0,0,1,0,1,1
1,1,0,0,1,1
2,1,0,0,1,1
3,0,1,0,1,1
4,0,0,1,0,1
5,0,0,1,0,1
6,0,0,1,0,1
7,0,0,1,0,1
8,0,1,0,1,1
9,0,0,0,1,1
10,0,1,1,0,1
11,0,1,1,0,1
12,0,0,1,0,1
13,0,0,0,1,1
14,0,1,0,1,1
15,1,1,0,0,1
16,0,1,1,0,1
17,0,0,0,1,1
18,0,0,0,0,1
19,0,0,0,1,1
20,0,0,0,1,1
21,0,1,0,1,1
22,0,0,1,0,1
23,0,0,0,0,1
24,0,0,1,0,1
25,0,1,0,1,1
26,0,1,0,0,1
27,0,1,0,0,1
28,0,1,0,1,1
29,0,0,0,1,1
30,0,0,0,1,1
31,0,0,1,0,1
32,0,1,0,1,1
33,0,0,1,0,1
34,0,0,0,1,1
35,0,0,0,1,1
36,0,1,0,0,1
37,0,1,0,1,1
38,0,1,0,0,1
39,0,0,0,0,1
40,0,0,0,1,1
41,0,0,1,0,1
42,0,1,0,0,1
43,0,1,0,1,1
44,0,0,0,0,1
45,0,0,1,0,1
46,0,1,1,0,1
47,0,1,0,1,1
48,0,1,0,0,1
49,0,1,0,1,1
50,0,0,0,1,1
51,0,0,0,1,1
52,0,1,0,1,1
53,0,1,0,1,1
54,0,0,1,0,1
55,1,1,0,0,1
56,0,0,1,0,1
57,0,0,0,1,1
58,0,1,0,0,1
59,0,1,0,1,1
60,0,0,0,1,1
61,0,1,1,0,1
62,0,1,0,1,1
63,0,0,0,1,1
64,0,0,0,1,1
65,0,1,1,0,1
66,0,0,1,0,1
67,1,1,0,1,1
68,0,1,0,1,1
69,0,1,0,1,1
70,0,1,0,1,1
71,0,1,0,1,1
72,0,0,0,1,1
73,0,0,1,0,1
74,0,1,0,1,1
75,0,1,0,0,1
76,0,0,1,1,1
77,0,0,0,0,1
78,0,1,0,1,1
79,1,1,0,1,1
80,0,1,0,0,1
81,0,1,0,1,1
82,0,0,0,0,1
83,0,0,1,0,1
84,1,0,1,0,1
85,0,0,1,0,1
86,0,0,1,0,1
87,0,0,0,1,1
88,0,1,1,0,1
89,0,1,1,0,1
90,0,0,0,1,1
91,0,0,1,0,1
92,0,0,0,1,1
93,0,1,0,1,1
94,0,0,0,0,1
95,0,0,1,0,1
96,0,1,1,0,1
97,0,0,0,1,1
98,0,0,1,0,1
99,0,1,0,1,1
100,0,1,0,0,1
101,0,0,0,1,1
102,0,0,0,1,1
103,0,1,1,0,1
104,0,1,0,1,1
105,0,1,0,0,1
106,0,0,0,1,1
107,0,1,1,0,1
108,0,1,1,0,1
109,0,1,0,1,1
110,0,0,0,1,1
111,0,0,0,0,1
112,0,0,0,1,1
113,0,0,1,0,1
114,1,1,0,1,1
115,0,1,0,1,1
116,0,0,0,1,1
117,0,1,0,1,1
118,0,0,0,1,1
119,0,1,0,1,1
120,0,0,1,0,1
121,0,0,1,1,1
122,0,0,0,1,1
123,0,1,0,1,1
124,1,1,0,1,1
125,0,0,0,1,1
126,0,0,0,1,1
127,0,0,0,0,1
128,0,1,0,1,1
129,0,0,1,0,1
130,0,0,0,1,1
131,0,1,0,1,1
132,0,1,1,0,1
133,0,0,1,0,1
134,0,0,0,1,1
135,0,1,0,1,1
136,0,0,1,0,1
137,1,1,0,1,1
138,0,0,0,1,1
139,0,0,1,1,1
140,1,0,0,1,1
141,0,1,0,1,1
142,0,0,0,1,1
143,0,1,0,1,1
144,0,0,1,0,1
145,0,0,1,1,1
146,0,0,1,0,1
147,0,0,0,1,1
148,0,1,1,0,1
149,0,0,0,1,1
150,0,0,0,0,1
151,0,1,0,1,1
152,0,0,0,1,1
153,0,0,1,0,1
154,0,0,0,0,1
155,0,1,0,1,1
156,0,1,1,0,1
157,0,0,1,0,1
158,0,1,0,1,1
159,0,1,0,1,1
160,0,0,1,0,1
161,0,0,1,0,1
162,0,1,0,1,1
163,0,1,0,1,1
164,0,0,0,1,1
165,0,0,0,1,1
166,0,0,0,1,1
167,0,1,0,1,1
168,0,1,0,1,1
169,0,0,1,1,1
170,0,1,0,1,1
171,0,0,0,1,1
172,0,1,1,0,1
173,0,1,1,0,1
174,0,0,1,0,1
175,0,1,0,1,1
176,0,1,0,1,1
177,0,1,0,0,1
178,0,0,0,1,1
179,0,0,0,1,1
180,0,0,1,0,1
181,0,0,1,0,1
182,1,0,0,1,1
183,0,0,1,0,1
184,0,0,0,1,1
185,0,1,1,0,1
186,0,0,0,1,1
187,0,0,0,1,1
188,0,1,0,1,1
189,0,1,1,0,1
190,1,0,0,0,1
191,0,0,0,0,1
192,0,0,0,0,1
193,1,0,0,1,1
194,0,1,0,0,1
195,0,0,0,1,1
196,0,1,1,0,1
197,1,0,0,1,1
198,0,1,0,1,1
199,0,0,0,1,1
200,0,1,0,0,1
201,0,0,0,0,1
202,0,0,0,1,1
203,0,1,1,0,1
204,0,0,1,0,1
205,0,1,1,0,1
206,0,0,0,1,1
207,0,0,1,0,1
208,0,0,0,1,1
209,0,0,1,0,1
210,0,1,1,0,1
211,0,1,0,0,1
212,0,1,0,1,1
213,0,0,1,1,1
214,0,1,1,1,1
215,0,0,0,1,1
216,0,0,0,1,1
217,0,0,0,0,1
218,0,0,1,0,1
219,0,0,1,1,1
220,0,1,1,0,1
221,0,0,1,0,1
222,1,1,0,0,1
223,0,1,0,0,1
224,1,0,1,1,1
225,0,0,0,1,1
226,0,0,0,1,1
227,0,0,0,0,1
228,1,0,0,1,1
229,0,0,0,1,1
230,0,1,1,0,1
231,0,1,0,1,1
232,0,1,0,1,1
233,0,1,0,0,1
234,0,0,0,1,1
235,0,0,1,0,1
236,1,1,0,0,1
237,0,1,0,1,1
238,0,1,0,0,1
239,1,0,0,0,1
240,0,1,0,1,1
241,0,1,0,1,1
242,0,0,1,0,1
243,0,1,0,1,1
244,0,1,0,1,1
245,0,1,1,0,1
246,0,0,0,1,1
247,1,0,0,1,1
248,0,0,1,0,1
249,0,0,0,1,1
250,0,0,1,0,1
251,0,0,0,1,1
252,0,0,0,1,1
253,0,0,1,0,1
254,0,0,0,1,1
255,0,1,0,1,1
256,0,0,1,0,1
257,0,1,0,1,1
258,0,1,0,1,1
259,0,0,1,0,1
260,0,1,0,1,1
261,0,1,0,1,1
262,0,1,0,1,1
263,0,1,1,0,1
264,0,1,0,0,1
265,0,0,0,1,1
266,0,0,0,1,1
267,0,1,1,0,1
268,0,0,0,1,1
269,0,1,0,1,1
270,0,0,0,1,1
271,0,1,0,1,1
272,0,1,0,1,1
273,1,0,0,1,1
274,0,1,1,0,1
275,0,1,1,0,1
276,0,0,0,1,1
277,0,0,0,1,1
278,0,0,1,0,1
279,0,1,1,0,1
280,0,1,0,1,1
281,0,1,0,1,1
282,0,0,0,1,1
283,0,1,0,0,1
284,0,1,1,0,1
285,0,1,1,1,1
286,0,1,1,0,1
287,0,0,0,1,1
288,0,0,0,1,1
289,0,0,0,1,1
290,0,1,0,1,1
291,0,1,0,1,1
292,0,0,0,1,1
293,0,1,0,1,1
294,0,1,0,1,1
295,0,0,1,0,1
296,0,0,1,0,1
297,0,1,1,0,1
298,0,1,0,1,1
299,0,0,0,1,1
300,0,0,1,0,1
301,0,1,0,0,1
302,0,1,0,1,1
303,0,0,0,1,1
304,0,1,0,1,1
305,0,1,0,1,1
306,1,1,0,1,1
307,0,1,0,1,1
308,0,1,0,1,1
309,1,1,0,1,1
310,0,0,1,0,1
311,0,1,0,1,1
312,0,1,1,0,1
313,0,0,1,0,1
314,0,1,0,1,1
315,0,1,0,1,1
316,0,1,1,0,1
317,0,1,0,1,1
318,0,0,1,0,1
319,0,1,0,1,1
320,0,1,0,0,1
321,0,1,0,0,1
322,0,1,1,1,1
323,0,1,0,1,1
324,1,0,0,1,1
325,0,0,1,0,1
326,0,1,1,0,1
327,0,0,0,1,1
328,1,0,0,1,1
329,0,1,0,1,1
330,0,1,1,1,1
331,0,1,1,0,1
332,0,0,0,1,1
333,0,1,0,1,1
334,0,1,1,0,1
335,0,1,0,1,1
336,0,1,0,1,1
337,0,0,0,0,1
338,0,1,0,1,1
339,0,1,1,0,1
340,0,0,1,0,1
341,0,0,0,1,1
342,0,0,1,0,1
343,0,1,0,1,1
344,0,0,0,1,1
345,0,1,1,0,1
346,0,1,1,0,1
347,0,1,0,1,1
348,0,1,0,1,1
349,0,0,0,0,1
350,0,0,1,0,1
351,0,0,1,0,1
352,0,0,0,1,1
353,0,0,1,0,1
354,0,1,0,1,1
355,0,1,0,0,1
356,0,0,1,0,1
357,0,0,1,0,1
358,0,0,0,0,1
359,0,1,1,0,1
360,0,0,0,1,1
361,0,0,0,1,1
362,1,1,0,1,1
363,0,1,1,0,1
364,0,0,0,1,1
365,0,0,1,0,1
366,0,0,1,0,1
367,0,0,0,1,1
368,0,0,0,1,1
369,0,0,0,1,1
370,0,0,0,1,1
371,0,1,0,1,1
372,0,1,1,0,1
373,0,1,1,0,1
374,0,0,1,0,1
375,0,0,0,1,1
376,0,1,1,0,1
377,1,1,0,1,1
378,0,0,1,0,1
379,0,0,1,0,1
380,0,0,1,1,1
381,0,0,0,0,1
382,0,1,0,0,1
383,0,1,0,0,1
384,0,1,0,1,1
385,0,1,0,1,1
386,0,1,0,0,1
387,0,0,0,1,1
388,0,1,0,1,1
389,0,0,1,0,1
390,0,1,0,1,1
391,0,1,0,1,1
392,0,1,0,1,1
393,0,0,0,1,1
394,0,0,0,0,1
395,0,0,1,0,1
396,0,0,0,1,1
397,0,0,0,1,1
398,0,1,0,1,1
399,0,0,1,0,1
400,0,1,1,0,1
401,0,0,1,0,1
402,0,1,0,1,1
403,0,1,0,1,1
404,0,0,0,1,1
405,0,0,1,0,1
406,0,1,0,1,1
407,0,0,0,0,1
408,0,1,0,1,1
409,0,1,0,1,1
410,0,0,1,0,1
411,0,0,0,0,1
412,0,1,0,1,1
413,0,1,0,1,1
414,0,1,0,1,1
415,0,1,0,1,1
416,0,0,0,0,1
417,0,0,0,0,1
418,0,1,0,1,1
419,0,0,1,0,1
420,0,1,0,1,1
421,1,0,1,0,1
422,0,1,1,0,1
423,0,0,0,1,1
424,0,1,0,0,1
425,0,1,0,1,1
426,0,0,0,0,1
427,0,0,1,0,1
428,1,1,0,1,1
429,0,0,1,0,1
430,0,1,0,1,1
431,0,0,0,1,1
432,0,1,0,1,1
433,0,1,0,1,1
434,0,1,0,1,1
435,0,1,0,1,1
436,0,0,0,0,1
437,1,0,0,1,1
438,0,0,1,0,1
439,0,0,0,0,1
440,0,1,0,1,1
441,0,1,1,0,1
442,0,0,0,1,1
443,0,1,0,1,1
444,0,1,1,0,1
445,1,0,0,1,1
446,1,0,0,1,1
447,1,0,0,1,1
448,0,0,0,1,1
449,0,0,0,1,1
450,0,1,0,1,1
451,0,0,1,0,1
452,0,0,1,0,1
453,0,0,1,0,1
454,0,1,0,1,1
455,0,0,0,1,1
456,0,1,0,1,1
457,0,0,1,0,1
458,0,0,1,0,1
459,0,0,1,0,1
460,0,1,1,0,1
461,0,0,0,1,1
462,0,0,0,1,1
463,1,0,0,1,1
464,1,1,0,1,1
465,0,0,1,0,1
466,0,1,0,1,1
467,0,0,1,0,1
468,0,0,0,0,1
469,0,0,0,1,1
470,0,0,0,1,1
471,0,1,0,1,1
472,1,1,0,1,1
473,0,0,1,0,1
474,0,0,0,1,1
475,0,0,1,0,1
476,0,0,1,0,1
477,0,0,1,1,1
478,1,0,0,0,1
479,0,0,0,0,1
480,0,0,0,1,1
481,0,0,0,0,1
482,0,0,0,1,1
483,0,0,0,1,1
484,0,0,0,1,1
485,0,1,0,1,1
486,1,1,0,0,1
487,0,0,0,1,1
488,0,0,0,1,1
489,0,1,0,1,1
490,0,1,1,0,1
491,0,0,0,1,1
492,0,1,1,0,1
493,0,1,0,1,1
494,0,1,0,1,1
495,0,1,0,1,1
496,0,1,1,0,1
497,0,1,1,0,1
498,0,0,1,0,1
499,0,0,1,1,1
500,0,1,0,1,1
501,0,0,1,0,1
502,0,0,0,1,1
503,0,1,1,0,1
504,0,0,0,1,1
505,0,0,1,0,1
506,0,1,0,1,1
507,0,0,0,1,1
508,0,0,1,1,1
509,0,0,0,1,1
510,0,1,0,1,1
511,1,1,0,1,1
512,0,1,1,0,1
513,0,1,0,1,1
514,0,0,0,0,1
515,0,1,1,0,1
516,1,1,0,1,1
517,0,1,0,1,1
518,0,0,0,1,1
519,0,0,0,1,1
520,0,0,1,0,1
521,0,1,1,0,1
522,0,1,0,1,1
523,0,0,1,0,1
524,0,0,1,0,1
525,0,0,0,1,1
526,0,1,0,1,1
527,0,1,0,1,1
528,1,0,0,1,1
529,0,0,1,0,1
530,0,1,1,0,1
531,0,0,1,0,1
532,0,1,1,0,1
533,0,0,0,1,1
534,0,0,1,0,1
535,0,1,0,0,1
