,6,4,3,2,1,0
0,1,1,1,0,1,0
1,0,1,1,0,1,0
2,0,1,1,0,1,0
3,1,0,0,0,1,0
4,0,1,1,0,1,0
5,1,0,0,0,1,0
6,0,0,0,0,1,0
7,1,0,0,0,1,0
8,0,0,0,0,1,0
9,0,1,1,0,1,0
10,1,1,1,0,1,0
11,1,0,0,1,1,0
12,0,0,1,1,1,1
13,0,0,1,1,1,1
14,1,1,1,0,1,0
15,0,0,0,0,1,0
16,1,1,1,0,0,0
17,1,0,1,1,1,1
18,0,0,0,0,1,0
19,1,0,0,0,1,0
20,0,0,1,1,1,1
21,1,0,0,0,1,0
22,1,0,0,0,1,0
23,1,1,0,0,1,0
24,0,0,0,0,1,0
25,0,1,0,0,1,0
26,0,1,1,0,1,0
27,1,1,1,0,1,0
28,0,1,1,1,1,1
29,1,1,1,0,1,0
30,1,1,0,1,0,1
31,1,0,0,0,1,0
32,0,0,0,0,1,0
33,0,0,0,0,1,0
34,1,0,0,0,1,0
35,1,0,0,0,1,0
36,1,0,0,0,1,0
37,1,0,0,0,1,0
38,1,1,1,0,0,0
39,0,0,0,0,1,0
40,1,0,1,0,1,0
41,0,0,0,1,1,0
42,1,1,1,0,1,0
43,1,1,1,0,1,0
44,1,1,1,0,1,0
45,0,1,1,0,1,0
46,1,0,0,0,1,0
47,1,1,1,1,1,1
48,0,0,0,0,1,0
49,0,0,0,0,1,0
50,0,0,0,0,1,0
51,1,0,1,1,1,1
52,1,0,0,0,1,0
53,1,0,0,0,1,0
54,0,0,1,1,0,1
55,0,1,0,1,0,1
56,1,0,0,0,1,0
57,0,0,0,0,1,0
58,1,1,1,0,1,0
59,1,0,0,0,1,0
60,0,1,1,0,1,0
61,0,1,1,0,1,0
62,0,0,0,0,1,0
63,1,0,0,0,1,0
64,1,1,1,0,1,0
65,0,0,0,0,1,0
66,1,0,1,0,0,0
67,0,0,1,1,1,1
68,0,0,0,0,1,0
69,1,0,0,0,1,0
70,0,0,0,1,1,0
71,0,0,0,1,1,0
72,1,0,0,0,1,0
73,0,0,0,0,1,0
74,0,0,0,1,1,0
75,1,0,0,0,1,0
76,1,0,0,1,1,0
77,0,0,0,0,1,0
78,1,0,1,1,1,1
79,0,1,1,0,1,0
80,0,1,1,0,1,0
81,0,0,0,1,1,0
82,0,0,1,1,1,1
83,1,0,0,0,1,0
84,1,1,1,0,1,0
85,1,1,1,0,1,0
86,0,0,0,0,1,0
87,0,1,1,0,1,0
88,1,1,1,0,1,0
89,0,0,0,0,1,0
90,0,1,1,0,1,0
