,10,9,8,7,4,3,2,1,0
0,0,0,0,1,1,1,1,0,1
1,1,0,1,0,1,0,1,0,1
2,1,0,1,0,1,0,1,0,1
3,0,1,0,1,0,0,1,1,1
4,1,0,1,0,1,0,1,0,0
5,1,0,1,0,1,0,1,0,1
6,0,0,0,1,1,1,1,0,1
7,1,0,1,0,1,0,1,0,1
8,1,0,0,0,1,1,1,0,1
9,1,0,0,0,1,1,1,0,1
10,1,0,0,0,1,1,1,0,0
11,0,0,0,1,1,1,1,0,1
12,1,0,1,0,1,0,1,0,1
13,1,0,0,0,1,1,1,0,1
14,1,0,1,0,1,0,1,1,1
15,0,0,0,1,1,1,1,0,0
16,1,0,1,0,1,0,1,0,1
17,1,0,1,0,1,0,0,0,1
18,0,1,0,1,1,1,0,0,1
19,1,0,0,0,1,1,1,1,1
20,1,1,1,0,1,0,1,0,1
21,1,0,1,0,1,0,1,0,1
22,0,0,0,1,1,1,1,1,1
23,1,0,1,0,1,0,1,1,1
24,1,0,0,0,1,1,1,0,1
25,1,0,1,0,1,0,1,0,1
26,1,1,1,0,0,0,1,1,1
27,1,0,0,0,1,1,1,0,1
28,1,0,0,0,1,1,1,1,1
29,1,0,0,0,1,1,1,0,1
30,1,0,1,0,1,0,1,1,1
31,0,0,0,1,1,1,1,0,1
32,1,0,1,0,1,0,1,1,1
33,1,0,1,0,1,0,1,0,1
34,0,0,0,1,1,1,1,0,1
35,1,0,1,0,1,0,1,0,1
36,0,1,0,1,0,0,1,1,1
37,1,0,0,0,1,1,1,0,1
38,1,1,1,0,0,0,1,1,1
39,1,0,0,0,1,1,1,0,1
40,1,0,0,0,1,1,1,1,0
41,1,0,0,0,1,1,1,0,1
42,1,0,1,0,1,0,1,0,1
43,0,0,0,1,1,1,1,0,0
44,1,0,0,0,1,1,1,0,1
45,1,1,1,0,0,0,1,1,1
46,1,1,0,0,1,1,1,0,1
47,0,1,0,1,0,0,1,1,1
48,1,0,0,0,1,1,1,0,1
49,1,0,0,1,1,1,1,0,1
50,1,0,0,0,1,1,1,0,1
51,1,0,0,0,1,1,0,0,0
52,1,0,1,0,1,0,1,0,1
53,1,0,0,0,1,1,1,0,0
54,1,0,0,0,1,1,1,0,1
55,1,0,1,0,1,1,1,0,1
56,1,0,0,0,1,1,1,0,1
57,0,0,0,1,1,1,1,0,1
58,1,1,1,0,0,0,1,1,0
59,0,1,0,1,0,0,1,1,1
60,1,1,1,0,0,0,1,1,1
61,1,0,0,0,1,1,1,1,1
62,1,0,0,0,1,1,1,0,0
63,1,0,0,0,1,1,1,0,1
64,1,0,0,0,1,1,1,0,1
65,1,0,1,0,1,0,1,1,1
66,0,0,0,1,1,1,1,0,0
