,6,5,4,2,1,0
0,1,1,0,0,1,1
1,0,0,0,0,0,0
2,0,0,0,1,0,0
3,1,0,0,1,0,0
4,0,1,0,0,1,1
5,0,1,1,1,1,1
6,1,0,1,0,0,1
7,1,1,0,0,1,1
8,0,1,0,0,1,1
9,1,0,0,0,0,0
10,0,0,1,0,1,0
11,1,0,0,1,0,0
12,0,0,0,0,0,0
13,0,0,0,0,1,0
14,1,0,0,0,1,1
15,0,0,0,1,1,1
16,1,0,0,1,1,0
17,1,0,0,1,1,1
18,1,0,0,0,0,0
19,0,0,0,0,0,0
20,0,1,0,0,0,0
21,1,0,1,0,1,1
22,0,0,0,1,1,1
23,0,0,0,1,0,0
24,1,0,0,0,1,0
25,0,0,0,1,1,1
26,1,1,0,1,1,1
27,1,0,0,0,0,0
28,0,1,0,0,1,1
29,0,0,0,0,1,1
30,0,0,0,1,1,1
31,0,1,1,0,1,1
32,0,1,0,0,1,1
33,0,1,0,1,1,1
34,1,0,0,1,1,0
35,1,1,0,1,1,1
36,1,0,0,0,0,0
37,1,0,1,0,1,0
38,1,0,0,1,0,0
39,0,0,0,1,1,0
40,0,0,0,1,1,0
41,1,0,0,1,0,0
42,0,1,0,0,1,1
43,0,0,0,1,1,0
44,0,0,1,0,0,0
45,1,0,0,0,1,0
46,1,1,0,0,1,1
47,1,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,1,1,1
50,1,0,0,0,1,1
51,0,0,0,1,0,0
52,1,1,0,0,1,1
53,1,1,0,0,1,1
54,1,0,0,1,1,0
55,0,0,0,0,1,1
56,0,0,0,1,1,0
57,1,0,1,0,1,1
58,0,0,1,0,0,0
59,1,1,0,0,0,0
60,0,0,0,1,0,0
61,0,0,1,0,1,0
62,0,0,0,0,0,0
63,1,0,0,0,1,1
64,0,0,0,0,0,0
65,1,1,0,0,1,1
66,0,1,0,1,1,1
67,1,1,0,0,1,1
68,1,1,0,0,1,1
69,0,0,0,0,0,0
70,0,0,1,0,0,0
71,1,1,0,0,0,0
72,0,0,1,0,0,1
73,1,0,0,0,0,0
74,0,1,0,1,1,1
75,0,0,0,1,1,1
76,0,0,1,0,1,1
77,1,0,0,1,0,0
78,1,0,1,0,1,0
79,0,0,0,0,0,0
80,1,0,0,0,0,0
81,0,0,0,0,0,0
82,1,0,0,1,1,1
83,0,1,0,0,1,1
84,0,1,0,1,1,1
85,0,0,0,1,0,0
86,1,0,0,0,0,0
87,0,0,0,0,1,0
88,1,0,0,0,1,1
89,1,0,0,0,1,0
