,4,2,0
0,1,1,1
1,1,1,0
2,0,1,0
3,0,0,0
4,1,1,0
5,0,0,1
6,1,0,0
7,1,0,0
8,0,0,0
9,1,1,0
10,1,1,0
11,0,0,1
12,1,1,0
13,0,0,0
14,1,1,0
15,0,0,0
16,1,1,1
17,1,1,0
18,0,0,1
19,0,0,0
20,0,0,1
21,1,1,0
22,1,1,1
23,0,0,1
24,0,1,1
25,1,1,0
26,1,1,1
27,1,0,1
28,1,1,0
29,0,0,0
30,1,1,0
31,1,1,0
32,1,1,0
33,1,1,0
34,0,0,1
35,0,0,0
36,1,1,1
37,0,0,0
38,0,0,1
39,1,1,0
40,0,0,0
41,1,1,1
42,1,1,0
43,0,0,0
44,1,1,0
45,0,0,1
46,0,0,0
47,1,1,0
48,0,0,0
49,1,1,0
50,0,0,0
51,1,1,0
52,1,1,0
53,1,1,0
54,0,0,0
55,1,1,0
56,0,0,0
57,1,1,1
58,0,0,0
59,0,1,0
60,1,1,0
61,1,0,0
62,0,0,0
63,1,1,1
64,0,0,0
65,0,0,0
66,1,1,0
67,1,1,0
68,1,1,0
69,0,0,0
70,0,0,0
71,0,0,0
72,1,0,0
73,1,1,0
74,0,0,0
75,1,1,0
76,0,1,1
77,1,1,0
78,1,1,0
79,1,1,0
80,1,0,0
81,0,0,1
82,1,1,0
83,0,0,0
84,0,0,0
85,1,0,0
86,0,0,1
87,1,1,0
88,1,1,1
89,0,0,1
90,0,1,1
91,1,1,0
92,1,0,0
93,0,1,1
94,1,1,1
95,1,1,1
96,1,1,1
97,1,1,0
98,1,1,0
99,1,0,0
100,1,0,0
101,0,0,1
102,0,0,0
103,0,0,1
104,1,0,0
105,0,0,1
106,1,0,0
107,1,1,0
108,1,1,0
109,1,1,0
110,1,1,0
111,1,0,0
112,0,0,1
113,0,0,0
114,1,1,1
115,1,1,0
116,0,0,1
117,0,1,0
118,0,0,0
119,1,1,0
120,1,1,0
121,1,1,0
122,0,0,1
123,0,0,0
124,0,0,0
125,0,0,0
126,0,0,0
127,0,0,1
128,1,0,0
129,0,0,1
130,0,0,1
131,0,1,1
132,0,0,1
133,1,0,0
134,0,0,0
135,1,1,0
136,0,1,0
137,1,0,0
138,1,1,0
139,1,1,0
140,1,1,0
141,1,1,0
142,1,1,0
