,11,10,9,7,6,5,4,3,1
0,0,1,1,0,0,1,0,1,1
1,1,1,1,0,1,1,0,1,1
2,0,1,1,0,1,1,0,1,0
3,1,0,0,0,1,1,1,1,0
4,1,1,0,1,1,1,1,0,0
5,1,1,0,0,1,1,0,1,1
6,1,1,1,1,0,1,1,1,1
7,1,0,0,0,1,1,0,1,1
8,1,1,0,0,0,1,1,1,0
9,1,0,0,0,1,1,1,1,1
10,0,1,0,0,1,1,1,1,1
11,1,1,1,0,1,1,1,0,1
12,1,1,0,0,1,1,1,1,0
13,1,0,0,0,1,1,0,1,1
14,0,1,0,0,1,1,0,1,1
15,0,0,0,1,1,1,0,0,1
16,0,0,0,0,1,1,1,1,1
17,0,0,0,1,1,1,0,0,0
18,0,1,0,0,1,1,0,1,1
19,0,0,0,0,1,1,1,1,1
20,0,1,0,1,1,1,0,0,0
21,1,0,0,0,1,1,0,1,1
22,0,1,1,0,1,1,0,1,1
23,1,1,0,0,1,1,1,1,1
24,1,1,0,0,1,1,0,1,1
25,0,0,0,1,1,1,0,0,1
26,0,0,0,1,1,1,1,0,0
27,0,1,0,0,1,1,1,1,1
28,0,1,0,0,1,1,0,1,1
29,1,1,1,1,1,1,0,1,1
30,1,1,1,0,1,1,0,1,1
31,1,1,1,0,0,1,0,1,0
32,1,1,0,0,1,1,0,1,1
33,1,0,0,0,1,1,0,1,0
34,0,1,0,0,1,1,1,1,1
35,1,1,1,0,1,1,0,1,1
36,1,1,0,0,1,1,0,1,1
37,1,1,0,0,1,1,1,1,1
38,1,0,0,0,1,1,1,1,1
39,0,1,0,0,0,1,1,1,0
40,0,0,0,0,1,1,0,1,1
41,1,1,0,0,1,1,0,1,1
42,1,1,0,1,0,1,1,0,1
43,1,1,0,0,1,1,0,1,1
44,1,1,0,0,1,1,0,1,1
45,1,1,0,0,1,1,0,1,1
46,1,1,0,0,0,1,1,1,0
47,1,0,0,0,1,1,0,1,1
48,1,1,1,0,1,1,0,1,1
49,1,0,0,0,1,1,0,1,1
50,1,1,1,0,1,1,0,1,1
51,0,1,1,0,0,1,0,1,0
52,1,0,0,0,1,1,0,1,1
53,0,0,0,0,1,1,1,1,1
54,1,1,1,0,1,1,0,1,1
55,1,1,1,0,0,1,1,1,0
56,1,1,0,0,1,1,0,1,1
57,1,1,0,0,1,1,1,1,1
58,1,1,0,0,1,1,1,1,1
59,1,0,0,0,1,1,0,1,1
60,1,1,1,0,1,1,1,1,1
61,1,1,1,1,1,1,1,1,0
62,1,0,0,0,1,1,0,1,1
63,0,1,1,1,0,1,1,1,1
64,1,1,1,0,1,1,1,1,0
65,1,1,1,0,1,1,0,1,1
66,1,1,1,1,1,1,1,1,0
67,1,1,0,0,1,1,0,1,1
68,0,0,0,1,0,1,0,0,0
69,0,1,0,0,1,1,1,1,1
70,1,0,0,0,0,1,1,1,0
71,1,0,0,0,1,1,0,1,1
72,1,1,0,0,0,1,1,1,0
73,0,1,1,0,1,1,1,1,1
74,1,1,0,0,1,1,0,1,1
75,0,1,0,1,1,1,0,0,1
76,1,1,0,1,1,1,1,0,0
77,0,1,1,0,1,1,0,1,1
78,1,1,0,0,1,1,0,1,1
79,1,1,1,0,1,1,0,1,0
80,1,0,0,1,1,1,1,0,0
81,1,1,0,0,0,1,1,1,0
82,1,0,0,0,1,1,0,1,1
83,1,1,0,1,0,1,1,0,1
84,0,1,1,0,1,1,1,1,1
85,1,1,0,0,1,1,0,1,1
86,1,1,0,0,1,1,1,1,1
87,1,1,0,0,1,1,0,1,1
88,1,1,0,0,1,1,0,1,1
89,1,0,1,0,1,1,1,1,1
90,1,1,0,0,1,1,0,1,1
91,1,1,1,0,1,1,0,1,0
92,1,0,0,0,0,1,1,1,1
93,1,0,0,0,1,1,1,1,1
94,1,1,1,0,0,1,0,1,0
95,1,0,0,0,1,1,0,1,1
96,1,0,0,0,0,1,1,1,0
97,1,1,0,0,1,1,0,1,1
98,1,1,0,0,1,1,1,1,0
99,1,1,0,0,1,1,0,1,0
100,1,0,0,0,1,1,0,1,1
101,1,1,1,0,1,1,0,1,1
102,1,1,0,0,1,1,1,1,1
103,1,1,0,0,1,1,0,1,1
104,1,0,0,1,1,1,0,0,1
105,1,0,0,0,1,1,0,1,1
106,1,1,0,0,1,1,1,1,0
107,1,1,0,1,0,1,1,0,1
108,1,0,0,0,1,1,1,1,1
109,1,1,0,0,1,1,0,1,1
110,1,0,0,0,1,1,0,1,1
111,1,1,0,1,1,1,0,0,1
112,1,1,0,0,0,1,1,1,0
113,1,1,0,0,0,1,1,1,1
114,1,1,0,0,0,1,1,1,0
115,1,0,0,0,0,1,1,1,0
116,1,1,0,0,1,1,0,1,1
117,1,1,1,0,1,1,0,1,1
118,1,1,1,0,1,1,0,1,1
119,1,0,0,0,1,1,1,1,0
120,1,0,0,0,1,1,0,1,1
121,1,0,0,0,1,1,1,1,0
122,0,1,1,0,1,1,0,1,1
123,0,1,0,1,1,1,1,0,1
124,1,1,0,0,0,1,1,1,0
125,0,1,0,0,1,1,0,1,1
126,1,0,0,0,1,1,0,1,1
127,1,0,0,1,1,1,1,0,0
128,1,0,0,0,1,1,0,1,1
129,1,0,0,0,1,1,0,1,1
130,1,0,0,0,1,1,0,1,1
131,1,1,0,0,1,1,0,1,1
132,1,1,0,1,1,1,1,0,0
133,1,1,1,0,1,1,0,1,1
134,1,1,0,0,1,1,0,1,1
135,1,1,1,0,1,1,0,1,1
136,1,1,0,0,1,1,0,1,1
137,1,0,0,0,1,1,1,1,1
138,1,1,0,0,1,1,1,1,1
139,1,1,0,0,1,1,0,0,1
140,1,1,1,0,1,1,0,1,1
141,1,1,0,0,1,1,0,1,1
142,0,1,0,0,1,1,0,1,1
