,10,9,8,7,6,5,4,3,1
0,0,0,0,1,1,1,0,1,0
1,1,1,1,1,0,1,0,1,0
2,0,0,0,0,0,0,1,1,0
3,1,1,0,1,0,0,1,0,1
4,0,1,1,1,0,1,0,1,1
5,1,1,0,0,1,0,1,1,0
6,1,1,0,1,0,0,1,1,0
7,0,1,0,1,0,1,0,1,1
8,1,1,0,0,1,0,1,1,0
9,1,1,1,1,0,1,1,1,1
10,1,0,1,1,0,0,1,1,1
11,0,0,0,1,1,1,0,0,0
12,0,1,1,1,0,1,1,1,1
13,1,1,1,1,0,1,0,1,0
14,1,1,1,1,0,1,0,1,1
15,1,1,0,1,1,0,1,1,0
16,1,0,0,1,1,1,0,1,0
17,0,1,0,1,1,0,1,0,1
18,0,1,0,1,0,0,1,0,0
19,1,1,0,1,1,0,1,0,0
20,1,1,0,0,1,0,1,1,0
21,0,0,1,0,0,0,1,0,0
22,1,1,0,1,1,0,1,1,1
23,0,0,1,1,0,0,1,0,1
24,1,1,0,1,1,0,1,1,1
25,1,1,0,0,1,0,1,0,0
26,1,1,0,0,0,0,1,1,0
27,1,0,0,1,1,1,1,1,1
28,1,0,0,0,0,0,0,1,0
29,0,1,0,1,1,0,1,0,0
30,1,0,0,1,0,0,1,1,0
31,1,1,1,1,1,0,1,0,1
32,0,1,1,1,1,0,1,0,0
33,0,0,0,0,0,0,1,1,0
34,0,0,0,1,0,1,0,1,0
35,0,1,0,0,1,0,1,1,0
36,1,0,0,1,0,0,1,0,0
37,0,1,1,0,1,0,1,1,0
38,1,0,0,1,1,1,0,0,0
39,1,1,0,0,1,0,1,0,0
40,0,0,0,1,1,1,1,0,1
41,0,1,0,1,1,0,1,0,0
42,0,0,0,1,1,1,0,1,0
43,1,0,0,1,0,1,0,0,0
44,0,1,0,0,0,0,1,1,0
45,1,1,0,1,1,0,1,1,0
46,1,1,1,1,0,1,0,0,0
47,1,1,1,1,0,1,0,1,0
48,1,1,0,1,1,0,1,1,0
49,1,1,0,1,1,0,1,1,0
50,0,0,0,1,0,0,1,0,0
51,1,1,1,1,0,1,1,1,0
52,1,0,0,0,0,0,1,1,0
53,0,1,0,1,1,0,1,0,0
54,0,0,1,1,0,0,1,0,1
55,1,1,1,1,0,1,0,0,1
56,1,1,0,1,1,0,1,1,1
57,0,0,0,0,0,1,1,0,0
58,1,1,0,0,1,0,1,1,0
59,1,1,1,1,0,1,0,1,0
60,1,1,1,1,1,0,1,0,0
61,1,1,0,1,0,0,1,0,0
62,1,1,0,1,1,0,1,0,0
63,0,0,0,1,0,0,1,1,0
64,1,0,0,1,1,1,0,1,0
65,0,1,0,1,1,0,1,1,0
66,1,1,0,1,1,0,1,1,0
67,0,1,1,1,1,0,1,0,1
68,1,1,0,1,1,0,1,0,0
69,0,1,0,1,1,0,1,1,0
70,1,1,0,0,1,0,1,0,0
71,0,0,0,1,0,0,1,0,0
72,1,0,0,0,0,1,0,1,0
73,1,1,1,1,0,1,0,1,1
74,1,0,1,0,0,0,1,1,0
75,0,1,1,0,0,1,1,0,1
76,1,1,1,1,0,1,1,1,1
77,1,0,1,1,0,0,1,1,1
78,0,1,1,1,0,1,1,1,1
79,1,1,0,1,0,0,1,1,0
80,1,1,1,1,0,1,1,1,1
81,1,1,0,1,1,0,1,0,0
82,0,0,0,1,1,1,1,1,0
83,0,0,0,1,1,1,0,1,1
84,1,1,0,1,1,0,1,0,1
85,0,0,1,1,0,0,1,1,1
86,1,1,0,1,1,0,1,0,0
