,5,4,2,1
0,0,1,1,1
1,0,1,1,1
2,0,0,0,1
3,1,1,1,1
4,0,0,0,1
5,0,1,1,1
6,0,1,1,1
7,0,1,1,1
8,1,1,1,0
9,1,1,1,0
10,0,0,1,1
11,0,0,0,0
12,0,1,1,1
13,0,1,1,1
14,1,0,0,0
15,1,1,1,1
16,0,0,0,1
17,0,1,1,1
18,0,1,1,0
19,1,1,1,1
20,0,0,0,0
21,1,0,0,0
22,0,0,0,0
23,1,1,1,0
24,1,1,1,1
25,0,1,1,1
26,1,1,1,0
27,0,0,0,0
28,0,1,1,0
29,1,1,1,0
30,1,1,1,0
31,0,0,0,1
32,0,1,1,0
33,1,1,1,1
34,0,0,0,1
35,0,0,0,1
36,0,1,1,1
37,0,0,0,1
38,0,0,0,1
39,0,1,1,0
40,1,1,1,1
41,1,0,0,1
42,0,1,1,0
43,0,1,1,0
44,0,0,0,0
45,1,0,0,1
46,0,0,0,1
47,1,0,0,0
48,1,0,0,1
49,1,0,0,1
50,1,0,0,0
51,0,1,1,1
52,0,1,1,0
53,1,1,1,1
54,1,1,1,0
55,0,0,0,1
56,1,1,1,1
57,1,0,0,1
58,0,0,0,1
59,1,0,0,0
60,1,0,0,0
61,1,1,1,0
62,1,0,0,1
63,0,0,0,1
64,1,1,1,0
65,0,0,0,1
66,1,1,1,1
67,0,0,0,1
68,0,0,0,1
69,0,0,0,1
70,0,0,0,1
71,1,0,0,0
72,0,0,0,1
73,1,0,0,1
74,0,0,0,1
75,0,0,0,0
76,0,1,1,0
77,1,1,1,0
78,0,0,1,1
79,0,0,0,0
80,0,1,1,1
81,1,0,0,1
82,0,0,0,1
83,0,0,0,0
84,1,0,0,0
85,1,0,0,1
86,0,1,1,1
87,1,0,0,1
88,1,0,0,1
89,0,1,1,1
90,0,1,1,1
91,0,1,1,1
92,1,0,0,1
93,0,1,1,1
94,0,1,1,1
95,1,1,1,0
96,0,0,0,1
97,1,1,1,1
98,0,1,1,0
99,1,1,1,0
100,0,1,1,1
101,1,1,1,0
102,0,1,1,1
103,0,1,1,1
104,1,1,1,0
105,1,1,1,0
106,0,0,0,1
107,1,1,1,0
108,1,1,1,1
109,1,1,1,0
110,1,0,0,1
111,0,1,1,1
112,0,1,1,1
113,1,1,1,1
114,0,1,1,0
115,0,1,1,0
116,1,1,1,0
117,1,0,0,1
118,0,1,1,1
119,1,0,0,1
120,0,0,0,1
121,0,1,1,0
122,1,1,1,0
123,1,1,1,0
124,1,0,0,1
125,0,1,1,0
126,0,1,1,0
127,1,0,0,1
128,1,1,1,0
129,0,1,1,1
130,0,1,1,1
131,1,1,1,1
132,0,1,1,1
133,0,0,0,0
134,0,1,1,1
135,1,1,1,1
136,0,1,1,1
137,0,1,1,1
138,1,0,0,1
139,0,0,0,0
140,0,0,0,1
141,0,1,1,0
142,0,1,1,1
143,1,0,0,1
144,1,1,1,1
145,0,1,1,1
146,0,0,0,1
147,0,1,1,1
148,1,0,0,1
149,0,1,1,1
150,0,1,1,0
151,1,0,0,1
152,0,1,1,1
153,0,0,0,0
154,1,0,0,1
155,1,0,0,1
156,0,1,1,0
157,1,1,1,0
158,1,1,1,1
159,1,0,0,1
160,0,1,1,1
161,0,1,1,1
162,0,1,0,1
163,0,1,1,0
164,0,1,1,0
165,0,1,1,0
166,1,1,1,0
167,1,1,1,0
168,1,1,1,0
169,1,1,1,0
170,1,1,1,0
171,0,1,1,0
172,0,1,1,1
173,1,0,0,0
174,1,1,1,1
175,1,1,1,1
176,0,0,0,1
177,1,0,0,1
178,0,0,0,1
179,0,1,1,1
180,0,0,0,1
181,1,1,1,0
182,1,1,1,1
183,1,1,1,1
184,1,1,1,1
185,0,0,0,1
186,1,1,1,0
187,1,0,0,0
188,0,1,1,1
189,1,0,0,0
190,1,1,1,0
191,0,0,0,1
192,1,1,1,0
193,0,1,1,0
194,1,1,1,1
195,0,0,0,1
196,1,0,0,1
197,0,0,0,1
198,1,1,1,0
199,1,1,1,0
200,0,1,1,1
201,1,1,1,1
202,0,0,0,0
203,1,1,1,1
204,1,0,0,1
205,1,1,1,1
206,0,1,1,1
207,0,1,1,0
208,1,1,1,1
209,1,0,0,1
210,0,0,0,1
211,0,1,1,1
212,1,0,0,1
213,0,1,1,0
214,0,1,1,0
215,1,1,1,1
216,1,0,0,1
217,0,0,0,1
218,0,1,1,1
219,0,1,1,1
220,1,1,1,0
221,0,1,1,1
222,0,1,1,1
223,0,0,0,1
224,1,0,0,1
