,9,8,7,6,5,4,3,2
0,1,1,0,1,0,1,0,0
1,1,1,1,1,1,1,0,0
2,1,1,1,1,0,1,0,0
3,1,1,1,1,1,1,0,0
4,1,1,0,1,1,1,1,1
5,1,1,0,0,1,1,0,1
6,1,1,0,1,1,1,0,0
7,1,1,1,1,1,1,0,0
8,1,1,0,1,1,1,0,0
9,0,1,0,1,1,1,0,0
10,0,1,0,1,0,1,0,1
11,1,1,0,1,0,1,1,0
12,1,1,1,1,1,1,0,0
13,1,1,1,1,1,1,1,0
14,1,1,0,1,0,1,1,0
15,1,1,0,1,0,1,0,0
16,0,1,0,1,1,1,0,0
17,1,1,0,1,1,1,1,0
18,0,1,0,1,0,1,0,0
19,1,1,0,1,1,1,1,0
20,1,1,0,1,1,1,0,0
21,1,1,0,1,0,1,0,0
22,1,1,0,1,1,1,1,0
23,0,1,0,1,1,1,0,0
24,1,1,1,1,1,1,1,1
25,1,1,0,1,0,1,0,0
26,1,1,0,1,0,1,0,0
27,1,1,0,1,1,1,1,0
28,1,1,1,1,0,1,0,1
29,1,1,0,1,1,1,0,1
30,1,1,0,1,0,1,0,0
31,1,1,1,1,1,1,0,0
32,1,1,0,1,1,1,0,0
33,1,0,1,0,1,1,0,0
34,0,1,0,1,1,1,0,0
35,1,1,1,1,1,1,0,0
36,0,1,1,1,1,1,0,0
37,1,0,0,0,1,1,1,0
38,1,1,0,1,1,1,1,0
39,1,1,1,1,1,1,0,0
40,0,1,0,1,1,1,0,0
41,0,1,1,1,0,1,0,0
42,1,1,1,1,0,0,1,0
43,1,1,1,1,0,0,1,0
44,1,1,0,1,1,1,0,0
45,1,1,0,1,1,1,1,0
46,1,1,0,1,1,1,1,1
47,1,1,0,0,0,1,1,0
48,1,0,0,1,0,1,0,0
49,1,1,0,1,1,1,0,0
50,1,1,0,1,1,1,0,0
51,1,1,0,1,0,1,0,0
52,1,1,1,1,0,1,1,0
53,1,1,1,1,1,1,0,0
54,1,1,0,1,0,1,0,0
55,1,1,0,1,0,1,1,0
56,1,1,0,1,1,1,1,0
57,0,1,0,1,0,1,0,0
58,1,1,1,1,0,1,1,0
59,1,1,1,1,1,1,0,0
60,1,1,1,1,1,1,1,0
61,1,1,1,1,1,1,0,0
62,1,1,1,1,0,1,0,0
63,0,1,0,1,1,1,0,0
64,1,1,1,1,1,1,0,0
65,1,1,1,1,1,1,0,0
66,0,1,0,1,1,1,1,1
67,1,1,1,1,1,1,0,0
68,1,1,1,0,1,1,0,0
69,0,1,0,1,1,1,0,0
70,0,1,0,1,1,1,0,0
71,1,1,1,1,1,1,1,0
72,1,1,1,1,0,1,1,0
73,1,1,0,0,1,1,1,1
74,1,1,0,0,0,1,0,0
75,0,1,0,1,1,1,0,0
76,1,1,1,1,0,1,0,0
77,1,1,0,1,1,1,0,0
78,1,1,1,1,0,0,0,0
79,1,0,0,0,1,1,1,1
80,1,1,1,1,0,1,0,0
81,1,1,1,1,0,1,1,0
82,0,1,0,1,1,1,0,1
83,1,1,0,1,1,1,0,0
84,1,1,0,1,1,1,1,0
85,1,1,1,1,1,1,1,0
86,0,1,1,1,1,1,0,0
87,1,1,0,1,1,1,0,0
88,1,1,1,1,0,1,0,0
89,1,1,1,1,1,1,0,1
90,1,1,1,1,0,1,1,0
91,1,1,0,1,1,1,0,0
92,1,1,1,1,1,1,1,0
93,0,1,0,1,0,1,0,0
94,1,1,1,1,0,1,0,0
95,0,1,0,1,1,1,0,0
96,1,1,1,1,1,1,1,0
97,1,1,0,1,1,1,0,0
98,0,1,0,1,0,1,1,1
99,1,1,1,0,1,1,1,0
100,0,1,0,1,1,1,0,0
101,1,1,0,1,0,1,0,0
102,1,1,0,1,1,1,1,0
103,0,1,1,1,0,1,0,0
104,0,1,0,1,0,1,1,0
105,1,0,0,0,0,1,1,0
106,1,1,1,1,0,1,1,0
107,0,1,0,1,1,1,0,0
108,1,1,0,1,0,1,1,1
109,0,1,1,1,0,1,0,0
110,1,1,0,1,1,1,1,0
111,0,0,0,1,1,1,0,0
112,1,1,1,1,0,1,1,0
113,1,1,0,1,1,1,1,0
114,1,1,1,1,1,1,1,0
115,1,1,0,1,0,1,0,0
116,1,1,1,1,1,1,1,0
117,1,1,1,0,0,1,0,0
118,1,1,0,1,1,1,1,0
119,0,1,1,1,0,1,1,0
120,1,1,1,1,0,1,1,1
121,1,1,0,1,1,1,0,0
122,1,1,1,1,1,1,0,0
123,1,1,0,1,1,1,1,0
124,0,1,1,1,0,1,1,1
125,1,1,0,1,0,1,0,0
126,1,1,0,1,1,1,1,0
127,0,1,1,0,1,1,0,0
128,0,1,0,0,1,1,0,0
129,1,1,0,1,1,1,1,0
130,0,1,1,1,0,1,0,0
131,1,1,0,1,0,1,0,0
132,1,1,1,1,1,1,0,0
133,1,1,0,1,0,1,0,0
134,0,1,0,1,1,1,0,0
135,1,1,0,1,1,1,0,0
136,1,1,0,1,1,1,0,0
137,1,0,0,0,0,1,1,0
138,1,1,0,1,0,1,0,0
139,1,1,0,1,1,1,0,0
140,1,1,1,1,0,1,0,0
141,1,1,0,1,1,1,0,0
142,1,1,1,1,1,1,0,0
143,1,1,1,1,1,1,1,0
144,1,1,0,1,1,1,0,1
145,1,1,0,1,1,1,0,0
146,0,1,0,1,1,1,0,0
147,1,1,0,1,1,1,0,0
148,1,1,1,1,1,1,1,0
149,1,1,1,1,1,1,0,0
150,1,1,0,1,1,1,0,0
151,1,1,0,1,0,1,0,0
152,1,1,0,1,1,1,1,0
153,0,1,0,1,0,1,0,0
154,1,1,1,1,1,1,0,0
155,1,1,0,1,0,1,0,0
156,1,1,1,1,1,1,0,0
157,1,1,1,1,0,1,1,1
158,1,1,0,1,1,1,0,0
159,1,1,0,1,0,1,1,0
160,1,1,0,1,0,1,0,0
161,1,1,0,1,0,1,0,0
162,1,1,0,0,1,1,1,1
163,1,1,0,0,0,1,0,1
164,1,1,1,1,0,1,0,0
165,0,1,0,1,1,1,0,0
166,1,1,1,1,1,1,0,0
167,0,1,0,1,1,1,0,1
168,1,1,1,1,1,1,0,1
169,1,1,0,1,0,1,1,0
170,1,1,0,1,0,1,1,0
171,1,1,0,0,0,1,0,0
172,1,1,1,1,0,1,0,0
173,0,1,0,1,0,1,0,0
174,0,1,1,1,1,1,0,0
175,1,1,0,1,1,1,0,0
176,0,1,1,1,0,1,0,0
177,1,1,0,1,0,1,1,0
178,1,1,1,1,1,1,1,0
179,1,1,1,0,0,1,0,0
180,1,1,1,1,1,1,0,0
181,0,1,1,1,1,1,0,0
182,1,1,0,1,1,1,1,0
183,1,1,1,1,0,1,1,0
184,1,1,0,1,1,1,0,0
185,1,1,1,1,1,1,0,0
186,1,1,1,1,0,1,0,0
187,1,1,1,1,1,1,0,0
188,1,1,1,1,0,1,1,0
189,1,1,1,0,1,1,1,1
190,0,1,1,1,0,1,0,0
191,1,1,0,1,1,1,1,0
192,1,1,1,1,1,1,0,0
193,0,1,0,1,1,1,0,0
194,0,1,0,1,1,1,0,0
195,1,1,1,1,0,1,0,0
196,1,1,1,1,0,1,1,0
197,1,1,1,1,0,1,0,0
198,1,1,0,1,0,1,0,0
199,1,1,0,1,0,1,0,0
200,1,0,1,1,1,1,1,1
201,1,1,0,1,1,1,0,0
202,1,1,0,1,0,1,0,0
203,1,1,0,1,0,1,0,0
204,1,1,1,1,0,1,1,0
205,0,1,1,1,0,1,0,1
206,1,1,0,1,1,1,0,0
207,1,1,0,1,1,1,0,0
208,0,1,0,1,1,1,0,0
209,1,1,1,1,0,1,1,0
210,1,1,1,1,0,1,0,0
211,0,1,1,1,1,1,0,0
212,1,1,0,1,0,1,1,0
213,0,1,1,1,0,1,0,0
214,0,1,0,1,0,1,0,0
215,1,1,1,1,0,1,0,0
216,1,1,1,1,0,1,0,0
217,1,1,1,1,0,1,0,0
218,1,1,1,1,1,1,0,0
219,1,1,1,1,1,1,0,0
220,1,1,1,1,0,1,1,0
221,1,1,1,1,1,1,0,0
222,1,1,1,1,0,1,1,0
223,1,1,1,1,0,1,1,0
224,1,1,0,1,1,1,0,0
225,0,1,0,1,1,1,0,0
226,1,1,1,1,0,1,1,0
227,1,1,0,0,0,1,1,0
228,1,1,1,1,0,1,0,0
229,1,1,1,1,1,1,1,0
230,1,0,1,0,0,1,0,1
231,1,1,0,1,1,1,0,0
232,1,1,1,1,0,1,0,0
233,1,1,1,1,1,1,1,0
234,1,1,0,1,1,1,1,0
235,1,1,0,1,1,1,0,0
236,1,1,1,1,1,1,0,0
237,1,1,1,1,0,1,0,0
238,1,1,1,1,1,1,0,0
239,1,1,1,1,0,1,1,0
240,0,1,1,1,1,1,0,0
241,0,1,1,1,0,1,1,0
242,1,1,1,1,0,1,1,0
243,1,1,0,1,0,1,0,0
