,8,5,3,2,1,0
0,1,0,1,1,0,0
1,0,1,0,1,1,1
2,1,0,1,0,0,0
3,0,1,0,0,1,0
4,1,0,1,0,0,0
5,1,0,1,0,0,0
6,0,1,1,0,0,0
7,1,0,1,0,0,0
8,0,1,0,1,1,1
9,0,1,0,1,1,1
10,1,0,1,0,0,0
11,1,0,1,0,0,0
12,1,0,1,1,0,0
13,0,1,0,1,1,1
14,1,0,1,0,0,0
15,1,0,1,0,0,0
16,0,1,1,1,0,0
17,0,1,1,0,0,1
18,0,1,0,0,1,1
19,1,0,1,1,0,0
20,0,1,1,0,0,0
21,1,0,0,0,1,0
22,0,1,1,0,0,0
23,0,1,1,0,0,0
24,0,1,0,0,1,1
25,0,1,1,0,0,0
26,0,1,1,0,0,0
27,1,1,0,0,1,1
28,1,0,1,1,0,0
29,1,0,1,0,0,0
30,0,1,1,1,1,0
31,1,0,1,0,0,1
32,1,0,1,1,0,0
33,1,0,1,1,0,0
34,1,0,1,1,0,0
35,1,0,1,1,0,0
36,0,1,1,0,0,0
37,0,1,0,1,0,1
38,0,1,1,1,1,0
39,1,0,1,0,0,0
40,0,1,1,0,0,0
41,1,0,1,0,0,0
42,1,0,1,0,0,0
43,1,1,1,0,0,0
44,1,0,1,0,0,0
45,1,0,1,0,0,0
46,0,1,0,1,1,1
47,1,0,1,0,0,0
48,0,1,1,0,0,0
49,1,0,1,0,0,0
50,0,1,0,0,1,1
51,1,0,1,0,0,0
52,0,1,1,1,0,0
53,0,1,1,0,0,0
54,1,0,1,0,0,0
55,0,1,1,0,0,0
56,1,0,1,0,0,0
57,1,0,1,0,0,0
58,0,1,0,0,0,0
59,0,1,1,1,1,0
60,0,1,1,0,0,0
61,0,1,0,1,1,1
62,1,0,1,1,0,0
63,0,1,0,0,1,1
64,0,1,0,1,1,0
65,0,1,1,0,0,0
66,0,1,0,0,1,0
67,0,1,0,0,1,1
68,0,1,0,1,1,1
69,1,0,1,0,0,0
70,0,1,1,0,0,0
71,1,0,1,0,0,0
72,1,0,1,0,0,0
73,1,0,1,0,0,0
74,1,0,1,0,0,0
75,1,0,1,1,0,0
76,0,1,0,1,1,1
77,0,1,1,0,0,0
78,1,0,1,0,0,0
79,1,0,1,0,0,0
80,1,0,1,0,0,0
81,1,1,0,1,1,1
82,0,1,1,0,0,0
83,0,1,0,1,1,1
84,0,1,1,0,0,0
85,1,0,1,0,0,0
86,1,0,1,0,0,0
87,0,0,1,0,0,0
88,0,1,0,0,0,0
89,1,0,1,0,0,0
90,0,1,0,0,1,1
91,1,0,1,1,0,0
92,1,0,1,0,0,0
93,0,1,1,0,0,0
94,0,1,1,0,0,0
95,1,0,1,0,0,0
96,1,0,0,1,1,0
97,1,0,1,1,0,0
98,0,1,0,0,1,1
99,1,0,1,1,0,0
100,0,1,1,0,0,0
101,1,0,1,0,0,0
102,1,0,1,0,0,0
103,1,0,1,1,0,1
104,1,0,0,0,1,0
105,1,0,1,0,0,0
106,0,1,0,1,1,0
107,1,0,1,0,0,0
108,0,1,1,1,0,1
109,1,0,1,0,0,0
110,1,0,1,0,0,0
111,1,1,0,1,1,1
112,0,1,1,0,0,0
113,0,1,1,0,0,0
114,0,1,0,1,1,1
115,1,0,1,0,0,0
116,1,1,0,1,1,0
117,1,0,1,1,0,0
118,1,0,1,0,0,0
119,1,0,0,0,1,0
120,1,0,1,0,0,0
121,1,0,1,0,0,0
122,1,0,1,1,0,0
123,1,0,1,0,0,0
124,1,0,1,1,0,0
125,0,1,1,0,0,0
126,1,0,0,1,1,0
127,1,0,0,0,1,0
128,0,1,1,0,0,1
129,1,0,1,0,0,0
130,0,1,1,0,0,0
131,0,1,1,0,0,0
132,1,0,1,0,0,0
133,1,0,1,0,0,0
134,1,0,0,1,1,0
135,1,0,1,0,0,0
136,0,1,0,1,1,1
137,1,0,1,0,0,0
138,1,0,1,0,0,0
139,0,1,1,0,0,0
140,0,0,1,0,0,0
141,1,0,1,0,0,0
142,1,0,1,0,0,1
143,1,0,1,0,0,0
144,0,0,1,0,0,0
145,1,0,1,0,0,0
146,1,0,1,0,0,0
147,1,0,1,0,0,0
148,1,0,1,0,0,0
149,1,0,1,0,0,0
150,1,1,1,1,0,0
151,1,0,1,0,0,0
152,1,0,1,0,0,0
153,0,1,1,0,0,0
154,0,1,1,1,1,0
155,0,1,0,1,1,1
156,1,0,1,0,0,0
157,0,0,1,0,0,0
158,0,1,1,0,0,0
159,0,1,1,0,0,0
160,1,0,1,1,0,0
161,0,1,0,1,1,1
162,0,1,1,0,0,0
163,1,0,0,0,1,0
164,0,1,1,0,0,0
165,0,1,1,0,0,0
166,0,1,0,1,1,0
167,1,0,1,1,0,0
168,0,1,1,0,0,0
169,0,1,1,0,0,0
170,0,1,1,0,0,0
171,0,1,1,0,0,0
172,0,1,1,1,0,0
173,1,0,0,1,1,0
174,1,0,1,0,0,0
175,0,1,0,1,1,0
176,1,0,1,0,0,0
177,0,1,1,0,0,0
178,1,0,1,1,0,0
179,0,1,1,0,0,0
180,1,0,1,0,0,0
181,0,1,1,0,0,0
182,0,1,0,0,0,1
183,0,1,0,0,1,1
184,0,1,1,1,0,0
185,0,1,0,0,1,1
186,0,1,1,0,0,0
187,0,1,0,1,1,1
188,1,0,1,0,0,0
189,1,0,1,0,0,0
190,1,0,0,1,1,0
191,1,0,1,0,0,0
192,0,1,1,1,1,0
193,0,1,0,0,0,1
194,1,0,1,0,0,0
195,1,0,1,0,0,0
196,0,1,1,0,0,0
197,1,0,1,0,0,0
198,1,1,1,0,0,0
199,0,1,0,1,1,1
200,0,1,1,1,0,0
201,0,1,0,1,1,0
202,1,0,0,0,0,0
203,1,0,1,0,1,0
204,0,1,1,1,0,0
205,0,1,0,0,1,0
206,1,0,1,0,0,0
207,1,0,1,0,0,0
208,1,1,1,0,0,0
209,1,0,1,0,0,0
210,1,0,1,0,0,0
211,0,1,1,0,0,0
212,0,1,1,1,1,0
213,1,0,0,1,1,0
214,1,0,1,0,0,0
215,1,0,0,1,1,0
216,0,1,1,0,0,0
217,0,1,1,1,1,0
218,0,0,1,1,0,0
219,0,1,1,1,0,0
220,1,0,1,0,0,0
221,1,0,1,0,0,0
222,0,0,1,0,0,0
223,0,1,1,0,0,0
224,1,0,0,1,1,0
225,1,0,1,1,0,0
226,0,1,1,0,0,0
227,1,0,1,0,0,0
228,0,1,1,0,0,0
229,1,0,1,1,0,0
230,0,1,1,0,1,0
231,0,1,1,0,0,0
232,0,1,1,0,0,0
233,0,1,1,0,0,0
234,0,1,1,0,0,0
235,0,1,1,1,0,0
236,1,0,1,0,0,0
237,1,1,1,0,0,0
238,0,1,0,1,1,0
239,1,0,1,0,0,0
240,1,0,1,0,0,0
241,1,0,1,0,0,0
242,0,1,0,1,1,1
243,1,0,1,1,0,0
244,0,1,0,1,1,1
245,1,0,1,0,0,0
246,0,1,0,0,0,0
247,0,1,0,1,1,1
248,1,0,1,0,0,0
249,0,1,1,1,0,1
250,1,0,1,0,0,0
251,1,0,1,1,0,0
252,0,1,1,0,0,0
253,0,1,0,1,1,0
254,1,0,1,0,0,0
255,1,0,1,0,0,0
256,0,0,1,0,0,0
257,0,1,0,1,1,1
258,0,1,0,0,0,1
259,1,0,1,0,0,0
260,0,1,1,0,0,0
261,0,1,0,1,1,1
262,0,1,1,1,0,0
263,0,1,0,1,1,1
264,0,1,0,1,1,1
265,0,1,1,1,1,0
266,0,1,0,1,1,1
267,0,1,1,1,1,0
268,1,0,1,1,1,0
269,0,1,0,1,1,1
270,0,1,0,1,1,0
271,0,1,1,0,0,0
272,1,0,1,0,0,1
273,1,0,1,0,0,0
274,1,0,1,0,0,0
275,1,0,1,0,0,0
276,1,0,1,0,0,0
277,1,0,1,1,0,0
278,1,0,1,0,0,0
279,0,1,0,1,1,1
280,0,1,1,0,0,0
281,0,1,0,1,1,1
282,0,1,1,0,0,0
283,1,0,1,0,0,0
284,0,1,1,0,0,0
285,1,0,1,0,0,0
286,1,0,1,0,0,0
287,1,0,1,0,0,0
288,1,0,0,1,1,0
289,1,0,1,0,0,0
290,0,1,0,1,1,1
291,1,0,1,0,0,0
292,1,0,1,1,0,0
293,1,0,1,1,0,0
294,0,1,1,0,0,0
295,0,1,0,0,1,1
296,0,1,1,0,0,0
297,0,1,0,0,1,1
298,1,0,0,0,1,0
299,0,1,0,1,1,1
300,0,1,1,0,0,0
