,6,4,3,2,1,0
0,0,1,0,1,1,1
1,0,1,1,1,1,1
2,0,1,0,0,0,0
3,0,1,0,0,1,1
4,0,1,1,0,0,0
5,0,1,0,1,1,0
6,0,1,1,1,1,0
7,0,1,1,0,1,1
8,1,1,0,0,1,1
9,0,1,0,1,1,0
10,0,1,0,0,1,0
11,0,1,0,0,0,0
12,0,1,0,1,1,0
13,0,1,1,0,1,1
14,0,1,0,1,1,1
15,0,1,0,0,1,1
16,0,1,1,0,1,0
17,1,1,0,0,1,1
18,0,1,0,1,1,1
19,0,1,1,1,1,1
20,0,1,0,1,1,1
21,0,1,0,1,1,1
22,0,1,0,1,1,1
23,0,1,0,0,0,0
24,0,1,0,1,1,0
25,0,1,0,1,1,0
26,0,1,1,1,1,1
27,0,1,0,1,1,0
28,1,0,1,1,0,0
29,0,1,1,0,1,0
30,0,1,1,1,1,1
31,0,1,0,1,1,1
32,1,1,1,0,1,1
33,0,0,1,0,0,0
34,0,1,0,1,1,1
35,0,1,0,1,1,0
36,0,1,0,1,1,1
37,0,1,0,1,1,0
38,1,1,1,1,1,1
39,1,0,1,1,0,0
40,0,1,0,1,1,0
41,0,1,0,1,1,0
42,0,1,0,1,1,0
43,0,1,0,1,1,0
44,0,1,0,1,1,0
45,0,1,0,1,1,0
46,1,1,0,0,1,1
47,0,1,1,1,1,1
48,0,1,1,1,1,0
49,0,1,0,1,1,1
50,0,1,1,1,1,0
51,0,1,0,1,1,0
52,0,1,0,0,1,0
53,1,1,1,0,1,1
54,0,1,0,1,1,1
55,0,1,1,1,1,0
56,0,1,0,1,1,1
57,0,1,0,1,1,0
58,0,1,0,1,1,0
59,0,1,0,1,1,1
60,0,1,0,1,1,0
61,1,1,1,1,0,1
62,0,1,0,1,1,1
63,0,1,1,0,0,0
64,0,1,0,1,1,0
65,0,1,0,1,1,0
66,0,1,1,1,1,1
67,0,0,1,0,0,0
68,0,1,0,0,1,1
69,0,1,0,1,1,0
70,0,1,1,1,1,0
71,0,1,0,1,1,0
72,0,1,0,0,1,0
73,1,1,1,0,1,1
74,0,1,0,0,0,0
75,0,1,0,1,1,0
76,1,0,0,1,0,0
77,0,1,0,1,1,0
78,1,1,1,0,1,1
79,0,1,1,1,1,1
80,0,1,0,1,1,1
81,0,1,0,1,1,1
82,0,1,0,1,1,0
83,1,0,1,1,0,1
84,0,1,0,1,1,1
85,0,1,0,1,1,0
86,0,1,0,1,1,0
87,0,1,0,1,1,1
88,0,1,1,0,0,0
