,9,8,7,6,4,3,1,0
0,1,1,1,0,1,1,1,1
1,0,1,0,0,0,0,1,0
2,0,1,0,0,0,1,1,1
3,0,0,1,0,1,0,0,0
4,1,1,0,0,1,1,1,1
5,0,1,0,0,0,0,1,0
6,1,1,1,0,1,0,1,0
7,1,1,1,0,1,1,1,1
8,1,1,0,0,0,1,0,1
9,0,1,0,0,1,1,1,1
10,1,1,1,0,1,1,1,1
11,0,1,1,1,0,0,1,1
12,0,1,0,0,0,0,1,0
13,0,0,1,0,1,1,0,1
14,1,1,1,0,1,1,1,1
15,1,1,1,0,1,1,1,1
16,1,0,0,0,0,1,0,1
17,1,1,1,1,0,0,1,1
18,1,1,0,0,0,1,1,1
19,0,0,1,0,1,1,0,1
20,0,0,0,0,0,0,0,0
21,1,1,0,0,0,1,1,1
22,0,1,1,1,0,0,1,0
23,1,1,1,0,1,1,0,1
24,1,1,0,0,1,1,1,1
25,0,1,0,0,0,1,1,1
26,0,1,1,1,0,0,1,1
27,0,1,1,0,1,1,1,1
28,0,1,1,0,0,0,1,0
29,1,1,1,1,0,0,1,1
30,0,1,1,1,0,0,1,0
31,1,1,1,0,1,0,1,0
32,1,1,1,0,1,1,1,1
33,0,1,1,0,1,1,1,1
34,1,1,0,0,0,1,1,1
35,1,1,1,0,1,1,1,1
36,1,1,1,0,1,1,1,1
37,1,1,0,0,0,0,1,0
38,1,1,1,0,1,1,1,1
39,0,1,1,0,1,1,1,1
40,1,1,1,0,1,1,1,1
41,1,1,0,0,1,1,1,1
42,0,1,1,0,1,1,1,1
43,0,1,0,0,0,1,0,1
44,0,1,1,1,0,0,1,0
45,0,1,0,1,1,0,1,0
46,1,1,0,0,1,1,1,1
47,0,1,0,1,1,0,1,1
48,1,0,1,0,1,1,0,1
49,0,1,1,0,0,1,1,1
50,0,1,0,0,0,1,1,1
51,0,1,1,0,0,0,1,0
52,0,1,0,0,0,0,0,0
53,1,1,1,0,1,1,1,1
54,1,1,1,1,1,0,1,1
55,0,1,1,0,1,0,1,0
56,0,1,0,0,0,1,1,1
57,1,1,1,0,1,1,1,1
58,0,1,0,0,1,1,0,1
59,0,1,1,0,1,1,1,1
60,1,1,1,1,1,0,1,1
61,0,1,0,0,0,0,1,0
62,1,1,1,0,1,1,1,1
63,1,1,1,0,1,1,1,1
64,0,1,0,1,1,0,1,1
65,1,1,1,0,1,1,1,1
66,0,0,1,0,1,1,0,1
67,1,1,0,0,0,0,1,0
68,1,1,1,0,1,1,1,1
69,0,0,0,0,0,0,0,0
70,1,0,1,0,0,1,0,1
71,0,1,0,0,1,0,1,0
72,0,1,0,0,0,0,1,0
73,0,0,1,0,1,1,0,1
74,0,1,0,0,0,1,1,1
75,1,1,0,0,0,1,1,1
76,1,1,1,0,1,1,1,1
77,0,1,0,0,0,1,1,1
78,0,1,1,0,1,1,1,1
79,1,1,0,0,1,0,1,0
80,1,1,0,1,1,0,1,1
81,1,1,1,0,1,0,1,0
82,1,0,1,1,0,1,0,0
83,1,1,1,0,1,1,1,1
84,0,1,0,0,0,1,1,1
85,1,1,1,0,1,1,1,1
86,1,0,0,0,0,1,0,1
87,0,0,1,0,0,0,0,0
88,0,0,0,0,1,1,0,1
89,0,1,0,0,0,1,1,1
90,1,0,1,0,1,1,0,1
91,1,1,1,0,1,1,1,1
92,1,1,1,0,1,1,1,1
93,0,1,0,0,1,1,1,1
94,1,1,1,0,1,0,1,0
95,0,1,0,0,0,0,1,0
96,0,1,0,0,0,0,1,0
97,0,1,0,0,0,0,1,0
98,1,1,0,0,0,1,1,1
99,0,1,0,0,0,1,1,1
100,0,1,0,0,1,1,1,1
101,1,1,0,0,0,1,1,1
102,1,1,1,0,1,1,1,1
103,1,1,1,0,1,1,1,1
104,1,1,0,1,1,0,1,0
105,0,1,0,0,0,0,1,0
106,1,1,0,0,1,1,1,1
107,0,1,1,0,1,1,1,1
108,0,1,1,0,1,0,1,0
109,1,1,1,0,1,1,1,1
110,0,1,0,1,1,0,1,0
111,1,1,1,0,1,0,1,0
112,0,1,1,0,1,1,1,1
113,1,1,1,0,0,1,1,1
114,1,1,1,0,1,0,1,0
115,1,1,1,0,1,1,1,1
116,1,1,1,0,1,1,1,1
117,1,1,0,0,0,1,1,1
118,0,0,1,0,0,1,0,1
119,0,1,1,0,1,1,1,1
120,0,0,0,0,0,0,0,0
121,0,0,0,0,0,1,0,1
122,1,1,1,0,1,1,1,1
123,0,0,0,0,0,1,0,1
124,0,0,1,0,0,0,0,0
125,1,1,1,1,0,0,1,0
126,0,1,1,0,1,1,1,1
