method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.03381497600000016,0.031596777776,false,-0.03381497600000016,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k10_0.uai,1.0,,,,
EMCC,-0.03784947587101961,0.02790821152839085,false,-0.036799653955635,4.752903798811634E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k10_0.uai,1.0,60.0,79.0,320065.0,7
EMCC,-0.7855547440905749,0.1299072038388254,true,0.7855051771021486,1.0445616892790105E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k10_0.uai,0.0,34.0,16.0,711.0,4
EMCC,-0.8720493958118339,0.12909821216039968,true,0.8743872103562976,6.490262237615298E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k10_0.uai,0.053,30.0,14.0,90169.0,22
EMCC,-0.8096757785204041,0.1383183629391327,true,0.8082839292068174,8.343386583079082E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k10_0.uai,0.147,32.0,11.0,145370.0,13
EMCC,-0.14172807637019047,0.030539933894865975,true,0.09661072663416836,5.8571133359085065E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k10_0.uai,0.599,30.0,12.0,240625.0,29
EMCC,-0.045291437196936624,0.024772245058892105,true,-0.028510550947960733,1.0325152099297073E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k10_0.uai,0.622,30.0,10.0,309652.0,10
EMCC,-0.03623824276824217,0.025262274190865224,true,-0.03456363255598327,2.635659049149362E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k10_0.uai,0.976,32.0,11.0,467444.0,9
EMCC,-0.036335778191932344,0.0362979051489088,true,-0.035617825309938844,3.2668125234507723E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k10_0.uai,0.984,32.0,10.0,506862.0,16
EMCC,-0.037643105972245405,0.039138422215903516,true,-0.03744389365712364,0.0010225371941914696,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k10_0.uai,0.997,33.0,9.0,587724.0,30
EMCC,-0.037590457655324205,0.03243658303031696,true,-0.0373287506971709,1.845449758626546E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k10_0.uai,1.0,32.0,9.0,616424.0,16
