method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.0035913600000000157,0.013237920000000004,false,-0.0035913600000000157,0.001825608,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k10_7.uai,1.0,,,,
EMCC,-0.00454850065686796,0.013815171691730539,false,-0.004095211221077866,0.002534601521534939,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k10_7.uai,1.0,42.0,66.0,48370.0,4
EMCC,-0.9167075901102394,0.232883442634533,true,0.9166458998139276,8.140012665000003E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k10_7.uai,0.0,21.0,15.0,310.0,18
EMCC,-0.7777032196611835,0.3535109073438238,true,0.7577588924356886,8.51720569279344E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k10_7.uai,0.086,18.0,11.0,10475.0,7
EMCC,-0.8093679576189281,0.3450209727811615,true,0.8023907482751287,1.6202660616699627E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k10_7.uai,0.107,19.0,8.0,22339.0,20
EMCC,-0.593066544150274,0.07641949037842184,true,0.6121052447525178,1.0863447875346503E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k10_7.uai,0.164,22.0,10.0,40306.0,3
EMCC,-0.5475173641574762,0.1406788994888212,true,0.6006867801305739,6.892333501462505E-13,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k10_7.uai,0.17,21.0,8.0,48759.0,17
EMCC,-0.05453823652929907,0.059068439996501784,true,0.05065182657307321,0.0036036714942377767,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k10_7.uai,0.296,22.0,8.0,68219.0,26
EMCC,-0.004989127942608196,0.013792915595340561,true,8.424052113611413E-4,0.0029007396069085194,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k10_7.uai,0.559,22.0,7.0,88159.0,18
EMCC,-0.004471488781714494,0.014539142177783109,true,-0.004170810241283296,0.0029133616827725422,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k10_7.uai,0.985,23.0,7.0,107980.0,9
EMCC,-0.004512319981304191,0.01357617391964651,true,-0.004229483141559964,0.0031013186942025666,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k10_7.uai,1.0,25.0,7.0,118248.0,11
