method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.004193280000000077,0.0053782560000000005,false,-0.004193280000000077,0.0053782560000000005,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_7.uai,1.0,,,,
EMCC,-0.005276977302483554,0.007640881350275529,false,-0.0030824233529244127,0.00679167611170871,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_7.uai,1.0,41.0,68.0,48740.0,20
EMCC,-0.953269648712088,0.464515863747375,true,0.9322369235604719,1.1971630199999998E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_7.uai,0.0,28.0,13.0,157.0,11
EMCC,-0.9656770821418749,0.31350704539888363,true,0.9621134948090878,6.467855504926899E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_7.uai,0.006,18.0,10.0,13017.0,19
EMCC,-0.7851814990969976,0.25137832103318525,true,0.784315742624898,0.0014369032128545096,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_7.uai,0.027,19.0,8.0,23320.0,17
EMCC,-0.7776606296771753,0.09580910794690245,true,0.7782628651416186,0.0020259575653907434,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_7.uai,0.153,20.0,9.0,44458.0,20
EMCC,-0.7178239346534544,0.013820951679652138,true,0.7161593314448816,0.0034400300506039518,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_7.uai,0.168,20.0,8.0,53199.0,13
EMCC,-0.07535863850946906,0.01489378357540067,true,0.0745118346578098,0.004761291502578663,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_7.uai,0.225,22.0,8.0,68544.0,25
EMCC,-0.021424889084866283,0.016627074865983194,true,0.004464522689466011,0.008361200759439738,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_7.uai,0.651,21.0,7.0,88609.0,12
EMCC,-0.012423553223044947,0.01565610915466952,true,-0.0021773216277592433,0.0076093252919875,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_7.uai,0.737,22.0,7.0,98897.0,22
EMCC,-0.005160145207647793,0.0076688103374558565,true,-0.003317248158070163,0.006967462276109794,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_7.uai,1.0,23.0,7.0,115094.0,21
