method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,2.9415317704484245E-4,9.204690325708023E-4,false,2.9415317704484245E-4,9.204690325708023E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_0.uai,1.0,,,,
EMCC,1.2691948236831507E-6,2.8642763500080614E-6,false,1.2691948236831507E-6,2.863721248065918E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_0.uai,1.0,66.0,74.0,942596.0,23
EMCC,-0.9037135136739619,0.014086838930496545,true,0.9043003421623299,1.7089146564794978E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_0.uai,0.0,32.0,16.0,960.0,2
EMCC,-0.9822279936571056,0.03508693058312857,true,0.9827793860930572,9.195830259326743E-11,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_0.uai,0.001,33.0,14.0,30590.0,18
EMCC,-0.4063617358370777,5.5449352316069834E-6,true,0.4063614146298493,7.277343248210062E-10,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_0.uai,0.453,35.0,13.0,342871.0,21
EMCC,-0.2819289202782417,1.4984400327383487E-5,true,0.28193482199372233,7.674421644507007E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_0.uai,0.51,37.0,16.0,599836.0,5
EMCC,-0.27856368568781265,7.551306947611367E-6,true,0.27856647169152593,2.6642969757475716E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_0.uai,0.56,34.0,11.0,834152.0,13
EMCC,-6.320809702275998E-5,5.149386351307153E-6,true,6.737738735451693E-5,5.102678242377869E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_0.uai,0.646,32.0,12.0,1114242.0,17
EMCC,-2.473528041180284E-5,2.4041292287812305E-6,true,2.664518076300748E-5,2.3964927676315003E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_0.uai,0.955,32.0,11.0,1432051.0,3
EMCC,1.0576238026471785E-6,2.5225759778468112E-6,true,1.0576238026471785E-6,2.522045730506593E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_0.uai,0.958,32.0,10.0,1491578.0,3
EMCC,1.2691900800332334E-6,2.864270107633231E-6,true,1.2691900800332334E-6,2.8632927430308106E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_0.uai,1.0,38.0,10.0,1680535.0,21
