method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-2.7574864127993814E-5,1.0139974432000002E-5,false,-2.7574864127993814E-5,8.565802952000002E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k075_7.uai,1.0,,,,
EMCC,-2.642746992330691E-4,2.2374208997190907E-4,false,2.8584240712725695E-4,5.384261487675676E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k075_7.uai,1.0,59.0,68.0,642789.0,10
EMCC,-0.9176069692669436,0.040960862614152015,true,0.9175941704020182,1.0354102349651323E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k075_7.uai,0.0,32.0,16.0,373.0,10
EMCC,-0.5812859107469851,0.0030731098455466957,true,0.582228488469614,4.684821622125679E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k075_7.uai,0.121,31.0,13.0,185891.0,8
EMCC,-0.4558110974361884,5.538803596543844E-4,true,0.45580222523685276,1.1103869086164822E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k075_7.uai,0.204,28.0,11.0,285613.0,10
EMCC,-0.40803440402912133,7.775458442826803E-4,true,0.4080485027548022,3.9559691762637145E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k075_7.uai,0.251,31.0,12.0,397028.0,7
EMCC,-0.4048699539569296,6.809435958434187E-4,true,0.40485560538374926,1.1573920942470995E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k075_7.uai,0.449,31.0,11.0,562602.0,5
EMCC,-4.6518730620004334E-5,5.321697594830589E-4,true,7.927379765626519E-5,3.58498570602366E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k075_7.uai,0.604,32.0,11.0,733920.0,10
EMCC,-0.00387981840076268,4.515760050303003E-4,true,0.00396372214130436,1.9985967185631357E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k075_7.uai,0.697,31.0,9.0,895770.0,22
EMCC,-1.57942816864709E-4,2.835728139827365E-4,true,1.9480253490661292E-4,2.4872301503416148E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k075_7.uai,0.772,32.0,10.0,1045289.0,12
EMCC,-4.183009237117563E-4,2.3574219243202032E-4,true,4.4076782568658324E-4,5.215227385355542E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k075_7.uai,1.0,35.0,10.0,1240307.0,3
