method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,0.009620313127928992,0.016486930323686342,false,0.009620313127928992,0.016486930323686342,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_4.uai,1.0,,,,
EMCC,0.001763565496466557,0.00989256741262139,false,0.0018311118450564656,0.009873799077657848,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_4.uai,1.0,68.0,81.0,915312.0,19
EMCC,-0.9217102482432168,0.14641148521173558,true,0.9199086410448446,6.017824120166222E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_4.uai,0.0,32.0,16.0,571.0,22
EMCC,-0.5732312999074264,0.044717503797321374,true,0.5756331180094538,3.1657306912853346E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_4.uai,0.127,29.0,14.0,216382.0,4
EMCC,-0.12825603578339362,0.05187516137172069,true,0.13968756994135478,2.8172766163671087E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_4.uai,0.229,31.0,12.0,400952.0,5
EMCC,-0.2987883605961091,0.028196050708391242,true,0.30310708523571583,0.006402666089358032,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_4.uai,0.4,30.0,12.0,624995.0,10
EMCC,5.372716221358487E-4,0.006837432123907741,true,0.002314737134619882,0.006375066374741402,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_4.uai,0.522,30.0,11.0,794057.0,12
EMCC,7.861367756703541E-4,0.0068958042589585405,true,0.0022611488785373446,0.006585941117798093,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_4.uai,0.615,32.0,12.0,960280.0,16
EMCC,0.0016274598958154196,0.008904547635185379,true,0.0016435910288424838,0.008896627416502803,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_4.uai,0.791,32.0,11.0,1186649.0,15
EMCC,0.0017349118275912234,0.009602858063544042,true,0.0018382454641320267,0.009571158524051927,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_4.uai,0.923,32.0,11.0,1378016.0,20
EMCC,0.0017415766292824264,0.009906771615169948,true,0.0018601341960566287,0.009873781560536364,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo7_k05_4.uai,1.0,33.0,10.0,1534594.0,8
