method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.004193280000000077,0.0053782560000000005,false,-0.004193280000000077,0.0053782560000000005,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k05_7.uai,1.0,,,,
EMCC,-0.005276977302483554,0.007640881350275529,false,-0.0030824233529244127,0.00679167611170871,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k05_7.uai,1.0,43.0,69.0,49754.0,26
EMCC,-0.953269648712088,0.464515863747375,true,0.9322369235604719,1.1971630199999998E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k05_7.uai,0.0,23.0,14.0,174.0,26
EMCC,-0.9383676875987884,0.15213097447513607,true,0.9288348554821233,1.7879294371474648E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k05_7.uai,0.015,18.0,10.0,12873.0,14
EMCC,-0.8185262352254272,0.20238287854474557,true,0.8226604492963455,0.0016522821070468062,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k05_7.uai,0.072,19.0,9.0,29456.0,2
EMCC,-0.3595688809949844,0.03177236801229545,true,0.3570827598471115,0.004306753075328184,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k05_7.uai,0.498,22.0,9.0,50240.0,25
EMCC,-0.2313613032850524,0.03234399554179258,true,0.21687505514212574,0.01161162929526953,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k05_7.uai,0.584,19.0,8.0,59514.0,17
EMCC,-0.23441792591689203,0.030282597402609093,true,0.2185728504935641,0.010889469215506401,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k05_7.uai,0.59,22.0,8.0,69763.0,4
EMCC,-0.005213435750249629,0.011522365099507735,true,-0.0027016830737784936,0.010378702855772505,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k05_7.uai,0.853,21.0,7.0,90897.0,17
EMCC,-0.004303460890400179,0.009190164676628478,true,-0.003088990551002979,0.00865103299823574,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k05_7.uai,0.874,23.0,7.0,101647.0,18
EMCC,-0.005160145207647793,0.0076688103374558565,true,-0.003317248158070163,0.006967462276109794,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k05_7.uai,1.0,31.0,9.0,119720.0,21
