method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.001636318000000081,0.0065635300000000014,false,-0.001636318000000081,0.005157494000000001,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_1.uai,1.0,,,,
EMCC,-3.5966237505125065E-5,0.017560071582117424,false,0.002449383788989734,6.8016861718674E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_1.uai,1.0,43.0,81.0,50175.0,15
EMCC,-0.9440664844297888,0.54122608033608,true,0.9258567840896499,7.6092964E-8,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_1.uai,0.0,18.0,12.0,134.0,27
EMCC,-0.9953451808970891,0.6391010575066918,true,0.9953029164403283,3.234464991187323E-8,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_1.uai,0.0,25.0,11.0,3122.0,3
EMCC,-0.463135284205737,0.1357036344532288,true,0.4631610591058636,1.832909986586972E-10,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_1.uai,0.269,19.0,9.0,24019.0,9
EMCC,-0.4963581066884255,0.231900627940502,true,0.49567771310922637,2.034012246591884E-9,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_1.uai,0.276,24.0,9.0,37078.0,8
EMCC,-0.44630798745709255,0.01691059813648012,true,0.4455819880045605,2.319174554898229E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_1.uai,0.323,21.0,8.0,55692.0,10
EMCC,-0.0292408686701765,0.016946386522167477,true,0.0293358444061127,1.9244891981104093E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_1.uai,0.542,22.0,8.0,74345.0,19
EMCC,-0.0012677352401606612,0.016889200308704323,true,0.0030016717934689963,2.114160826765967E-6,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_1.uai,0.549,29.0,9.0,83615.0,27
EMCC,-0.0012464749178880963,0.013977468752335142,true,0.002360838106686858,4.0607082387451234E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_1.uai,0.561,22.0,7.0,103940.0,9
EMCC,-1.9025144389783755E-5,0.01782899074133571,true,0.002660402764598002,1.53452953048558E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo5_k075_1.uai,1.0,23.0,7.0,119256.0,27
