method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-1.5120537599988548E-4,0.103532702112,false,-1.5120537599988548E-4,0.0,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_5.uai,1.0,,,,
EMCC,-2.950819794200754E-5,0.10113038395396524,false,-2.950819794200754E-5,0.004014986232865967,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_5.uai,1.0,44.0,65.0,72889.0,26
EMCC,-0.9294149826538768,0.21743438727455253,true,0.9293005965057466,3.33183998393206E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_5.uai,0.0,24.0,16.0,318.0,20
EMCC,-0.6743042474008718,0.22257452729479132,true,0.6773880040745616,0.0016772579868333903,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_5.uai,0.104,31.0,12.0,39240.0,28
EMCC,-0.2560464853356672,0.11655876791235753,true,0.2490622957861619,9.841396823571395E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_5.uai,0.351,21.0,9.0,73644.0,10
EMCC,-0.20253705186749527,0.08849607458286055,true,0.20155940014330276,0.0025896110196728913,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_5.uai,0.416,22.0,9.0,89400.0,21
EMCC,-0.033105601290996156,0.08995360028741571,true,0.031604371493768824,0.0017798169435316855,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_5.uai,0.49,22.0,9.0,123598.0,19
EMCC,-4.4304538071449073E-4,0.11352688581770039,true,0.0013431308952766008,0.004012827359741417,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_5.uai,0.662,22.0,8.0,156106.0,16
EMCC,-2.0413279795339356E-4,0.0922565422900325,true,-2.0227343556655786E-4,0.0033344954994712936,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_5.uai,0.862,25.0,8.0,154250.0,24
EMCC,-3.134013725170082E-5,0.08877711065481325,true,-3.057286654195579E-5,0.003062214582377882,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_5.uai,0.959,22.0,8.0,139487.0,18
EMCC,-2.950819794189652E-5,0.09551411646614587,true,-2.950819794189652E-5,0.001401550740122294,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_5.uai,1.0,24.0,8.0,156264.0,15
